x,y,z,type,volume
5833.858,-3514.734,0,Rod,3058.0
5843.092,-3735.308,0,Rod,2404.0
6038.61,-2721.16,0,Rod,1855.0
6166.914,-2557.88,0,Rod,2116.0
6373.124,-2378.076,0,Rod,2883.5
6272.252,-2448.746,0,Rod,1900.5
6449.356,-2263.002,0,Rod,2007.5
6697.632,-2175.268,0,Rod,2489.0
6716.37,-2216.94,0,AC,4344.5
6851.786,-2042.32,0,Rod,2652.5
7068.958,-2054.47,0,Rod,2718.0
7277.652,-2051.338,0,BC,3913.0
7478.516,-2008.894,0,Rod,2641.0
7876.032,-2116.3,0,MG,4101.5
8061.344,-2163.442,0,Rod,1896.5
8282.404,-2286.33,0,Rod,2850.5
8476.032,-2480.552,0,Rod,1703.0
7373.502,1688.668,0,Rod,3601.5
7341.858,2103.572,0,AC,4539.5
7326.522,2743.262,0,Rod,1666.5
7384.7880000000005,2838.88,0,Rod,2912.0
7482.35,3034.722,0,Rod,2801.5
7596.344,1374.258,0,Rod,2479.5
7775.014,1188.028,0,Rod,3202.0
7649.572,1265.286,0,Rod,2110.0
7676.302,3357.086,0,Rod,2873.5
7921.878,3577.066,0,Rod,3753.0
7850.49,1064.746,0,Rod,1587.0
8071.712,932.192,0,Rod,1321.0
8261.884,854.702,0,Rod,2051.5
8497.47,776.958,0,Rod,4753.5
8609.142,855.62,0,AC,12417.5
8676.464,728.52,0,Rod,2003.5
8875.654,761.568,0,Rod,2671.5
2404.444,440.014,0,Rod,2516.5
2307.946,224.624,0,Rod,2307.0
2246.926,8.748,0,Rod,1622.5
2236.666,-168.572,0,Rod,2777.0
2227.162,-293.998,0,Rod,1694.5
2259.724,-425.418,0,Rod,2597.0
2434.02,492.556,0,Rod,2688.0
2526.846,704.004,0,Rod,2032.5
2690.126,879.326,0,Cone,3876.0
2657.51,724.902,0,AC,4340.5
2894.284,1059.508,0,Rod,1948.0
4488.668,1157.1399999999999,0,Rod,3760.5
4806.55,853.838,0,RGC,15485.5
4963.512,827.0,0,Rod,3477.5
-613.2139999999999,1063.396,0,Rod,2442.5
-316.894,1079.326,0,Rod,1349.0
-131.852,1111.942,0,Rod,1763.0
193.914,974.636,0,Rod,2223.0
259.994,983.222,0,Rod,1506.5
322.472,-1660.5720000000001,0,Rod,3498.5
519.826,-1557.826,0,Rod,2463.0
527.98,772.152,0,Rod,2388.5
455.674,881.864,0,Rod,3501.0
648.87,654.324,0,Rod,1677.0
732.192,570.532,0,Rod,1749.0
715.83,-1336.01,0,Rod,2047.0
876.41,-1173.918,0,Rod,2578.0
971.504,-945.676,0,Rod,1895.5
958.112,139.32,0,Rod,2399.5
866.474,342.398,0,Rod,1009.5
1062.91,-181.964,0,Rod,2906.5
1058.536,-387.31,0,Rod,3483.0
1061.452,-539.142,0,Rod,3424.5
1042.012,-782.612,0,Rod,2022.5
-280.12,4389.54,0,Rod,2876.0
-304.366,4455.458,0,Rod,4371.0
-77.042,4108.324,0,Rod,3847.0
92.232,3935.108,0,Rod,6573.5
337.754,3817.01,0,Rod,3699.5
364.43,3798.612,0,Rod,4499.0
689.208,3684.996,0,Rod,3773.0
876.086,3642.282,0,Rod,2977.5
1264.314,3707.082,0,Rod,2544.5
1546.124,3840.5,0,BC,3627.0
1497.794,3808.494,0,Rod,1895.0
1658.212,3847.898,0,Rod,2918.5
1929.384,4069.66,0,BC,2524.5
1865.34,3992.942,0,Rod,3978.0
2074.088,4146.07,0,Rod,2841.5
2123.498,4249.248,0,BC,3618.0
2382.196,4715.884,0,AC,1526.5
2268.202,4333.38,0,Rod,1891.0
2430.618,4757.194,0,Rod,4939.0
2458.212,4959.624,0,Rod,2739.0
2471.388,5177.174,0,BC,4664.0
2479.326,5391.43,0,Rod,2921.0
2459.724,5554.008,0,Rod,2272.0
4324.524,5662.046,0,Rod,1535.0
4488.56,5519.178,0,Rod,3520.5
4686.616,5367.13,0,Rod,1195.5
4861.236,5260.264,0,Rod,3075.0
5099.9,5206.334,0,AC,3759.5
5282.89,5100.17,0,Rod,4035.0
5476.572,5141.912,0,AC,4674.5
5669.39,5197.586,0,AC,1780.0
5857.672,5183.762,0,AC,3645.0
6082.296,5210.492,0,Rod,2587.5
6106.272,5234.992,0,Rod,3187.0
6253.028,5345.854,0,AC,3612.0
6473.116,5452.218,0,Rod,5620.0
6683.322,5832.616,0,Rod,2435.5
6648.978,5778.0380000000005,0,AC,6359.5
7042.714,6911.726,0,Rod,3703.5
7067.122,6749.958,0,Rod,2129.5
7077.328,6413.77,0,Rod,2481.5
7060.912,6275.06,0,Rod,1714.0
1707.838,-4993.612,0,Rod,3123.5
1664.584,-4842.59,0,Rod,2004.0
1635.262,-4695.78,0,Rod,4669.0
1985.382,-3842.428,0,Rod,4128.5
2516.1,-3435.732,0,RGC,17423.5
2582.736,-3281.038,0,Rod,1111.5
2739.428,-3218.992,0,Rod,4006.5
2922.58,-3215.05,0,Rod,4737.0
3183.546,-3173.756,0,Rod,4559.0
3182.412,-3203.008,0,BC,5631.5
3292.232,-3190.226,0,Rod,2615.0
3715.776,-3215.698,0,Rod,2924.0
3876.194,-3294.97,0,Rod,3077.5
4100.008,-3495.888,0,BC,5169.5
5798.18,-3506.31,0,Rod,4901.5
5800.502,-3365.494,0,Rod,2244.0
5886.778,-2949.132,0,Rod,2355.0
5837.746,-2990.966,0,Rod,1746.5
5824.624,-3311.224,0,Rod,3105.5
5833.318,-3498.858,0,Rod,3476.0
5843.794,-3750.644,0,Rod,3767.0
6039.96,-2787.472,0,BC,3183.0
6167.832,-2540.114,0,Rod,2130.5
6371.774,-2387.256,0,Rod,2613.0
6274.034,-2411.324,0,Rod,2860.0
6448.87,-2322.996,0,Rod,1329.5
6698.55,-2142.76,0,Rod,1698.5
6719.016,-2224.716,0,AC,5112.5
6851.894,-2063.92,0,Rod,2805.0
7277.112,-2015.698,0,Rod,4251.0
7478.624,-1998.742,0,Cone,2231.0
7674.844,-2063.596,0,BC,7541.5
7874.358,-2032.816,0,Rod,1797.0
8063.234,-2105.662,0,Rod,2541.0
8283.052,-2276.286,0,Rod,3339.5
8478.192,-2522.51,0,BC,3660.0
7383.978,2861.02,0,Rod,2143.0
7482.08,3129.492,0,Rod,2728.5
7435.208,2894.014,0,BC,3021.0
7511.996,1434.614,0,Rod,3510.0
7595.642,1329.222,0,Rod,1592.5
7773.448,1152.658,0,Rod,1464.5
7649.95,1315.938,0,Rod,3507.5
7677.598,3277.49,0,MG,2808.0
7850.76,1112.914,0,Rod,1698.0
8262.424,810.26,0,Rod,1863.0
8494.986,747.69,0,Rod,2219.0
8609.79,816.902,0,AC,4066.0
8678.354,734.568,0,Rod,3064.0
2309.026,227.81,0,Rod,2445.0
2248.654,150.66,0,Cone,2049.0
2236.504,-180.182,0,Rod,1654.5
2228.188,-201.28,0,Rod,2436.0
2259.4,-476.988,0,Rod,2181.0
2526.414,709.458,0,Rod,1988.0
2656.97,791.9159999999999,0,Rod,2315.0
2893.96,1052.488,0,Rod,1209.0
3047.844,1166.05,0,Rod,3272.5
4491.422,1203.31,0,Rod,13183.5
4774.474,1018.576,0,Rod,2896.5
4810.762,984.842,0,Rod,7035.0
-611.54,1050.49,0,Rod,4854.0
-493.188,1089.424,0,Rod,2593.5
-316.084,1108.162,0,Rod,2936.5
-130.34,1091.638,0,Rod,2818.0
195.37199999999999,981.008,0,Rod,3554.5
261.29,979.226,0,Rod,2176.5
324.092,-1657.602,0,Rod,3153.5
523.012,-1522.672,0,Rod,5365.5
528.412,712.698,0,AC,2988.5
454.972,867.23,0,Rod,2969.0
649.302,643.092,0,Rod,2475.0
733.326,544.936,0,Rod,3067.5
716.532,-1327.694,0,Rod,1626.0
972.908,-792.856,0,AC,3852.0
957.14,134.136,0,Rod,2634.0
866.474,338.18600000000004,0,Rod,965.0
1062.91,-134.98399999999998,0,Rod,2764.0
1059.184,-315.328,0,Rod,3109.0
1060.966,-561.876,0,Rod,2351.5
1043.362,-599.552,0,Rod,3237.0
-304.04200000000003,4447.844,0,Rod,5644.5
-76.44800000000001,4103.14,0,Rod,3864.5
92.232,3993.266,0,BC,4612.0
506.758,3775.77,0,BC,2531.5
687.426,3701.736,0,Rod,1632.0
1263.828,3694.392,0,Rod,2809.0
1498.388,3789.108,0,Rod,3297.5
1657.834,3920.204,0,MG,2662.5
1930.1399999999999,4092.448,0,AC,4973.5
1863.882,4001.528,0,Rod,1329.0
2073.98,4140.346,0,Rod,1989.5
2383.06,4719.934,0,BC,2902.5
2302.924,4429.916,0,Rod,1668.5
2268.796,4328.952,0,Rod,1786.0
2431.266,4626.568,0,Rod,4276.0
2458.05,4971.936,0,Rod,2609.5
2470.578,5095.364,0,BC,4310.5
2479.218,5223.544,0,BC,4716.0
2460.534,5496.336,0,Rod,3908.5
4265.07,5810.26,0,Rod,1679.5
4325.712,5696.498,0,Rod,1931.0
4491.53,5511.186,0,Rod,4671.0
4686.994,5349.04,0,Rod,1909.0
4860.696,5236.666,0,Rod,1289.0
5100.17,5144.18,0,Rod,3062.5
5283.754,5107.028,0,Rod,2171.5
5475.924,5091.314,0,Rod,2635.5
5670.902,5166.158,0,AC,1791.0
5857.996,5078.678,0,Rod,1932.0
6082.404,5191.268,0,Rod,1880.0
6106.488,5214.58,0,Rod,2024.5
6654.0,5731.706,0,BC,8301.0
7066.096,6730.68,0,Rod,1673.0
7060.75,6347.096,0,Rod,1838.5
1664.8,-4827.74,0,Rod,2497.0
2151.416,-3645.938,0,Rod,3698.0
2270.74,-3557.772,0,BC,4881.0
2528.466,-3424.878,0,RGC,8695.5
3184.464,-3161.768,0,Rod,5235.0
3182.898,-3219.8559999999998,0,AC,8211.5
3293.528,-3166.412,0,Rod,2882.0
3570.262,-3258.088,0,AC,3106.5
3877.868,-3288.868,0,Rod,4000.5
4099.738,-3460.518,0,Rod,2489.0
4328.25,-3635.246,0,Rod,3120.0
5797.64,-3407.436,0,Rod,2303.0
5799.584,-3314.3559999999998,0,Rod,2448.0
5888.614,-2927.1,0,Rod,1671.5
5838.07,-3045.506,0,Rod,2198.0
5825.11,-3380.182,0,Rod,2810.5
5833.588,-3579.966,0,Rod,3261.0
5842.822,-3661.49,0,Rod,2912.0
6167.616,-2552.642,0,Rod,2161.5
6372.692,-2382.018,0,Rod,2257.0
6274.142,-2423.042,0,Rod,2071.5
6449.302,-2299.992,0,Rod,2170.0
6699.144,-2184.556,0,Rod,4777.0
6720.744,-2212.188,0,BC,3936.5
6854.162,-2128.882,0,BC,5208.0
7071.658,-2073.532,0,HC,5331.5
7276.41,-2035.732,0,Rod,3250.5
7479.11,-1991.02,0,Cone,3743.5
7672.9,-2031.952,0,Rod,2606.0
7875.924,-2108.092,0,BC,5793.0
8281.54,-2302.26,0,Rod,1626.5
8479.056,-2512.358,0,MG,5326.5
7344.18,2047.25,0,Rod,3814.0
7384.95,2951.146,0,Rod,2816.0
7483.322,3051.084,0,Rod,2889.0
7433.372,2995.804,0,Rod,2628.5
7512.914,1480.244,0,Rod,3014.5
7595.966,1315.992,0,Rod,1734.5
7774.258,1173.016,0,Cone,1089.0
7678.57,3337.646,0,Rod,3483.0
7922.634,3548.122,0,Rod,4663.5
7851.84,1077.112,0,Rod,2077.0
8073.17,952.388,0,Rod,3432.0
8174.636,3712.914,0,Rod,6258.0
8264.206,826.136,0,Rod,2864.5
8494.932,759.03,0,Rod,2130.0
8679.596,742.29,0,Rod,3119.5
2308.378,295.472,0,Rod,2901.5
2247.79,196.776,0,Rod,1472.0
2236.288,-36.164000000000016,0,Rod,1326.5
2227.432,-252.58,0,Rod,2257.0
2259.67,-523.158,0,Rod,2017.5
2435.154,567.67,0,Rod,2665.0
2528.196,639.528,0,Rod,3797.0
2690.72,847.304,0,Rod,2392.0
2657.834,738.8340000000001,0,MG,2831.5
2865.61,990.836,0,Rod,2281.5
2894.446,1063.882,0,Rod,1320.5
3312.482,1304.112,0,Rod,1762.5
4284.132,1251.57,0,Rod,6486.0
4489.802,1173.502,0,Rod,3907.0
4807.684,928.79,0,Rod,4543.5
-611.972,1038.286,0,Rod,3079.0
-492.324,1022.788,0,BC,3730.0
-128.936,1050.814,0,AC,4675.0
135.756,1024.678,0,Rod,2614.0
261.344,859.724,0,RGC,1256.5
325.658,-1634.652,0,Rod,6245.0
522.364,-1551.616,0,Rod,3592.5
455.62,852.056,0,Rod,3279.0
648.87,624.678,0,Rod,2079.0
734.622,471.28,0,AC,3940.0
717.45,-1374.62,0,Cone,3372.5
877.112,-1137.954,0,Rod,1890.5
973.448,-983.584,0,Rod,2781.0
956.9780000000001,31.968,0,AC,4489.0
866.798,322.31,0,Rod,1892.0
1062.91,-151.832,0,Rod,5953.0
1058.644,-286.222,0,Rod,1924.5
1060.372,-496.32,0,Rod,2949.5
1042.8220000000001,-730.88,0,Rod,2575.0
-269.59000000000003,4361.514,0,Rod,15296.0
-74.936,4090.936,0,Rod,6461.0
92.88,3970.91,0,Rod,3618.5
507.13599999999997,3750.444,0,Rod,2982.5
689.262,3719.448,0,Rod,4056.0
876.41,3647.412,0,Rod,1493.0
1549.526,3846.656,0,MG,4740.0
1658.536,3864.152,0,Rod,2505.0
1866.96,3978.524,0,Rod,1951.0
2382.358,4634.56,0,Rod,1407.5
2302.978,4425.758,0,Rod,1451.5
2269.228,4374.798,0,Rod,2476.0
2430.618,4741.912,0,Rod,1973.0
2457.51,4948.824,0,Rod,2509.0
2470.038,5107.892,0,BC,1783.5
2479.866,5242.282,0,HC,4233.5
2459.886,5436.288,0,BC,2960.5
4489.424,5484.618,0,Rod,3101.0
4688.722,5311.456,0,Rod,2685.5
5101.466,5149.742,0,Rod,2860.0
5284.24,5138.834,0,BC,3027.5
5477.652,5084.726,0,Rod,2517.0
5670.632,5112.914,0,Rod,2109.5
5858.266,5135.486,0,Rod,2892.5
6084.294,5206.172,0,Rod,2223.0
6251.948,5259.238,0,Rod,2497.0
6653.676,5753.738,0,MG,18135.5
7039.69,6815.444,0,Rod,2292.0
7065.232,6637.044,0,Rod,1227.5
7077.76,6515.344,0,Rod,2891.0
7061.938,6302.168,0,Rod,2137.5
1665.448,-4953.938,0,Rod,3051.0
1635.208,-4758.366,0,Cone,3839.0
1987.488,-3873.208,0,Rod,4931.5
2151.146,-3676.34,0,BC,2215.0
2537.376,-3434.436,0,AC,5477.0
2586.516,-3358.906,0,BC,4889.0
2740.724,-3225.526,0,Rod,2516.5
3184.41,-3153.182,0,Rod,2515.5
3184.68,-3196.528,0,Rod,2142.5
3717.882,-3232.33,0,Rod,4221.5
3877.814,-3308.146,0,Rod,3095.0
4101.142,-3475.368,0,Rod,4609.5
4328.196,-3725.966,0,AC,6800.5
5798.18,-3450.204,0,Rod,3572.0
5800.286,-3357.394,0,Rod,2164.0
5888.722,-2908.146,0,Cone,2160.5
5837.638,-3091.136,0,Rod,1902.5
5823.976,-3317.596,0,Rod,1984.0
5835.262,-3519.054,0,Rod,3167.5
5843.632,-3699.614,0,Rod,3676.5
6038.88,-2658.25,0,Rod,1441.0
6167.022,-2502.044,0,Cone,1190.5
6372.8,-2345.73,0,Rod,2623.0
6274.628,-2511.17,0,MG,3018.5
6448.6,-2361.012,0,BC,931.5
6699.63,-2136.442,0,Rod,2935.5
6851.732,-2087.734,0,Rod,1831.5
7069.822,-2031.682,0,Rod,3888.0
7276.086,-2062.57,0,AC,1626.0
7480.244,-2031.304,0,Rod,2627.5
7672.684,-2005.06,0,Rod,1268.5
7874.844,-2051.608,0,Rod,2142.0
8063.99,-2127.64,0,Rod,3012.0
8281.216,-2317.218,0,Rod,1409.0
8478.084,-2465.756,0,Rod,2303.0
7315.992,2296.498,0,Rod,5243.5
7384.68,2875.87,0,Rod,1917.5
7482.728,3046.224,0,Rod,1463.0
7433.588,2989.648,0,Rod,2310.0
7774.69,1131.436,0,Rod,1932.0
7650.166,1275.006,0,Rod,2747.5
7678.516,3287.21,0,BC,2870.0
7852.38,1072.576,0,Rod,3088.5
8263.828,831.752,0,Rod,2629.5
8497.416,798.018,0,Rod,3027.5
8677.814,757.788,0,Rod,2439.0
8877.004,773.61,0,Rod,3369.0
2307.082,210.908,0,Rod,1346.5
2249.302,145.962,0,Cone,2217.0
2237.26,-63.27199999999999,0,Rod,2851.0
2228.62,-357.61,0,Rod,2336.0
2259.778,-518.73,0,Rod,1476.5
2435.262,547.258,0,Rod,2962.5
2527.656,664.206,0,Rod,1816.5
2691.422,854.864,0,Rod,2950.5
2657.078,797.694,0,Rod,2010.5
2866.258,996.668,0,Rod,2348.5
2895.85,1087.102,0,Rod,2417.0
4490.126,1165.564,0,Rod,2474.0
4808.332,947.582,0,Rod,4044.5
-610.46,1057.294,0,Rod,2175.5
-491.622,1061.614,0,Rod,1561.0
-312.898,1061.344,0,MG,4400.5
-129.90800000000002,1116.856,0,Rod,2239.5
196.722,1009.52,0,Rod,1548.5
261.398,945.908,0,Rod,1993.0
324.47,-1649.394,0,Rod,3243.5
522.58,-1543.3,0,Rod,3221.0
528.6279999999999,702.33,0,AC,3139.5
453.892,818.36,0,Rod,1361.0
651.192,651.3,0,Rod,2531.5
734.406,579.496,0,Rod,2322.5
717.828,-1296.698,0,BC,5130.5
877.328,-1158.096,0,Rod,2059.5
972.638,-841.024,0,BC,1927.5
958.274,143.532,0,Rod,1446.5
870.038,250.274,0,BC,7446.5
1062.748,-175.322,0,Rod,2610.5
1059.778,-244.642,0,Rod,2000.0
1061.02,-411.054,0,Rod,2887.0
1042.498,-715.76,0,Rod,1448.5
1009.72,-907.9300000000001,0,Rod,13313.0
-264.73,4329.6,0,Rod,14221.0
-299.83,4432.778,0,Rod,5051.5
-76.718,4116.1,0,Rod,2286.5
381.116,3798.288,0,Rod,6626.5
508.378,3739.806,0,Rod,3232.0
688.83,3736.836,0,MG,2944.0
878.03,3715.452,0,BC,4576.0
1063.018,3743.586,0,AC,2143.5
1263.99,3798.18,0,AC,2522.5
1499.09,3801.258,0,Rod,2336.5
1930.356,4104.112,0,AC,2612.5
1870.2,4001.366,0,Rod,8738.0
2073.17,4169.776,0,Rod,1112.0
2382.682,4629.322,0,Rod,3147.5
2303.788,4538.834,0,AC,1594.0
2270.524,4402.824,0,Rod,3185.0
2431.05,4714.372,0,Rod,2299.0
2459.022,4964.97,0,Cone,3692.5
2471.658,5183.87,0,BC,3578.5
2479.164,5305.3,0,Rod,2617.5
2461.236,5479.002,0,Rod,3470.5
4267.554,5816.2,0,Rod,2826.0
4326.684,5685.86,0,Rod,2685.5
4489.532,5495.364,0,Cone,3687.5
4689.316,5341.696,0,Rod,2866.0
4863.99,5228.674,0,Rod,2735.0
5102.924,5211.086,0,AC,3283.5
5283.484,5112.644,0,Rod,1929.0
5477.22,5079.272,0,Cone,1811.5
5673.116,5170.748,0,AC,5416.0
5858.104,5122.04,0,Rod,1506.5
6107.46,5220.628,0,Rod,1941.5
6253.19,5312.968,0,Rod,3281.5
6685.752,5820.142,0,Rod,2530.5
6654.648,5796.992,0,Rod,3072.5
7040.068,6958.652,0,Rod,2174.5
7068.418,6783.06,0,Rod,4095.5
7077.382,6441.31,0,Rod,2148.5
7062.802,6294.122,0,Rod,2419.5
1665.718,-4870.022,0,Rod,2968.5
1632.94,-4749.294,0,Rod,1753.5
2269.714,-3576.186,0,AC,4094.5
2538.996,-3420.342,0,RGC,13112.0
2586.8940000000002,-3287.248,0,Rod,4132.5
2922.418,-3230.008,0,Rod,3596.0
3189.972,-3183.746,0,Rod,7465.5
3188.568,-3190.21,0,Rod,10284.5
3567.022,-3174.998,0,Cone,4722.5
3717.396,-3265.972,0,Rod,3236.5
3877.814,-3300.8559999999998,0,Rod,2600.5
4100.008,-3417.858,0,Rod,1815.5
4326.414,-3693.242,0,Rod,1613.5
5797.424,-3486.816,0,Rod,2782.5
5801.15,-3369.868,0,Rod,2992.0
5888.398,-2919.27,0,Rod,1842.0
5839.042,-3166.142,0,Rod,2755.5
5824.3,-3327.316,0,Rod,1942.0
5835.586,-3586.932,0,Rod,3354.5
5843.2,-3679.526,0,Rod,3005.5
6038.178,-2715.652,0,Rod,1138.0
6170.1,-2563.928,0,Rod,3465.5
6372.26,-2340.168,0,Rod,1543.0
6275.816,-2398.31,0,Rod,3164.5
6449.14,-2309.172,0,Rod,1234.0
6700.44,-2130.934,0,Rod,3052.0
6723.768,-2210.136,0,BC,4568.0
6852.38,-2072.614,0,Rod,2609.0
7069.66,-2000.524,0,Rod,2437.0
7275.654,-2004.79,0,Cone,734.0
7481.54,-2066.8360000000002,0,AC,5705.5
7671.928,-2014.942,0,Rod,924.5
7874.844,-2042.806,0,Rod,2117.5
8064.152,-2111.98,0,Cone,3531.0
8283.214,-2298.588,0,Rod,2394.0
8479.218,-2501.774,0,Rod,3524.0
7383.87,2856.106,0,Rod,1134.0
7483.16,3142.074,0,Cone,2486.0
7438.556,2900.116,0,BC,6396.5
7596.722,1369.02,0,Rod,1973.5
7774.366,1143.748,0,Rod,1714.0
7648.978,1308.918,0,Rod,986.5
7682.728,3327.008,0,Rod,11085.5
7923.552,3583.384,0,Rod,2367.5
7850.868,1085.158,0,Rod,1343.0
8072.576,936.782,0,Rod,1973.5
8177.714,3703.3559999999998,0,Rod,7882.0
8263.234,819.872,0,Rod,2027.5
8495.256,764.268,0,Rod,962.5
8679.272,723.984,0,Rod,3925.0
8876.032,746.664,0,Rod,2318.0
2404.93,458.428,0,Rod,2703.0
2307.838,319.88,0,Rod,1420.0
2248.546,32.292,0,Rod,3098.5
2236.666,-111.494,0,Rod,1692.5
2228.566,-317.002,0,Rod,2429.5
2259.67,-455.28,0,Rod,1491.0
2436.18,534.514,0,Rod,3108.5
2527.926,621.276,0,Rod,2660.0
2691.098,871.874,0,Rod,2310.0
2658.968,784.626,0,Rod,5043.5
2866.582,954.2239999999999,0,BC,1984.0
2896.714,1073.062,0,Rod,2653.0
3313.886,1298.9279999999999,0,Rod,3071.5
4490.288,1189.054,0,Rod,7923.5
4809.304,970.262,0,Rod,6673.5
4967.886,814.418,0,Rod,3862.5
-490.92,1056.43,0,Rod,2435.5
-313.87,1118.908,0,Rod,2160.0
-129.26,1082.296,0,Rod,1604.0
195.588,986.732,0,Rod,719.0
262.90999999999997,912.3199999999999,0,BC,4467.0
327.278,-1616.994,0,MG,5085.5
521.716,-1471.2640000000001,0,AC,2842.5
529.438,723.282,0,HC,4125.0
455.512,875.276,0,Cone,3049.5
651.192,676.032,0,Rod,1804.0
735.756,529.6,0,Rod,3852.0
717.288,-1340.816,0,Rod,1511.0
877.274,-1179.588,0,Rod,2398.0
972.962,-905.014,0,Rod,1891.0
958.436,58.86,0,BC,9394.0
866.636,382.57399999999996,0,Rod,7850.5
1063.0720000000001,-124.13,0,Rod,1883.5
1059.67,-331.258,0,Rod,2633.5
1062.316,-553.452,0,Rod,3278.5
1044.226,-725.21,0,Rod,2779.0
1013.176,-882.064,0,Rod,1449.5
-266.998,4392.618,0,Rod,18736.5
-298.048,4462.91,0,Rod,4785.0
-75.908,4151.578,0,BC,3505.0
388.406,3756.978,0,Rod,4055.5
508.216,3771.774,0,BC,3259.0
689.316,3725.28,0,BC,2285.5
877.1659999999999,3686.94,0,Rod,2092.0
1062.64,3707.622,0,BC,2217.0
1265.016,3711.78,0,Rod,2107.5
1659.67,3858.752,0,Rod,2107.0
1929.114,4084.024,0,AC,2959.5
1873.764,3995.21,0,Rod,1440.5
2075.654,4134.622,0,Rod,3198.0
2124.632,4265.502,0,AC,2294.0
2304.76,4434.722,0,Rod,1984.0
2432.94,4649.41,0,Rod,3964.0
2472.63,5128.898,0,BC,4617.0
4326.468,5667.932,0,Cone,2607.0
4492.664,5565.132,0,AC,7225.0
4688.992,5362.108,0,Cone,2314.0
4864.8,5243.686,0,Rod,3274.5
5104.22,5200.664,0,AC,5818.0
5284.942,5146.772,0,BC,2733.5
5479.542,5132.732,0,BC,4368.5
5672.306,5085.32,0,Rod,3994.5
5859.184,5116.316,0,Rod,2493.5
6086.022,5175.014,0,Rod,3269.5
6107.73,5209.234,0,Rod,2553.5
6253.352,5360.218,0,AC,4443.5
6686.4,5837.314,0,Rod,2895.0
6654.972,5689.64,0,Rod,1892.0
7040.986,6867.068,0,Cone,1940.5
7067.716,6687.588,0,Rod,4021.0
7077.598,6473.17,0,Rod,2221.0
7063.612,6312.428,0,Rod,3365.0
1665.1779999999999,-4896.428,0,Rod,1937.5
1634.02,-4720.404,0,Rod,2040.5
1988.244,-3974.404,0,BC,3569.0
2153.792,-3640.592,0,Rod,3755.0
2269.822,-3564.306,0,AC,2530.0
2543.8559999999998,-3431.196,0,AC,4534.0
3189.54,-3145.676,0,Rod,4588.5
3187.272,-3209.488,0,BC,7300.5
3295.796,-3185.042,0,Rod,2723.0
3717.126,-3206.95,0,Rod,3176.0
3879.11,-3320.026,0,Rod,3364.5
4101.25,-3429.576,0,Rod,2652.0
4327.44,-3665.81,0,Rod,2399.5
5797.91,-3530.124,0,Cone,1577.5
5800.61,-3379.75,0,Rod,2148.5
5837.584,-3126.506,0,Rod,1949.0
5824.084,-3266.89,0,Rod,2110.0
5842.606,-3632.762,0,Rod,2308.5
6040.014,-2688.382,0,Rod,3326.0
6169.02,-2572.676,0,Rod,2132.0
6373.502,-2335.74,0,Rod,2348.5
6275.06,-2526.83,0,AC,3170.5
6450.166,-2268.186,0,Cone,2352.5
6700.116,-2147.89,0,Cone,2499.5
6725.064,-2197.608,0,HC,5448.5
6851.624,-2101.126,0,Rod,2442.0
7072.09,-2038.972,0,Rod,3734.5
7480.784,-2003.116,0,Rod,2621.5
7673.008,-2027.146,0,Rod,1841.0
7877.76,-2127.8559999999998,0,AC,4940.5
8284.186,-2280.552,0,Rod,3026.0
8479.704,-2456.684,0,Rod,1708.0
7385.598,2814.634,0,Rod,2332.5
7483.7,3122.094,0,Rod,3414.5
7435.316,2957.572,0,Rod,2636.0
7597.208,1338.564,0,Rod,2303.5
7774.096,1182.412,0,Rod,1030.0
7651.84,1286.13,0,Rod,2488.0
7680.514,3389.648,0,Rod,4329.0
7924.092,3565.672,0,Rod,2578.0
8072.738,897.6320000000001,0,Rod,1536.5
8181.224,3729.762,0,Rod,3398.0
8264.962,897.578,0,AC,4431.5
8497.038,787.542,0,Rod,2238.0
8879.272,756.762,0,Cone,4597.0
2404.12,452.758,0,Rod,1172.0
2310.43,326.68399999999997,0,Rod,4723.5
2247.844,13.878,0,Rod,842.0
2236.882,-16.77799999999999,0,Rod,1534.0
2227.108,-339.79,0,Rod,986.0
2260.156,-463.704,0,Rod,1419.0
2436.558,581.008,0,Rod,4477.0
2528.034,616.2,0,Rod,2296.0
2691.8,829.592,0,Rod,2282.0
2867.824,946.124,0,AC,1347.5
3879.758,1356.492,0,Rod,4990.0
4492.394,1149.85,0,Rod,3536.0
4808.332,940.778,0,Rod,2831.0
-607.3820000000001,1070.47,0,Rod,3639.0
-490.54200000000003,1084.186,0,Rod,2448.5
-311.548,1054.27,0,AC,4066.5
-129.74599999999998,1105.948,0,Rod,1391.0
199.584,955.844,0,BC,4856.5
261.722,952.226,0,Rod,1770.5
523.7139999999999,-1512.412,0,Rod,5032.5
455.404,840.986,0,Rod,2176.0
651.192,667.23,0,Rod,2699.0
719.394,-1318.946,0,Rod,2522.5
878.408,-1122.888,0,Rod,4315.5
972.314,-910.306,0,Rod,1692.0
958.598,129.438,0,Rod,1797.5
867.608,334.13599999999997,0,Rod,1667.0
1064.044,-159.122,0,Rod,3273.0
1060.102,-251.662,0,Rod,2541.5
1042.714,-749.024,0,Rod,1842.0
-295.456,4444.28,0,Rod,4772.0
-74.99,4146.286,0,BC,4460.0
96.12,3931.544,0,Rod,1317.5
389.86400000000003,3791.322,0,Rod,3396.0
509.188,3781.764,0,AC,2811.0
691.3679999999999,3678.948,0,Rod,5592.5
