x,y,z,type,volume
2223.868,-4910.576,0,Rod,2624.0
2248.384,-5135.2,0,MG,3354.5
2272.414,-5325.426,0,Rod,3610.0
4506.11,-5212.674,0,Rod,2244.5
4495.526,-5079.202,0,Rod,3234.0
4520.474,-4959.284,0,Rod,2367.5
4647.25,-4776.618,0,AC,4496.0
4634.128,-5080.768,0,AC,4101.0
4912.914,-4330.286,0,BC,4650.5
5225.272,-4022.502,0,Rod,3483.0
5249.14,-3966.682,0,Rod,2896.0
5435.91,-3881.578,0,Rod,2199.5
5636.342,-3858.844,0,MG,1758.5
5775.878,-3771.218,0,Rod,2686.0
5925.172,-3790.982,0,Rod,2920.0
5883.862,-3843.4,0,AC,3853.5
6097.308,-3824.392,0,BC,1945.0
6316.154,-3787.31,0,Rod,2963.0
6268.958,-3854.2,0,AC,3728.0
6434.02,-3836.866,0,Rod,3518.5
6714.21,-4060.194,0,RGC,3301.0
6996.452,-4296.266,0,AC,8757.0
7054.108,-4372.352,0,AC,6188.0
7367.022,-4998.526,0,Rod,2539.5
7341.156,-4815.536,0,Rod,3640.5
7285.32,-4676.664,0,BC,4230.0
7225.38,-4494.7,0,Rod,3653.0
7328.412,-1222.502,0,Rod,2509.0
7277.274,-1128.828,0,Rod,2831.0
7265.016,-304.528,0,Rod,1521.0
7530.896,268.526,0,Cone,1876.5
7453.514,-1121.862,0,RGC,10788.0
7420.196,-1253.768,0,BC,1719.0
7433.534,-1434.166,0,Rod,2659.5
7553.36,-1627.956,0,Rod,2140.0
7641.202,387.596,0,Rod,3481.5
7772.8,508.27,0,Cone,3438.0
7849.572,551.4159999999999,0,Rod,4287.0
8196.344,-1956.854,0,AC,7204.0
8138.186,583.384,0,RGC,12487.5
8060.804,623.814,0,Rod,2680.0
8431.644,-2149.132,0,Rod,3803.0
8504.004,684.672,0,BC,3431.0
8641.958,-2186.554,0,Rod,2143.5
2250.544,-767.384,0,Rod,2522.0
2288.668,-905.23,0,Cone,3526.0
2577.498,-1216.886,0,Rod,3840.5
2434.02,-1099.6680000000001,0,Cone,3139.5
2628.998,-1290.704,0,Rod,3783.5
2838.394,-1412.62,0,Rod,2479.5
2885.698,-1380.776,0,AC,6107.5
3026.784,-1459.546,0,AC,5257.5
3264.584,-1618.722,0,Rod,2753.0
3283.052,-1554.91,0,MG,3629.0
3444.172,-1674.342,0,Cone,2204.5
3634.182,-1681.956,0,Rod,1697.5
3737.376,-1567.222,0,AC,5773.0
3894.77,-1580.452,0,BC,4200.0
3838.826,-1650.852,0,Rod,2011.0
4077.436,-1540.06,0,BC,3689.5
4227.054,-1477.474,0,BC,5664.5
4468.472,-1397.5,0,Rod,3626.5
4472.954,-1332.338,0,BC,6256.0
5103.248,-89.84,0,Rod,3171.5
5092.556,-214.942,0,BC,3881.5
5065.556,-509.496,0,MG,4701.5
-607.706,169.938,0,Rod,2995.5
-550.968,144.882,0,Rod,2629.0
-256.63,-2735.686,0,Rod,2529.5
-362.146,146.178,0,Rod,2700.0
-124.67,100.44,0,Rod,3960.0
-60.19399999999999,-37.352000000000004,0,BC,3197.0
-161.714,-2707.984,0,Rod,2554.5
47.952,-2717.056,0,Rod,1916.5
53.244,-38.27000000000001,0,Rod,2918.5
291.476,-256.036,0,BC,4691.5
313.022,-2561.822,0,Rod,3117.0
461.992,-2337.36,0,BC,3004.5
594.076,-666.566,0,MG,2215.5
460.21,-439.134,0,HC,3808.5
443.146,-340.438,0,Rod,3741.0
636.882,-661.004,0,Rod,2844.0
770.9639999999999,-1126.128,0,MG,2709.0
722.796,-1215.644,0,RGC,5989.0
807.36,-1767.384,0,Rod,2865.5
650.058,-2178.832,0,Rod,1836.5
645.576,-2246.262,0,Rod,3304.0
858.482,-1485.736,0,Rod,1430.0
-257.548,3994.292,0,Rod,2891.0
-307.822,4052.812,0,Rod,3707.0
-309.064,4267.662,0,Rod,7173.0
-177.59,3859.508,0,Rod,7021.0
-143.732,3737.052,0,Rod,5928.5
1.7439999999999998,3513.022,0,Rod,3777.0
177.606,3375.014,0,Rod,2476.0
40.932,3554.008,0,Rod,5426.0
240.446,3335.702,0,Rod,3734.5
457.888,3185.004,0,Rod,4499.0
640.446,3137.538,0,Rod,2041.5
835.262,3069.552,0,Rod,3547.5
1037.8,3115.29,0,Rod,2509.5
1239.042,3194.454,0,BC,4363.5
1322.202,3237.422,0,AC,2585.5
1456.3220000000001,3257.078,0,BC,4290.5
1433.264,3173.988,0,Rod,1331.0
1671.118,3320.366,0,Rod,1527.0
1729.6,3422.572,0,AC,9980.0
1958.436,3637.962,0,MG,6533.0
1888.992,3461.128,0,Rod,3185.0
2073.17,3614.904,0,Rod,3324.5
2375.014,4556.33,0,AC,5424.0
2343.802,4302.6,0,BC,2074.0
2212.204,4089.64,0,RGC,11077.5
2252.164,3851.354,0,Rod,6059.0
2455.134,4553.198,0,Rod,3104.5
2424.84,4616.578,0,Rod,1885.5
4300.386,4672.63,0,Rod,2192.5
4358.004,4574.582,0,Rod,4662.5
4562.054,4204.93,0,Rod,2600.0
4444.982,4342.398,0,Rod,2767.0
4726.306,3981.278,0,Rod,2146.0
4863.342,3840.014,0,Rod,1457.0
5649.302,3611.934,0,Rod,3364.5
5859.184,3631.968,0,Rod,2682.5
6316.64,3811.826,0,Rod,2157.0
6568.966,4071.55,0,AC,5481.5
6758.274,4323.282,0,RGC,9259.5
6637.314,4114.858,0,BC,4202.0
6830.51,4239.312,0,Rod,3082.0
6904.004,4429.916,0,Rod,3777.0
6977.822,4732.138,0,MG,4124.5
7010.762,4881.054,0,AC,3780.5
7039.366,4820.844,0,Rod,1638.5
7025.164,4763.026,0,Rod,2706.0
-399.98400000000004,-4645.992,0,HC,4082.5
-339.466,-4591.668,0,AC,3174.5
-288.328,-4546.054,0,AC,4058.0
-218.398,-4346.0,0,Rod,4371.0
-67.106,-4236.812,0,Rod,2110.0
-142.22,-4476.394,0,RGC,6798.5
41.147999999999996,-4281.848,0,MG,5069.5
167.886,-4165.818,0,Cone,2261.0
269.336,-4197.824,0,AC,5616.0
645.9,-4069.752,0,MG,2618.5
854.324,-4086.384,0,AC,5118.5
1048.114,-4112.034,0,AC,1830.0
1234.83,-4141.572,0,AC,3954.0
1648.33,-4232.87,0,BC,2780.0
1832.832,-4269.644,0,Rod,786.0
2183.6,-4864.298,0,MG,2941.0
2043.2,-4657.872,0,MG,4972.0
2034.884,-4532.068,0,Rod,2391.0
2249.14,-5116.948,0,BC,2936.5
2273.602,-5359.338,0,BC,4252.0
4507.136,-5223.42,0,Rod,1595.5
4495.742,-5115.49,0,Rod,4039.0
4914.21,-4337.954,0,BC,2770.0
4987.326,-4146.54,0,Rod,2468.5
5034.56,-4141.68,0,Rod,1741.5
5038.124,-4248.098,0,AC,3375.0
5225.434,-4091.676,0,AC,3689.0
5249.896,-3924.292,0,Cone,3035.0
5436.342,-3951.184,0,BC,2952.0
5636.666,-3810.298,0,Rod,2408.5
5776.688,-3781.532,0,Rod,2764.0
5926.036,-3768.086,0,Rod,2711.0
5888.668,-3828.928,0,BC,2807.0
6099.468,-3840.268,0,AC,4631.5
6204.498,-3764.468,0,Rod,2481.0
6320.204,-3779.264,0,Cone,3416.0
6269.336,-3799.552,0,Rod,2459.5
6434.83,-3892.108,0,AC,2509.0
6998.18,-4320.296,0,RGC,5868.5
6869.336,-4103.988,0,BC,2670.0
7055.188,-4207.76,0,Cone,2454.0
7151.2,-4443.832,0,MG,3904.0
7366.482,-5097.562,0,Rod,3076.5
7341.588,-4795.772,0,Rod,3305.5
7286.724,-4591.884,0,Rod,2918.5
7225.272,-4515.004,0,Rod,1531.0
7328.034,-1249.988,0,Rod,2467.5
7319.88,-624.1220000000001,0,AC,2747.5
7532.57,239.204,0,Rod,2111.0
7464.368,23.652,0,AC,4006.0
7459.346,-1132.554,0,AC,17881.0
7420.52,-1264.352,0,BC,4787.0
7432.994,-1441.51,0,Rod,1759.5
7677.976,-1516.6779999999999,0,RGC,7998.0
7641.634,352.874,0,Rod,2548.5
7775.014,449.464,0,Rod,3180.5
7848.978,505.678,0,Rod,3931.0
8198.612,-1970.948,0,AC,8240.0
8264.044,695.958,0,Rod,2206.5
8232.832,-2145.946,0,Rod,2411.0
8431.806,-2155.504,0,Rod,2912.5
8641.85,-2169.814,0,Rod,2896.5
2252.812,-715.328,0,Rod,3897.0
2289.046,-863.596,0,Rod,4925.5
2577.282,-1263.272,0,Rod,3298.5
2434.56,-1091.082,0,Rod,4088.0
2629.538,-1310.954,0,Rod,2717.5
2838.934,-1442.05,0,Rod,1514.5
2889.046,-1389.416,0,AC,3481.0
3027.216,-1509.712,0,Rod,2677.5
3266.528,-1634.436,0,Rod,1487.0
3282.89,-1587.418,0,Rod,3811.5
3444.82,-1624.716,0,Rod,2399.0
3634.614,-1614.24,0,BC,3483.5
3737.7,-1585.42,0,BC,3929.5
3897.956,-1572.244,0,BC,3060.0
3838.664,-1667.052,0,Rod,2833.0
4078.246,-1557.286,0,Rod,1816.0
4227.594,-1485.358,0,BC,3238.5
4468.31,-1435.786,0,Cone,3522.0
4475.222,-1313.33,0,BC,5154.0
5103.788,-54.30799999999999,0,Cone,3630.0
5092.448,-341.464,0,BC,3752.0
5065.772,-427.416,0,AC,1908.5
-607.706,163.026,0,Rod,3315.5
-551.562,160.86599999999999,0,Cone,3644.0
-255.118,-2670.67,0,AC,3593.5
-361.498,98.118,0,BC,2129.0
-123.86,87.642,0,Cone,2595.0
-58.73599999999999,-51.17599999999999,0,BC,3622.5
48.546,-2686.87,0,Rod,5085.0
53.46,-52.958,0,Rod,5504.5
291.31399999999996,-273.586,0,BC,3700.0
313.67,-2521.538,0,Rod,3012.5
463.18,-2387.904,0,Rod,3220.0
595.048,-661.76,0,BC,1887.5
461.938,-405.87,0,Rod,3772.5
444.28,-366.574,0,Rod,2029.0
637.098,-751.346,0,AC,2505.0
735.972,-811.486,0,Rod,2713.5
771.072,-1131.852,0,BC,1944.0
722.472,-1243.508,0,RGC,3862.5
807.846,-1760.904,0,Rod,1741.0
747.258,-1961.876,0,Rod,2786.0
650.436,-2128.882,0,Rod,4141.5
644.766,-2255.226,0,Rod,2007.0
827.594,-1722.672,0,Rod,1402.0
858.698,-1428.658,0,Rod,2369.0
-257.38599999999997,3944.936,0,Rod,2860.0
-307.228,4090.18,0,Rod,4510.5
-309.064,4225.002,0,Rod,2940.0
-177.428,3829.7,0,Rod,1896.5
-142.22,3759.8940000000002,0,Rod,1825.5
1.5279999999999916,3503.248,0,Rod,1598.0
177.282,3340.346,0,Rod,4204.5
40.338,3536.458,0,Rod,4822.5
239.636,3292.88,0,Cone,3292.5
458.48199999999997,3162.54,0,Rod,1922.0
481.108,3227.486,0,AC,3619.0
641.58,3099.036,0,Rod,2516.0
835.532,3112.104,0,Rod,1735.0
1038.286,3099.63,0,Rod,1956.5
1322.31,3218.252,0,BC,2362.5
1671.658,3360.272,0,BC,3434.5
1729.6,3409.126,0,BC,3342.0
1890.18,3561.784,0,AC,4993.5
2374.798,4413.77,0,MG,4584.5
2344.99,4308.054,0,MG,5126.5
2218.846,4112.212,0,RGC,6300.5
2253.946,3926.09,0,Rod,2998.0
2408.964,4323.444,0,Rod,2370.5
2454.756,4448.654,0,Rod,1508.0
4300.764,4714.318,0,Rod,1722.5
4357.68,4550.444,0,Rod,3922.5
4561.73,4182.682,0,Rod,1897.0
4444.766,4348.77,0,Rod,2452.5
4625.758,4137.7,0,Rod,2346.0
4726.738,3965.132,0,Rod,2830.5
4864.098,3919.772,0,AC,3130.5
5143.856,3720.852,0,BC,2946.5
5336.242,3644.172,0,Rod,2790.5
5650.544,3623.706,0,Rod,3691.5
5860.102,3674.574,0,Rod,3127.5
6319.286,3849.41,0,BC,2775.5
6759.084,4221.276,0,BC,5012.5
6636.72,4097.254,0,BC,6318.0
6671.82,4007.198,0,Rod,4364.5
6830.996,4260.534,0,Rod,2593.5
6978.0380000000005,4656.376,0,BC,4670.5
7011.734,4823.058,0,BC,4362.5
7045.846,5187.11,0,Cone,3826.0
7025.596,4692.448,0,Rod,3045.5
-400.146,-4652.85,0,Rod,3354.5
-336.658,-4689.408,0,RGC,1817.0
-288.328,-4534.228,0,BC,4542.5
-66.18799999999999,-4378.994,0,AC,4270.0
-140.762,-4426.066,0,AC,4849.0
169.614,-4119.054,0,Cone,3590.0
241.688,-4088.004,0,Rod,4712.0
854.864,-4027.092,0,Rod,5942.5
848.654,-3961.39,0,Rod,3013.5
1071.172,-3983.098,0,Rod,4869.0
1048.438,-4010.082,0,Rod,4569.5
1235.046,-4005.114,0,Rod,2413.0
1437.26,-4137.63,0,BC,1376.0
1610.762,-4208.3,0,BC,2275.0
1648.87,-4239.998,0,MG,2654.0
1833.102,-4375.862,0,BC,3371.5
1871.982,-4424.014,0,BC,6992.0
2183.114,-4889.408,0,BC,3202.5
2042.984,-4668.456,0,AC,6141.0
2035.208,-4561.12,0,Rod,1866.0
2224.678,-4973.486,0,BC,5634.5
2249.356,-5153.992,0,BC,3038.0
4507.784,-5343.354,0,Rod,2895.0
4523.444,-4942.112,0,Rod,5529.5
4797.046,-4488.328,0,BC,4542.0
4648.978,-4748.106,0,MG,2411.5
4627.054,-4806.14,0,BC,3327.0
4988.352,-4135.2,0,Rod,1838.0
5035.1,-4130.232,0,Rod,3706.0
5038.718,-4255.01,0,AC,5509.5
5436.288,-3875.152,0,Rod,2577.5
5637.26,-3883.414,0,AC,2418.0
5782.466,-3774.026,0,Rod,4087.0
5927.008,-3748.862,0,Rod,4485.5
5888.776,-3798.904,0,Rod,4067.0
6101.466,-3831.682,0,MG,4400.0
6206.496,-3756.746,0,Rod,2628.5
6435.316,-3854.362,0,Rod,3627.0
6998.018,-4326.506,0,RGC,1309.0
6869.66,-4008.246,0,Rod,3602.5
7151.686,-4390.588,0,Rod,3028.0
7368.372,-5033.842,0,Rod,3154.5
7342.56,-4991.144,0,BC,2153.5
7226.19,-4531.906,0,BC,3244.0
7328.034,-1281.092,0,Rod,3281.5
7277.922,-1101.612,0,Rod,2610.0
7265.07,-258.736,0,Rod,2804.0
7532.4619999999995,250.49,0,Rod,2076.0
7421.762,-1347.674,0,Rod,3130.5
7433.75,-1392.802,0,Rod,2357.0
7677.652,-1505.338,0,RGC,6545.5
7774.852,442.65999999999997,0,Rod,2790.0
8177.228,593.428,0,RGC,6881.5
8264.692,681.324,0,Rod,2689.0
8432.508,-2180.938,0,Rod,2316.0
8642.282,-2125.588,0,AC,2578.0
2252.812,-760.04,0,Rod,1969.5
2288.02,-874.828,0,Rod,3669.5
2577.282,-1224.0140000000001,0,Rod,2621.0
2434.236,-1066.35,0,Rod,3179.0
2629.538,-1250.5819999999999,0,Rod,2349.0
2839.312,-1422.772,0,Rod,1910.0
3027.432,-1476.124,0,AC,4234.0
3267.986,-1627.416,0,Rod,1357.0
3283.376,-1573.0,0,BC,2668.0
3536.998,-1585.258,0,AC,3406.5
3445.198,-1631.79,0,Rod,2867.5
3634.722,-1697.94,0,Rod,1650.5
3738.996,-1580.398,0,BC,1222.0
3898.334,-1556.152,0,AC,3491.5
3838.88,-1676.448,0,Rod,2192.5
4079.92,-1566.196,0,Rod,2043.5
4206.534,-1381.64,0,RGC,6966.5
4227.378,-1586.23,0,Rod,3284.0
4470.47,-1421.854,0,Rod,2666.5
4474.412,-1368.626,0,Rod,3286.5
5092.232,-294.106,0,BC,1674.5
5065.934,-541.68,0,BC,1796.5
5034.668,-674.72,0,BC,3449.5
-606.248,141.48,0,Rod,3572.5
-549.672,149.85,0,Rod,1813.0
-255.334,-2688.112,0,BC,4998.5
-360.796,179.442,0,Rod,2098.5
-123.482,12.69,0,Rod,3291.0
-58.25,-27.902000000000015,0,BC,1928.5
-160.256,-2675.692,0,MG,6822.5
51.732,-2657.764,0,BC,4404.5
54.216,-7.219999999999999,0,Rod,3012.0
292.23199999999997,-295.24,0,AC,3326.0
314.58799999999997,-2479.634,0,BC,3651.0
463.612,-2380.29,0,Rod,4559.0
595.048,-680.768,0,BC,2497.5
461.29,-423.04200000000003,0,Rod,3285.0
444.55,-371.488,0,Rod,2481.0
637.746,-619.1,0,Rod,2670.5
771.6659999999999,-1138.44,0,AC,3835.0
808.008,-1785.042,0,Rod,1101.5
747.258,-1967.87,0,Rod,2712.0
650.328,-2184.232,0,Rod,2999.0
645.252,-2228.064,0,Cone,2554.5
827.918,-1666.512,0,Rod,3875.5
862.1,-1433.626,0,Rod,3055.0
-258.196,3939.428,0,Cone,3509.0
-305.446,4124.308,0,Rod,2951.0
-308.146,4354.062,0,AC,5368.0
-175.808,3835.694,0,Rod,3752.0
-141.248,3783.708,0,Rod,4502.0
2.716000000000008,3521.014,0,Rod,3998.0
177.768,3364.754,0,Rod,2700.5
42.336,3520.96,0,Rod,2825.0
239.42000000000002,3367.022,0,BC,4376.0
458.968,3150.336,0,Rod,3018.5
641.364,3108.972,0,Rod,3164.0
835.424,3106.488,0,Rod,2643.0
1039.042,3076.896,0,Rod,3215.5
1239.798,3150.984,0,Rod,2407.0
1322.958,3229.268,0,AC,1815.0
1434.56,3201.69,0,Rod,967.5
1671.55,3341.75,0,Rod,2833.5
1732.354,3436.666,0,AC,4018.0
1960.218,3736.242,0,AC,10905.0
2075.33,3763.242,0,AC,2814.0
2374.906,4603.148,0,AC,5220.5
2345.584,4227.324,0,BC,3402.0
2225.974,4142.236,0,RGC,9080.5
2253.892,3856.268,0,Cone,3509.5
2409.936,4352.28,0,Rod,2698.5
2455.296,4441.742,0,Rod,4014.0
2426.136,4641.85,0,Rod,4426.0
4301.412,4663.99,0,Rod,2941.0
4358.814,4477.328,0,Rod,3098.5
4562.648,4147.312,0,Rod,3387.0
4445.306,4369.236,0,Rod,2522.0
4627.0,4085.32,0,Rod,2881.0
4725.334,3951.956,0,Rod,4910.0
4867.878,3907.082,0,BC,3563.0
5338.618,3625.65,0,Rod,1076.0
5467.014,3617.28,0,Rod,2793.5
5650.976,3654.594,0,Rod,3745.5
6069.93,3720.636,0,Rod,3213.0
6429.16,3878.03,0,Rod,4144.5
6758.436,4229.376,0,AC,4808.0
6637.8,4054.432,0,Rod,3026.5
6830.996,4255.134,0,Rod,2032.0
6977.228,4627.972,0,BC,6515.5
7046.278,5147.42,0,Rod,2417.0
7040.122,4839.474,0,Rod,1804.0
-336.064,-4603.764,0,AC,2942.5
-286.70799999999997,-4528.774,0,BC,4592.5
-66.13400000000001,-4349.186,0,BC,4669.0
-140.6,-4420.018,0,AC,1917.0
42.012,-4301.288,0,AC,5600.0
169.344,-4112.412,0,Rod,3331.0
242.876,-4177.536,0,BC,4451.0
429.214,-4073.64,0,Rod,5132.5
725.55,-3961.714,0,Rod,2117.0
647.304,-4024.824,0,Rod,4108.5
854.864,-4067.808,0,AC,3278.0
1048.33,-4082.226,0,BC,1951.5
1235.694,-4017.696,0,Rod,2723.5
1437.692,-4063.164,0,Rod,2575.5
1649.842,-4297.346,0,AC,2906.5
1648.006,-4146.648,0,Rod,3800.5
1833.21,-4285.844,0,Cone,2702.0
1873.44,-4441.024,0,BC,4035.5
2183.762,-4839.35,0,Rod,2704.0
2044.172,-4678.068,0,MG,1449.5
2034.668,-4492.972,0,Rod,2596.5
2224.246,-4814.834,0,Rod,3174.5
2249.842,-5140.816,0,MG,6265.5
2274.574,-5349.24,0,MG,4458.5
4509.89,-5197.122,0,Rod,3656.0
4496.39,-5073.154,0,Rod,2259.5
4522.31,-4847.666,0,Cone,3842.0
4584.842,-4785.42,0,Rod,3108.0
4648.06,-4786.716,0,AC,2981.5
4627.108,-4884.008,0,AC,5269.0
4850.058,-4436.974,0,AC,3535.5
5035.316,-4170.246,0,Rod,2087.5
5226.73,-4028.064,0,Rod,2643.5
5250.058,-3976.996,0,Rod,2687.5
5436.126,-3856.198,0,Cone,1686.0
5638.394,-3876.124,0,MG,5777.5
5793.104,-3771.218,0,Cone,1769.0
5930.194,-3762.956,0,Rod,3324.0
5889.424,-3839.188,0,AC,2686.5
6207.414,-3786.014,0,Rod,2964.0
6320.366,-3785.15,0,Rod,2014.5
6273.656,-3845.452,0,BC,3712.0
6435.046,-3879.094,0,BC,3138.0
6613.986,-3866.35,0,Rod,2955.5
6719.016,-4020.99,0,AC,5086.0
6999.9619999999995,-4217.426,0,Rod,3329.5
7054.972,-4268.564,0,Rod,2850.5
7152.334,-4421.638,0,BC,2854.0
7341.912,-4911.71,0,BC,4109.5
7287.48,-4611.54,0,Rod,2590.5
7226.136,-4419.964,0,Rod,2584.0
7329.222,-1256.09,0,Cone,4020.0
7265.502,-296.86,0,Rod,2447.5
7533.326,219.656,0,Rod,3094.5
7464.098,178.308,0,Cone,3509.5
7460.48,-1142.112,0,RGC,5935.0
7420.898,-1381.316,0,Rod,2120.5
7434.56,-1403.71,0,Rod,2818.5
7642.66,391.808,0,Rod,2289.0
7776.31,511.618,0,Rod,3798.5
8061.884,618.576,0,Rod,2799.5
8266.366,716.208,0,Rod,2859.5
8643.254,-2180.452,0,Rod,2498.0
2253.514,-779.426,0,Rod,2259.5
2289.802,-869.3199999999999,0,Rod,1729.0
2577.66,-1199.444,0,Rod,4857.0
2434.884,-1043.94,0,Rod,1978.0
2630.078,-1211.9180000000001,0,BC,5109.0
2839.366,-1437.244,0,Rod,1718.5
3028.512,-1550.698,0,Rod,2271.0
3268.094,-1599.012,0,Rod,2173.0
3284.348,-1579.696,0,BC,4088.5
3539.32,-1589.686,0,AC,4178.5
3446.602,-1618.29,0,Rod,2761.5
3635.1,-1649.394,0,Rod,1584.5
3898.766,-1562.308,0,MG,3976.0
3838.988,-1682.874,0,Rod,1687.5
4080.406,-1518.46,0,AC,3917.0
4227.594,-1529.206,0,Rod,2141.0
4474.736,-1376.726,0,Rod,3204.5
4864.206,-1020.828,0,Rod,8032.0
4913.94,-926.668,0,Rod,3755.5
5104.436,-80.444,0,Rod,1776.0
5093.312,-305.284,0,MG,6310.5
5066.582,-574.836,0,HC,1528.5
-605.168,111.24,0,BC,4592.5
-548.538,155.358,0,Rod,2943.5
-255.442,-2742.436,0,Rod,1913.0
-360.904,154.764,0,Rod,2700.0
-123.59,72.036,0,Rod,2332.5
-55.117999999999995,-31.25,0,BC,3768.5
-160.688,-2727.532,0,Rod,4116.5
52.704,-2680.012,0,Rod,2893.5
54.216,-58.358000000000004,0,Rod,2599.5
293.258,-207.058,0,Rod,1795.0
314.912,-2472.83,0,BC,5123.0
463.936,-2316.624,0,BC,2290.0
596.344,-639.0260000000001,0,HC,6749.0
461.83,-397.014,0,Rod,3137.5
445.09,-354.748,0,Rod,3503.0
638.34,-655.712,0,Rod,1720.5
736.7280000000001,-980.722,0,BC,2461.0
772.422,-1109.118,0,BC,2133.0
725.874,-1248.854,0,RGC,2819.0
808.98,-1747.458,0,Rod,681.0
747.258,-1942.598,0,Rod,1745.0
651.354,-2189.632,0,Rod,3042.5
645.522,-2209.164,0,Rod,2638.0
828.242,-1704.852,0,Rod,2232.5
864.5840000000001,-1441.834,0,Cone,2542.0
816.902,-1107.768,0,Rod,2172.5
-256.954,3962.918,0,Rod,4050.5
-304.15,4076.41,0,Rod,5271.0
-308.416,4260.318,0,Rod,4008.5
-175.808,3916.964,0,AC,4821.5
-140.32999999999998,3768.372,0,Rod,7348.5
177.39,3357.95,0,Rod,2514.5
42.984,3457.672,0,Rod,2572.5
239.636,3345.476,0,Rod,3059.5
459.076,3177.552,0,Rod,5060.5
481.918,3216.74,0,BC,4636.0
642.174,3179.334,0,AC,3322.0
835.748,3137.484,0,BC,3985.5
1039.852,3156.816,0,BC,4400.0
1456.3220000000001,3224.786,0,Rod,3351.5
1671.604,3335.27,0,Rod,3071.0
1733.65,3516.316,0,RGC,5356.5
1961.352,3619.17,0,BC,9256.0
1890.018,3468.364,0,Rod,2574.5
2033.912,3815.768,0,AC,3813.5
2374.474,4520.312,0,BC,4464.0
2345.8,4315.29,0,MG,5626.0
2255.35,3839.69,0,Cone,3209.5
2410.422,4273.278,0,Rod,4702.0
4301.952,4653.73,0,Cone,2550.5
4358.652,4468.472,0,Rod,3094.5
4562.918,4137.268,0,Rod,1863.0
4445.63,4313.184,0,Rod,3306.0
4627.54,4193.2119999999995,0,AC,2562.0
4727.764,3996.506,0,Rod,1971.0
4871.55,3902.438,0,BC,4410.0
5145.9619999999995,3692.718,0,Rod,1745.0
5339.158,3621.06,0,Rod,2211.0
5467.068,3610.584,0,Rod,2099.5
5651.084,3673.494,0,BC,5983.0
5861.452,3655.026,0,Rod,1964.0
6320.852,3816.146,0,Rod,2926.5
6430.888,3858.374,0,Rod,2470.0
6573.988,4068.202,0,AC,4713.5
6761.19,4212.366,0,BC,4310.5
6831.104,4212.366,0,Rod,2335.0
6978.47,4688.452,0,AC,1908.5
7013.354,4888.938,0,MG,5059.5
7046.332,5052.11,0,Rod,2181.5
7040.446,4827.864,0,Rod,2076.5
7026.028,4769.344,0,Rod,4594.5
-399.44399999999996,-4687.734,0,AC,4002.0
-333.58,-4595.88,0,AC,3386.0
-65.162,-4302.746,0,Rod,3009.0
-140.222,-4399.444,0,BC,4682.0
42.822,-4244.642,0,Rod,4043.5
171.18,-4153.074,0,Rod,3618.5
243.09199999999998,-4114.41,0,Rod,3023.5
270.956,-4206.248,0,AC,5434.0
429.106,-4063.65,0,Rod,2961.0
647.304,-4032.816,0,Rod,2662.5
856.538,-4011.108,0,Rod,3454.5
850.76,-3968.032,0,MG,2926.0
1048.654,-4073.91,0,MG,1269.5
1235.694,-4049.988,0,Rod,2542.0
1650.76,-4224.122,0,BC,6165.0
1834.506,-4317.866,0,Rod,3890.5
1873.386,-4472.02,0,AC,3220.0
2184.788,-4894.754,0,MG,4207.5
2044.9279999999999,-4646.748,0,BC,5716.0
2035.316,-4552.912,0,Rod,1101.5
2251.624,-5060.302,0,Rod,3627.0
4508.81,-5203.17,0,Rod,3004.0
4496.282,-5137.846,0,Rod,3432.0
4522.958,-4910.684,0,Rod,2829.5
4627.324,-4899.182,0,AC,7228.0
4914.534,-4358.906,0,AC,2470.0
5040.014,-4298.264,0,RGC,5174.0
5226.514,-4001.982,0,Rod,2291.0
5250.49,-3937.684,0,Rod,2217.0
5437.044,-3945.46,0,BC,2385.0
5637.908,-3834.652,0,Rod,1047.0
5793.752,-3775.538,0,Cone,1162.5
5889.964,-3834.274,0,AC,2409.0
6102.006,-3821.53,0,HC,3061.5
6209.412,-3775.16,0,Rod,2104.0
6273.224,-3850.852,0,AC,1795.5
6435.694,-3810.244,0,Rod,2653.5
6717.558,-4004.304,0,BC,3514.5
7000.934,-4266.242,0,AC,3387.5
7056.592,-4289.084,0,Rod,2192.0
7153.738,-4488.76,0,AC,4829.0
7368.048,-5069.2119999999995,0,Rod,5371.0
7343.262,-4833.68,0,Rod,4408.0
7287.858,-4692.378,0,BC,5597.5
7226.838,-4425.04,0,Cone,2379.5
7330.032,-1270.13,0,Rod,2940.5
7278.84,-1116.192,0,Rod,2766.5
7532.732,212.204,0,Rod,3358.0
7463.072,-1148.754,0,RGC,7822.0
7421.384,-1374.944,0,Rod,1744.0
7435.262,-1492.378,0,Rod,2590.0
7556.06,-1632.492,0,Rod,2419.0
7686.562,-1540.978,0,RGC,22338.0
7777.228,503.464,0,Cone,2920.0
8062.64,665.178,0,Rod,1704.5
8267.284,661.884,0,BC,5069.0
8434.506,-2161.444,0,Rod,3444.5
2253.676,-774.404,0,Rod,1704.5
2292.286,-907.9300000000001,0,Rod,3185.5
2577.984,-1191.2359999999999,0,Rod,2640.0
2434.938,-1050.204,0,Rod,3198.0
2630.186,-1279.634,0,Rod,2003.0
2840.014,-1427.308,0,Rod,2742.0
2896.714,-1374.188,0,AC,6330.0
3029.16,-1544.056,0,Rod,1442.0
3268.526,-1645.722,0,Rod,4457.0
3284.456,-1562.038,0,AC,3994.0
