x,y,z,type,volume
514.588,6247.142,0,Rod,3450.0
6994.724,-5706.202,0,Rod,3312.0
8442.174,-5609.164,0,Rod,4381.0
8956.114,-5078.446,0,Rod,3522.0
-474.828,-484.38599999999997,0,HC,6391.0
-364.522,-371.704,0,Rod,1886.5
-342.76,-62.46199999999999,0,Rod,3391.0
-309.928,66.312,0,Rod,2364.5
3444.982,646.98,0,Rod,2077.0
3764.808,160.326,0,Rod,2643.0
3650.706,229.862,0,Rod,2382.5
3858.86,46.062,0,Rod,1558.0
4086.022,-66.512,0,Rod,1168.5
4266.15,-47.774,0,BC,3185.5
4463.072,-142.274,0,Rod,2535.0
4711.726,-147.404,0,MG,2780.5
4947.744,-205.816,0,BC,1969.0
4902.87,-163.874,0,Rod,2523.0
5059.67,-57.872000000000014,0,MG,2648.5
5273.278,-47.34200000000001,0,Cone,2306.0
5364.43,69.282,0,AC,3341.0
5468.796,17.334,0,Rod,1903.0
5663.288,181.926,0,Rod,2562.5
5763.998,238.988,0,Rod,1941.5
9467.608,2041.472,0,Rod,1493.0
9533.434,1947.852,0,Rod,2388.0
9670.2,1745.26,0,Rod,2430.0
9863.99,1588.19,0,MG,3309.5
12329.006,2403.094,0,Rod,2406.5
3295.796,7434.344,0,Rod,2124.0
3664.26,6846.548,0,Rod,3363.0
4074.736,6635.856,0,Rod,3627.5
5752.658,6916.37,0,MG,3626.5
5909.728,7089.91,0,Rod,2931.0
6182.358,8186.732,0,Rod,3187.0
-2315.544,5373.016,0,Rod,2647.0
-2026.282,5112.644,0,MG,4656.0
-1725.534,4841.58,0,Cone,2814.0
495.634,5814.796,0,Rod,2736.5
456.106,6133.812,0,RGC,10692.5
514.858,6222.68,0,Rod,2760.0
487.912,6524.794,0,Rod,2887.5
6995.21,-5788.93,0,Rod,2208.0
8802.554,-5299.398,0,Rod,2889.0
8956.222,-4995.934,0,Rod,4810.0
-606.248,-662.732,0,AC,3858.5
-474.93600000000004,-541.572,0,Rod,2722.5
3445.522,661.83,0,Rod,2983.0
3491.908,547.744,0,Rod,2404.0
3591.214,352.712,0,Rod,2351.0
3766.59,130.68,0,Rod,2902.5
3651.408,361.946,0,AC,4461.5
3858.968,154.008,0,AC,6396.0
4086.508,8.602000000000004,0,BC,1890.5
4266.744,-124.292,0,Rod,2167.0
4462.964,-180.398,0,Rod,2454.0
4714.102,-236.758,0,Cone,2658.0
4949.904,-196.366,0,Rod,3392.5
4903.14,-170.57,0,Rod,2088.0
5059.724,-49.879999999999995,0,AC,3644.5
5274.358,-36.488,0,Rod,2573.5
5469.606,61.397999999999996,0,Rod,2201.0
5764.376,214.418,0,Rod,3002.5
9465.718,2237.422,0,AC,3321.0
9534.028,1892.988,0,Rod,1711.0
9864.206,1594.508,0,BC,2272.0
10790.836,1339.806,0,Rod,6124.0
12328.79,2302.762,0,Rod,2433.5
3460.696,7022.626,0,Rod,2035.5
3552.658,6952.928,0,Rod,2863.5
5910.808,7047.196,0,Rod,1330.0
6182.952,8045.09,0,Rod,3904.5
-2442.374,5665.34,0,Rod,4835.5
-2025.094,5015.822,0,Rod,2387.5
-1867.754,4992.402,0,BC,5256.0
-1724.886,4912.32,0,BC,5367.0
495.148,5845.63,0,Rod,1860.5
515.83,6353.522,0,Rod,3700.5
487.696,6516.91,0,Rod,2604.0
6995.75,-5717.488,0,Rod,3630.5
8803.256,-5342.112,0,Rod,1383.5
-408.408,-220.612,0,BC,3175.5
3393.266,919.0699999999999,0,Rod,5921.0
3445.306,738.1320000000001,0,AC,3139.5
3492.016,540.562,0,Rod,1755.5
3591.322,302.006,0,Cone,2451.5
3767.454,183.438,0,Cone,2587.5
3650.976,273.224,0,Rod,1476.0
3858.536,88.344,0,Rod,1440.5
4086.562,-78.176,0,Rod,1782.5
4266.636,-144.272,0,Rod,1065.0
4464.152,-107.822,0,MG,2093.5
4714.696,-193.882,0,Rod,1596.0
4951.848,-203.116,0,Rod,2158.5
4903.626,-109.28,0,AC,2860.0
5059.724,-157.934,0,Rod,1879.5
5274.466,-13.592000000000013,0,Rod,1488.0
5366.752,57.402,0,BC,4053.5
5469.66,120.798,0,AC,4132.0
5664.26,171.612,0,Rod,1747.5
5764.916,286.454,0,AC,2321.5
6357.68,1276.194,0,Rod,5823.5
9465.502,2217.766,0,MG,1674.0
9467.554,2070.47,0,Rod,2447.5
9534.838,1929.222,0,Rod,2451.5
9671.064,1739.698,0,Rod,3292.0
12328.466,2286.994,0,Rod,1825.5
3460.912,7069.93,0,Rod,1985.5
4086.076,6700.17,0,RGC,13432.0
6183.168,8026.784,0,Rod,3373.5
-2441.888,5710.754,0,Rod,3432.0
-1867.43,5002.716,0,AC,3494.0
496.228,5929.276,0,Rod,1779.5
515.398,6334.19,0,Rod,1923.0
7077.166,-5674.288,0,AC,10322.5
8803.742,-5322.834,0,Rod,3217.5
-408.408,-324.18399999999997,0,Rod,3050.5
-364.36,-317.272,0,Rod,3276.5
-342.112,-89.3,0,Rod,1866.0
-309.334,23.436,0,Rod,2156.5
3445.09,656.322,0,Rod,2234.5
3492.664,600.448,0,Rod,1196.0
3591.538,339.428,0,Rod,1395.0
3766.9139999999998,210.438,0,BC,5459.5
3651.84,340.832,0,BC,3275.0
3859.346,64.044,0,Rod,2446.5
4085.914,-2.5219999999999914,0,BC,3884.5
4465.34,-115.922,0,BC,3434.5
4712.698,-162.686,0,BC,4001.0
4714.588,-242.968,0,Rod,2619.0
4952.226,-191.344,0,Rod,2726.0
4904.166,-130.178,0,BC,5824.0
5059.832,-164.414,0,Rod,2178.0
5276.302,-42.482,0,Rod,1437.5
5366.2119999999995,14.58,0,Rod,1848.0
5470.038,113.832,0,BC,3380.5
5663.99,117.018,0,Rod,2962.0
9467.122,2037.8,0,Rod,2303.0
9534.892,1866.474,0,Rod,3954.5
9670.47,1708.864,0,Rod,2546.0
12329.006,2326.36,0,Rod,3112.5
3461.128,7064.908,0,Rod,1167.0
3754.332,6781.224,0,Rod,4621.0
3665.88,6820.736,0,Rod,2328.5
3867.446,6701.628,0,Rod,2566.0
5752.766,6930.95,0,AC,5647.5
5910.052,7199.476,0,AC,3818.5
-1468.834,4765.78,0,Rod,2888.0
496.444,5923.336,0,Rod,2600.5
515.938,6253.028,0,Rod,2686.0
489.262,6472.954,0,Rod,3341.0
6998.936,-5699.236,0,Rod,3534.5
7078.3,-5783.26,0,Rod,2502.5
8803.04,-5330.718,0,Rod,3063.0
2154.872,-7226.66,0,Rod,2400.0
-407.65200000000004,-356.368,0,Rod,2414.5
-474.234,-457.764,0,MG,3122.5
-342.22,-144.812,0,Rod,2929.5
3445.09,609.288,0,Rod,4120.5
3492.826,506.758,0,Rod,2037.5
3591.592,307.83799999999997,0,Rod,2412.5
3767.994,166.32,0,Rod,2044.5
3652.65,248.276,0,Rod,1605.5
3859.724,100.332,0,Rod,2225.0
4087.264,-59.33000000000001,0,Rod,2434.5
4267.986,-149.294,0,Rod,1857.0
4464.584,-172.19,0,Rod,1694.5
4714.588,-232.38400000000001,0,Cone,1479.5
5059.886,-101.936,0,Rod,1859.0
5276.194,-24.01400000000001,0,Rod,2632.5
5367.184,29.7,0,Rod,2250.5
5470.308,24.462,0,Rod,1705.0
5764.322,229.484,0,Rod,3200.5
6359.138,1332.138,0,Rod,3455.5
9467.338,2320.15,0,AC,5973.0
9467.392,2020.412,0,Rod,1643.5
9535.108,1969.6680000000001,0,Rod,2271.0
9671.118,1807.63,0,AC,1698.0
9864.368,1582.412,0,BC,3248.0
12329.438,2358.976,0,Rod,1477.0
3369.83,7303.248,0,BC,3886.0
3297.362,7440.986,0,Rod,4989.5
3461.992,7101.034,0,Rod,5267.5
3665.448,6830.132,0,Rod,2891.5
3868.148,6667.716,0,Rod,3319.0
5752.982,6904.058,0,BC,4068.0
5992.132,7253.784,0,Rod,2257.5
-2441.564,5718.908,0,Rod,1395.5
-2363.496,5516.316,0,Rod,2865.0
-2024.23,5103.95,0,BC,5185.5
-1867.106,4986.732,0,BC,1584.5
-1723.806,4869.12,0,Rod,4840.5
496.76800000000003,5820.304,0,Rod,2374.0
456.106,6087.21,0,Rod,7600.5
515.452,6318.26,0,Rod,3097.0
488.722,6459.184,0,Rod,5692.5
6999.044,-5707.822,0,Rod,3827.5
7080.244,-5767.384,0,Rod,2469.5
8360.866,-5726.074,0,Cone,2452.5
8411.88,-5530.286,0,AC,5167.0
8803.58,-5337.63,0,Cone,3337.5
-2143.57,-1309.55,0,Rod,12047.0
-606.248,-723.86,0,Rod,2517.5
-364.252,-380.614,0,Rod,2331.5
-341.14,-116.94800000000001,0,Rod,2903.5
3392.726,945.638,0,AC,6328.5
3445.09,617.496,0,Rod,4582.0
3591.646,373.772,0,Rod,2227.5
3768.102,144.34199999999998,0,Rod,1411.0
3653.244,317.342,0,BC,4847.5
3859.724,80.892,0,Rod,1593.0
4087.156,-31.73599999999999,0,Rod,1732.5
4268.202,-34.111999999999995,0,AC,3211.0
4464.962,-165.71,0,Rod,2297.0
4714.156,-154.69400000000002,0,BC,2817.0
4715.614,-227.90200000000002,0,Rod,2608.0
4954.602,-195.286,0,Rod,1874.0
4904.652,-185.36599999999999,0,Rod,1828.0
5060.588,-77.20400000000001,0,Rod,3896.5
5276.842,-0.7940000000000111,0,Rod,1908.5
5470.308,30.887999999999998,0,Rod,2849.5
5665.016,131.976,0,Cone,2207.0
5765.294,250.49,0,Rod,3939.5
5860.264,263.01800000000003,0,Rod,2196.5
9466.798,2227.27,0,AC,2700.0
9467.716,2034.02,0,Rod,2383.0
9671.01,1768.426,0,Rod,2539.5
9865.286,1549.472,0,Rod,1976.5
12329.222,2346.88,0,Rod,2625.0
3369.722,7274.358,0,Rod,4690.0
3462.424,7059.508,0,Rod,3034.0
3554.602,6977.984,0,BC,5332.5
5911.456,7059.562,0,Rod,5344.0
6184.086,8041.31,0,Rod,2944.0
-2441.078,5703.572,0,Rod,3729.0
-2310.036,5368.966,0,Cone,4099.0
-1724.238,4933.326,0,AC,1569.0
455.998,5790.836,0,Rod,1968.0
457.402,6094.176,0,AC,3596.5
516.478,6327.602,0,Rod,2582.0
7083.16,-5773.864,0,Rod,1923.5
-407.544,-365.44,0,Rod,2677.0
-473.694,-552.048,0,Rod,1804.0
-541.032,-632.924,0,Cone,4364.5
3391.97,814.58,0,Rod,2849.0
3446.98,632.13,0,Rod,2333.5
3493.258,534.19,0,Rod,1834.5
3592.348,388.19,0,Rod,4574.0
3768.318,125.712,0,Rod,1403.5
3652.758,222.464,0,Rod,2662.0
3859.832,75.006,0,Rod,2323.0
4087.804,-68.618,0,Rod,866.5
4267.77,-112.358,0,Rod,1141.5
4464.908,-156.422,0,Rod,2033.0
4714.372,-139.034,0,AC,4026.0
4906.002,-117.11,0,AC,4301.5
5060.048,-106.688,0,Rod,2170.0
5276.734,-17.47999999999999,0,Rod,1958.0
5470.524,78.84,0,Rod,2320.5
5766.86,275.81600000000003,0,BC,2017.0
9467.986,2211.286,0,AC,3648.5
9468.256,2189.864,0,BC,2086.0
9535.054,1884.834,0,Rod,3160.0
9671.874,1692.394,0,Rod,3446.0
12360.218,2426.298,0,Rod,4759.5
12329.114,2375.878,0,Rod,3190.0
3462.316,7036.774,0,Rod,3933.5
3666.744,6814.796,0,Rod,2327.5
3868.472,6694.608,0,Rod,3618.5
5752.55,6865.934,0,Rod,2848.5
5992.186,7339.914,0,Rod,6103.0
5911.024,7017.172,0,Rod,2491.5
-2441.24,5657.726,0,Rod,4092.5
-1723.374,4902.276,0,HC,2196.5
497.254,5937.862,0,Rod,2895.0
516.262,6299.144,0,Rod,3558.0
489.1,6477.76,0,Rod,3416.0
6807.522,-5718.784,0,Rod,3235.5
7001.906,-5719.216,0,BC,3146.0
8444.766,-5616.292,0,Rod,3823.0
8958.436,-5049.394,0,Cone,2343.0
-606.032,-737.9,0,Rod,2457.5
-407.22,-331.852,0,Rod,2158.5
-363.98199999999997,-385.582,0,Rod,2058.5
-308.68600000000004,34.668,0,Rod,2140.5
3446.98,625.65,0,Rod,2905.5
3493.528,494.446,0,Rod,2099.5
3592.942,343.964,0,Rod,2034.5
3768.912,202.5,0,BC,4030.5
3653.19,298.118,0,Rod,2261.0
3860.318,128.466,0,BC,2948.0
4087.858,-26.876000000000005,0,Rod,2482.5
4268.904,-51.93199999999999,0,BC,3680.0
4956.6,-205.006,0,Rod,1561.0
5059.94,-64.67599999999999,0,BC,3319.5
5276.572,-58.52000000000001,0,Rod,1785.5
5368.858,63.342,0,BC,3242.0
5470.686,55.944,0,Rod,2385.0
5665.124,190.62,0,Rod,2465.0
5765.78,209.774,0,Rod,1836.0
6359.246,1326.144,0,Rod,2029.0
9469.39,2330.0860000000002,0,RGC,5774.5
9468.58,2173.448,0,HC,5497.0
9536.026,1920.474,0,Rod,3179.5
9672.684,1678.624,0,Rod,1347.0
12329.762,2353.684,0,Rod,3460.5
3667.284,6842.012,0,Rod,3416.5
5752.766,6910.808,0,BC,2531.0
5911.348,7151.956,0,BC,1302.5
6184.626,8166.806,0,Rod,4165.0
-2023.366,5069.822,0,Rod,3419.5
-1722.834,4924.146,0,BC,2208.5
456.15999999999997,5785.76,0,Rod,3136.0
497.254,5810.044,0,Rod,2801.5
461.452,6067.77,0,AC,9816.5
517.126,6263.018,0,Rod,1946.5
8424.354,-5579.858,0,AC,1365.0
8805.686,-5309.442,0,Rod,2044.0
3394.184,847.52,0,Rod,1660.5
3593.32,330.03200000000004,0,Rod,1594.5
3768.534,157.194,0,Rod,3341.5
3653.352,262.748,0,Rod,1221.5
3860.426,110.862,0,Rod,2529.0
4087.588,-84.278,0,Cone,2850.5
4269.498,-153.506,0,Rod,1609.5
4465.772,-100.046,0,AC,2605.5
4717.18,-212.35,0,Rod,1585.0
4956.978,-200.74,0,Cone,2630.5
5060.156,-84.008,0,Rod,2411.0
5277.112,-5.978000000000009,0,Rod,2561.0
5368.642,24.192,0,Rod,3509.0
9471.334,2218.198,0,AC,2714.5
9468.04,2122.688,0,Rod,2058.5
9535.648,1980.036,0,Rod,3015.5
9672.522,1720.636,0,Rod,2629.5
9866.042,1554.656,0,Rod,1835.0
12329.978,2337.16,0,Rod,2835.5
3370.424,7345.368,0,AC,6225.5
3462.748,7053.19,0,Rod,2131.0
3554.278,6960.434,0,Rod,5356.0
5909.728,7130.734,0,BC,5214.5
6187.056,8090.234,0,Rod,3968.5
-1865.4859999999999,4944.666,0,Rod,4052.0
-1722.834,4883.214,0,Rod,1505.5
-1409.65,4818.468,0,Rod,4808.5
455.404,5768.21,0,Rod,3101.5
497.686,5947.258,0,Rod,2605.0
462.748,6205.578,0,AC,8152.0
489.748,6484.24,0,Cone,5700.0
7088.182,-5772.568,0,AC,2239.0
8425.812,-5506.148,0,RGC,7307.0
8958.922,-5070.13,0,Rod,2624.5
-605.06,-698.048,0,HC,5247.0
-407.382,-240.592,0,BC,4729.5
-472.398,-536.3340000000001,0,Rod,2901.0
-363.928,-354.37,0,Rod,2675.5
3492.934,459.94,0,Rod,3006.5
3594.076,360.704,0,Rod,1667.5
3769.29,140.994,0,Rod,3172.0
3653.352,240.824,0,Rod,1640.5
3860.21,161.62199999999999,0,AC,2109.5
4087.804,-38.97200000000001,0,Rod,3842.0
4269.498,-158.636,0,Rod,1837.0
4465.556,-185.852,0,Rod,2401.0
4716.1,-187.04,0,Rod,3051.5
4717.936,-195.178,0,Rod,1667.0
4958.058,-191.506,0,Rod,1878.0
4906.272,-180.56,0,Rod,1171.0
5060.588,-176.456,0,Rod,4014.5
5277.922,-34.05799999999999,0,Cone,1972.5
5369.614,9.504,0,Rod,2950.0
5471.064,70.794,0,Rod,1944.0
5665.718,178.308,0,Rod,2180.5
5767.292,234.398,0,Rod,1978.0
9472.738,2224.03,0,AC,3054.0
9467.824,2101.952,0,Rod,3190.0
9536.08,1994.508,0,Rod,3907.5
12329.546,2341.804,0,Cone,2163.0
3371.288,7337.754,0,MG,2882.0
3298.82,7507.46,0,BC,2213.0
3668.472,6824.948,0,Rod,2166.5
3868.364,6686.94,0,Rod,1999.0
5754.386,6823.922,0,Rod,2437.0
5910.916,7157.7880000000005,0,BC,5174.0
6184.842,8051.786,0,Rod,4206.5
-2361.066,5467.122,0,Rod,4811.5
-1723.05,4877.22,0,Rod,2702.5
497.848,5890.612,0,Rod,1360.5
490.828,6508.54,0,Rod,3673.0
8438.124,-5488.112,0,RGC,3952.0
8805.956,-5317.326,0,Rod,3958.0
-406.626,-285.25,0,HC,1742.0
-341.194,-110.468,0,Rod,2865.0
3396.29,834.56,0,Rod,1778.0
3494.446,556.654,0,Rod,3270.5
3769.83,147.906,0,Rod,2394.0
3652.866,354.44,0,AC,3305.0
3860.75,95.03999999999999,0,Rod,1051.0
4087.912,-55.06399999999999,0,Rod,1974.0
4270.632,-25.47200000000001,0,AC,4556.5
4465.772,-145.298,0,Rod,2276.5
4717.126,-164.576,0,BC,1847.5
4718.26,-200.686,0,Rod,1937.0
4906.218,-102.854,0,AC,3871.0
5061.992,-20.44999999999999,0,AC,3783.0
5277.706,-47.828,0,Rod,1588.0
5370.208,77.004,0,AC,2181.5
5471.496,39.798,0,Rod,2652.0
5665.934,149.04,0,Rod,2112.0
5767.292,219.764,0,Rod,2289.5
9468.904,2106.92,0,Rod,1037.5
9536.08,1875.33,0,Rod,2713.5
9673.494,1793.4279999999999,0,BC,2944.0
9866.258,1485.374,0,Rod,3695.0
12330.14,2319.988,0,Rod,2348.5
3298.55,7520.474,0,BC,4624.5
3554.71,6931.598,0,Rod,4334.5
3756.762,6775.176,0,Rod,4011.5
3668.904,6861.344,0,Rod,2775.5
5754.17,6830.726,0,Rod,3507.0
5911.024,7051.57,0,Rod,2079.5
-2022.394,5086.994,0,BC,3231.0
-1722.726,4853.352,0,Rod,1845.0
456.106,5663.288,0,Rod,3137.0
497.47,5881.27,0,Rod,2548.5
462.90999999999997,6125.064,0,RGC,7098.5
517.504,6360.164,0,Rod,3746.0
491.368,6445.684,0,Rod,5151.0
8439.42,-5503.88,0,RGC,18095.0
8806.604,-5325.048,0,Rod,1751.0
-406.626,-231.736,0,BC,4431.5
-472.668,-392.90999999999997,0,AC,4576.5
-362.956,-267.97,0,Rod,2621.5
3446.602,713.94,0,Rod,2542.0
3594.4,295.256,0,Rod,1725.5
3769.776,152.82,0,Rod,1187.5
3653.784,269.65999999999997,0,Rod,2769.5
3861.236,52.38,0,Rod,3660.0
4088.29,-11.378000000000014,0,Rod,4049.0
4270.092,-140.168,0,Rod,2178.0
4716.802,-148.862,0,BC,6287.5
4960.812,-197.87800000000001,0,Cone,2961.0
4907.676,-156.85399999999998,0,Rod,4250.0
5062.1,-118.46000000000001,0,Rod,3288.0
5277.706,-29.360000000000014,0,Rod,1816.0
5370.1,17.82,0,Rod,3049.0
5471.982,49.41,0,Rod,2880.5
5767.67,243.902,0,Cone,1676.0
9469.336,2109.944,0,Rod,1130.5
9536.782,1987.38,0,Rod,3365.5
9673.98,1731.49,0,Rod,3574.0
9867.014,1542.722,0,Rod,2596.0
12329.978,2279.92,0,Rod,3163.5
3370.532,7387.866,0,AC,5435.0
3299.684,7490.774,0,BC,4466.0
3463.828,7027.378,0,Rod,3038.5
3555.574,7000.772,0,MG,3030.5
3669.498,6835.424,0,Rod,1531.0
5755.574,6920.798,0,MG,4388.0
5910.916,7099.684,0,Rod,3523.0
-2438.486,5682.026,0,Rod,2697.0
-2303.3940000000002,5356.978,0,Rod,6765.5
-1722.672,4847.412,0,Rod,2969.0
497.686,5868.364,0,Rod,1324.5
464.044,6138.186,0,RGC,2083.5
490.558,6428.998,0,Rod,3467.5
7007.036,-5696.86,0,AC,2633.0
8448.168,-5490.218,0,RGC,14114.5
8808.17,-5299.074,0,Rod,2526.5
8959.354,-5032.87,0,Rod,3795.5
-406.40999999999997,-271.48,0,BC,5433.0
-472.29,-414.56399999999996,0,AC,4304.0
3447.79,637.53,0,Rod,2266.0
3494.122,511.726,0,Rod,2585.5
3593.9139999999998,334.946,0,Rod,2291.0
3770.316,172.692,0,Rod,2314.0
3653.676,244.928,0,Rod,971.0
3861.02,138.24,0,HC,1041.5
4089.208,-21.80000000000001,0,Rod,2640.5
4269.876,-106.958,0,Rod,2316.0
4718.098,-130.01600000000002,0,AC,6332.5
4961.352,-189.994,0,Rod,1694.5
4906.812,-122.51,0,BC,1900.5
5062.694,-98.372,0,Rod,1423.5
5277.976,-11.0,0,Rod,1981.5
5472.198,44.28,0,Rod,2355.5
5665.88,208.278,0,HC,3304.0
5768.048,305.73199999999997,0,AC,2398.0
6360.542,1284.942,0,Rod,2633.0
9475.222,2212.366,0,AC,3491.5
9469.39,2209.088,0,AC,3575.5
9536.782,1860.912,0,Rod,2920.5
9674.304,1759.246,0,Rod,2267.0
9866.636,1537.862,0,Rod,933.5
12329.87,2390.08,0,Rod,3631.5
3371.18,7294.878,0,BC,4520.5
3555.142,6944.936,0,Rod,3055.5
5754.926,6846.278,0,Rod,1520.5
5995.912,7211.232,0,Rod,2788.0
5911.132,7176.58,0,MG,5084.5
-2359.284,5536.242,0,Rod,3591.0
-2021.746,5042.39,0,Rod,3208.5
-1722.186,4918.692,0,BC,2093.5
-1464.622,4807.414,0,HC,2320.0
497.416,5857.402,0,Rod,2581.5
464.206,6116.478,0,RGC,6383.5
517.612,6271.928,0,Rod,2755.5
490.558,6534.298,0,Rod,3689.5
7008.116,-5711.116,0,Rod,4579.0
8459.346,-5482.442,0,AC,16579.0
8960.218,-5020.936,0,Rod,2868.5
-406.302,-248.044,0,HC,4621.0
-472.344,-399.44399999999996,0,AC,2951.0
3397.1,821.168,0,Rod,2115.5
3447.79,731.922,0,MG,1807.0
3493.636,452.218,0,Rod,3198.5
3594.508,319.718,0,Rod,3090.0
3769.884,134.946,0,Rod,3407.0
3653.73,286.778,0,Rod,2001.5
3860.696,57.888,0,Rod,1644.5
4090.666,4.4979999999999905,0,BC,3913.5
4270.308,2.01400000000001,0,AC,1593.0
4719.07,-240.808,0,Rod,1590.5
4907.406,-167.38400000000001,0,Rod,2539.0
5063.072,-159.878,0,Rod,2081.5
5278.192,-53.876000000000005,0,Rod,3034.0
5371.072,68.634,0,BC,2820.0
5471.874,82.62,0,Rod,3130.0
5666.582,174.096,0,Rod,2218.5
5767.886,280.406,0,BC,2569.0
9362.486,2263.396,0,Rod,5321.0
9469.66,2147.636,0,Rod,1048.5
9537.052,1964.754,0,Rod,2479.5
9673.98,1753.63,0,Rod,2591.0
12330.896,2381.17,0,Rod,2940.0
3464.584,7043.578,0,Rod,3270.0
3871.928,6681.756,0,Rod,2204.0
4164.268,6685.914,0,RGC,8342.5
5755.358,6870.146,0,Rod,3052.0
5912.104,7071.388,0,Rod,2465.0
5874.412,6978.632,0,Rod,4060.0
6185.328,8033.102,0,Rod,3434.0
-2437.838,5725.55,0,BC,2383.5
-2302.746,5348.878,0,Rod,3909.0
-2020.99,5124.47,0,AC,4029.0
-1863.1100000000001,4982.682,0,BC,3435.5
-1722.024,4861.884,0,Rod,3852.0
497.686,5832.022,0,Rod,3739.0
465.664,6088.506,0,MG,6350.0
517.828,6322.364,0,Rod,1513.0
7096.444,-5725.102,0,AC,3441.0
8807.63,-5334.93,0,Rod,2198.5
8960.11,-5026.714,0,Cone,3646.0
-538.872,-628.8199999999999,0,Rod,2352.0
3396.722,932.3,0,AC,3693.0
3448.222,674.574,0,Rod,2454.5
3594.238,313.778,0,Rod,2588.5
3771.612,179.658,0,Rod,3709.0
3654.054,279.704,0,Rod,1852.0
3861.83,72.09,0,Rod,810.0
4088.938,-62.138000000000005,0,Rod,1616.5
4271.172,-80.714,0,Rod,4496.5
4467.122,-151.292,0,Rod,2148.0
4719.664,-182.504,0,Rod,2902.0
4719.772,-208.57,0,Rod,1781.0
4908.162,-109.06400000000001,0,AC,2747.5
5063.774,-170.786,0,Rod,1889.0
5278.462,3.3100000000000023,0,Rod,2514.5
5371.396,29.592,0,Rod,1331.0
5473.17,66.366,0,Rod,1450.0
5768.426,290.99,0,BC,3049.0
6360.326,1302.06,0,Rod,2879.0
9487.642,2280.73,0,AC,3576.0
9469.552,2128.088,0,Rod,2097.0
9536.944,1856.7,0,Rod,1885.5
9675.006,1741.642,0,Rod,1441.0
9866.744,1547.204,0,Rod,1590.5
12330.896,2367.832,0,Rod,2553.0
3298.928,7513.238,0,BC,4093.5
3464.584,7131.49,0,AC,3834.5
3669.93,6848.114,0,Rod,1448.5
3871.928,6658.968,0,Rod,2940.5
4101.196,6515.614,0,Rod,4599.5
5755.466,6858.806,0,Rod,3125.0
5912.104,7170.262,0,BC,3438.0
5874.304,6985.868,0,Rod,2680.5
-2437.352,5673.602,0,Rod,5909.5
-2359.122,5460.966,0,Rod,4212.0
-2020.558,5053.298,0,Rod,3514.5
-1862.6779999999999,4958.328,0,Rod,3476.5
497.794,5969.614,0,Rod,2255.5
467.284,6196.182,0,AC,10162.5
518.5840000000001,6340.778,0,Rod,3547.0
492.016,6435.964,0,Rod,3158.0
8463.558,-5468.942,0,AC,10561.0
8808.494,-5345.406,0,Rod,2964.0
8959.894,-5063.002,0,Rod,4188.5
-406.086,-341.086,0,Rod,4050.5
-471.642,-428.442,0,BC,3771.5
-340.06,7.2520000000000095,0,BC,3857.5
3494.608,467.068,0,Rod,2434.5
3594.724,356.06,0,Rod,1113.5
3771.666,163.458,0,Rod,1906.5
3654.918,293.798,0,Rod,2955.5
3862.856,86.4,0,Rod,2114.0
4089.91,-72.614,0,Rod,4739.0
4270.2,-92.54,0,Rod,1573.0
4719.826,-160.148,0,BC,4771.5
4720.15,-234.49,0,Rod,2939.0
4907.406,-176.456,0,Cone,2841.0
5064.638,-52.849999999999994,0,AC,2146.0
5278.894,-38.918000000000006,0,Rod,1529.0
5371.396,12.744,0,Rod,1293.5
5473.764,108.16199999999999,0,BC,4559.0
5768.75,238.772,0,Rod,1846.5
9487.858,2298.874,0,RGC,4890.5
9469.822,2077.058,0,Rod,3099.0
9537.376,1958.76,0,Rod,1789.0
9675.114,1804.174,0,MG,1103.0
9867.176,1575.122,0,BC,4143.5
12330.788,2273.44,0,Rod,2822.5
3464.26,7048.816,0,Rod,1775.0
3556.33,6996.776,0,BC,4182.5
3669.6059999999998,6812.42,0,Rod,1891.0
5756.222,6851.894,0,Rod,3389.0
5995.318,7305.624,0,Rod,5021.0
5913.184,7137.214,0,BC,1709.5
6187.488,8106.65,0,Rod,7204.0
-2357.34,5608.818,0,AC,2979.5
-2020.126,5034.938,0,Rod,2958.5
-1862.354,4975.338,0,BC,3222.0
-1720.404,4889.208,0,Rod,5193.0
497.36199999999997,5839.15,0,Rod,2417.0
468.418,6012.528,0,AC,9255.5
519.718,6380.198,0,Rod,3525.5
492.772,6422.626,0,Rod,4136.5
7098.226,-5771.272,0,Rod,2952.0
8463.396,-5590.55,0,Rod,1536.5
8961.028,-5097.616,0,Rod,3338.5
-603.44,-710.576,0,Rod,2265.5
-405.87,-213.916,0,BC,4267.0
-472.02,-435.57,0,BC,3169.0
-339.79,-71.858,0,Rod,2068.5
3397.424,855.944,0,Rod,2199.0
3450.112,696.39,0,BC,3141.5
3494.716,521.878,0,Rod,2311.5
3595.48,347.366,0,Rod,1626.0
3655.08,233.264,0,Rod,1771.5
3862.856,148.932,0,AC,2629.5
4090.342,-16.346000000000004,0,Rod,1689.5
4270.416,-132.93200000000002,0,Rod,2529.5
4720.636,-189.74,0,Rod,1708.5
4719.232,-202.9,0,Rod,1673.0
4965.132,-205.546,0,Rod,1911.0
5064.746,-44.75,0,AC,3586.0
5279.272,-19.47800000000001,0,Rod,1769.0
5372.908,84.132,0,AC,2223.5
5473.656,25.866,0,Rod,1603.5
5668.418,144.396,0,Rod,2386.5
5768.804,224.40800000000002,0,Rod,1917.0
9471.118,2114.48,0,Rod,2463.5
