x,y,z,type
105.6746626686787,111.17691154422789,0,AC
115.67466266863596,111.17691154422789,0,BC
125.6746626687069,111.17691154422789,0,BC
135.67466266866415,111.17691154422789,0,HC
155.6746626686919,111.17691154422789,0,Rod
165.67466266864915,111.17691154422789,0,Rod
175.6746626687201,111.17691154422789,0,Rod
185.67466266867734,111.17691154422789,0,Rod
195.67466266863414,111.17691154422789,0,Rod
205.67466266870554,111.17691154422789,0,Rod
215.67466266866234,111.17691154422789,0,Rod
225.6746626686196,111.17691154422789,0,Rod
235.67466266869053,111.17691154422789,0,Cone
245.67466266864778,111.17691154422789,0,Rod
255.67466266871872,111.17691154422789,0,Rod
35.674662668637325,121.17691154422789,0,RGC
45.674662668708265,121.17691154422789,0,AC
85.67466266865051,121.17691154422789,0,AC
95.67466266872145,121.17691154422789,0,AC
105.6746626686787,121.17691154422789,0,BC
115.67466266863596,121.17691154422789,0,BC
145.67466266862095,121.17691154422789,0,Rod
155.6746626686919,121.17691154422789,0,Rod
165.67466266864915,121.17691154422789,0,Rod
175.6746626687201,121.17691154422789,0,Rod
185.67466266867734,121.17691154422789,0,Cone
195.67466266863414,121.17691154422789,0,Rod
205.67466266870554,121.17691154422789,0,Rod
215.67466266866234,121.17691154422789,0,Rod
225.6746626686196,121.17691154422789,0,Rod
235.67466266869053,121.17691154422789,0,Cone
35.674662668637325,131.1769115442279,0,RGC
85.67466266865051,131.1769115442279,0,AC
95.67466266872145,131.1769115442279,0,MG
105.6746626686787,131.1769115442279,0,BC
115.67466266863596,131.1769115442279,0,HC
145.67466266862095,131.1769115442279,0,Rod
155.6746626686919,131.1769115442279,0,Rod
165.67466266864915,131.1769115442279,0,Rod
175.6746626687201,131.1769115442279,0,Rod
185.67466266867734,131.1769115442279,0,Rod
205.67466266870554,131.1769115442279,0,Rod
215.67466266866234,131.1769115442279,0,Rod
225.6746626686196,131.1769115442279,0,Rod
235.67466266869053,131.1769115442279,0,Rod
15.67466266860913,141.1769115442279,0,RGC
75.67466266869326,141.1769115442279,0,AC
85.67466266865051,141.1769115442279,0,MG
95.67466266872145,141.1769115442279,0,MG
105.6746626686787,141.1769115442279,0,BC
125.6746626687069,141.1769115442279,0,HC
135.67466266866415,141.1769115442279,0,Rod
145.67466266862095,141.1769115442279,0,Rod
155.6746626686919,141.1769115442279,0,Rod
165.67466266864915,141.1769115442279,0,Rod
175.6746626687201,141.1769115442279,0,Rod
185.67466266867734,141.1769115442279,0,Rod
195.67466266863414,141.1769115442279,0,Cone
205.67466266870554,141.1769115442279,0,Cone
215.67466266866234,141.1769115442279,0,Rod
225.6746626686196,141.1769115442279,0,Rod
65.67466266862232,151.1769115442279,0,AC
75.67466266869326,151.1769115442279,0,AC
85.67466266865051,151.1769115442279,0,MG
95.67466266872145,151.1769115442279,0,BC
105.6746626686787,151.1769115442279,0,BC
125.6746626687069,151.1769115442279,0,Rod
135.67466266866415,151.1769115442279,0,Rod
145.67466266862095,151.1769115442279,0,Rod
155.6746626686919,151.1769115442279,0,Rod
165.67466266864915,151.1769115442279,0,Rod
175.6746626687201,151.1769115442279,0,Rod
185.67466266867734,151.1769115442279,0,Cone
195.67466266863414,151.1769115442279,0,Rod
205.67466266870554,151.1769115442279,0,Rod
215.67466266866234,151.1769115442279,0,Rod
-14.325337331376318,161.1769115442279,0,AC
65.67466266862232,161.1769115442279,0,AC
75.67466266869326,161.1769115442279,0,MG
85.67466266865051,161.1769115442279,0,BC
95.67466266872145,161.1769115442279,0,BC
115.67466266863596,161.1769115442279,0,Rod
125.6746626687069,161.1769115442279,0,Rod
135.67466266866415,161.1769115442279,0,Rod
145.67466266862095,161.1769115442279,0,Rod
155.6746626686919,161.1769115442279,0,Rod
165.67466266864915,161.1769115442279,0,Rod
175.6746626687201,161.1769115442279,0,Cone
185.67466266867734,161.1769115442279,0,Cone
195.67466266863414,161.1769115442279,0,Rod
-14.325337331376318,171.1769115442279,0,RGC
-4.325337331304922,171.1769115442279,0,RGC
5.674662668651877,171.1769115442279,0,AC
55.67466266866552,171.1769115442279,0,AC
65.67466266862232,171.1769115442279,0,AC
75.67466266869326,171.1769115442279,0,BC
85.67466266865051,171.1769115442279,0,HC
95.67466266872145,171.1769115442279,0,Rod
115.67466266863596,171.1769115442279,0,Rod
125.6746626687069,171.1769115442279,0,Rod
135.67466266866415,171.1769115442279,0,Rod
145.67466266862095,171.1769115442279,0,Rod
155.6746626686919,171.1769115442279,0,Rod
165.67466266864915,171.1769115442279,0,Rod
175.6746626687201,171.1769115442279,0,Cone
185.67466266867734,171.1769115442279,0,Rod
195.67466266863414,171.1769115442279,0,Cone
-14.325337331376318,181.1769115442279,0,RGC
25.67466266868007,181.1769115442279,0,AC
45.674662668708265,181.1769115442279,0,AC
55.67466266866552,181.1769115442279,0,AC
105.6746626686787,181.1769115442279,0,Rod
115.67466266863596,181.1769115442279,0,Rod
125.6746626687069,181.1769115442279,0,Rod
135.67466266866415,181.1769115442279,0,Rod
145.67466266862095,181.1769115442279,0,Rod
155.6746626686919,181.1769115442279,0,Rod
165.67466266864915,181.1769115442279,0,Rod
175.6746626687201,181.1769115442279,0,Rod
185.67466266867734,181.1769115442279,0,Rod
-34.32533733129037,191.1769115442279,0,RGC
-24.325337331333117,191.1769115442279,0,AC
-14.325337331376318,191.1769115442279,0,AC
45.674662668708265,191.1769115442279,0,AC
55.67466266866552,191.1769115442279,0,MG
65.67466266862232,191.1769115442279,0,AC
75.67466266869326,191.1769115442279,0,BC
95.67466266872145,191.1769115442279,0,Rod
105.6746626686787,191.1769115442279,0,Rod
115.67466266863596,191.1769115442279,0,Rod
125.6746626687069,191.1769115442279,0,Rod
135.67466266866415,191.1769115442279,0,Rod
145.67466266862095,191.1769115442279,0,Cone
155.6746626686919,191.1769115442279,0,Cone
165.67466266864915,191.1769115442279,0,Cone
175.6746626687201,191.1769115442279,0,Cone
185.67466266867734,191.1769115442279,0,Rod
-54.325337331318565,201.1769115442279,0,AC
-44.32533733136131,201.1769115442279,0,AC
35.674662668637325,201.1769115442279,0,AC
45.674662668708265,201.1769115442279,0,BC
55.67466266866552,201.1769115442279,0,MG
65.67466266862232,201.1769115442279,0,BC
95.67466266872145,201.1769115442279,0,Rod
105.6746626686787,201.1769115442279,0,Rod
115.67466266863596,201.1769115442279,0,Rod
125.6746626687069,201.1769115442279,0,Rod
135.67466266866415,201.1769115442279,0,Rod
145.67466266862095,201.1769115442279,0,Rod
155.6746626686919,201.1769115442279,0,Cone
165.67466266864915,201.1769115442279,0,Rod
175.6746626687201,201.1769115442279,0,Rod
-44.32533733136131,211.1769115442279,0,AC
35.674662668637325,211.1769115442279,0,MG
45.674662668708265,211.1769115442279,0,MG
55.67466266866552,211.1769115442279,0,HC
65.67466266862232,211.1769115442279,0,BC
85.67466266865051,211.1769115442279,0,Rod
95.67466266872145,211.1769115442279,0,Rod
105.6746626686787,211.1769115442279,0,Rod
115.67466266863596,211.1769115442279,0,Rod
125.6746626687069,211.1769115442279,0,Rod
135.67466266866415,211.1769115442279,0,Rod
145.67466266862095,211.1769115442279,0,Rod
155.6746626686919,211.1769115442279,0,Cone
165.67466266864915,211.1769115442279,0,Rod
-74.32533733134676,221.1769115442279,0,RGC
-64.3253373313895,221.1769115442279,0,RGC
15.67466266860913,221.1769115442279,0,AC
25.67466266868007,221.1769115442279,0,BC
35.674662668637325,221.1769115442279,0,AC
45.674662668708265,221.1769115442279,0,BC
55.67466266866552,221.1769115442279,0,BC
65.67466266862232,221.1769115442279,0,BC
75.67466266869326,221.1769115442279,0,Rod
85.67466266865051,221.1769115442279,0,Rod
95.67466266872145,221.1769115442279,0,Rod
105.6746626686787,221.1769115442279,0,Rod
115.67466266863596,221.1769115442279,0,Rod
125.6746626687069,221.1769115442279,0,Rod
135.67466266866415,221.1769115442279,0,Cone
145.67466266862095,221.1769115442279,0,Cone
155.6746626686919,221.1769115442279,0,Rod
-64.3253373313895,231.1769115442279,0,AC
-4.325337331304922,231.1769115442279,0,AC
5.674662668651877,231.1769115442279,0,AC
15.67466266860913,231.1769115442279,0,AC
25.67466266868007,231.1769115442279,0,MG
35.674662668637325,231.1769115442279,0,BC
45.674662668708265,231.1769115442279,0,BC
75.67466266869326,231.1769115442279,0,Rod
85.67466266865051,231.1769115442279,0,Rod
95.67466266872145,231.1769115442279,0,Rod
105.6746626686787,231.1769115442279,0,Cone
115.67466266863596,231.1769115442279,0,Rod
125.6746626687069,231.1769115442279,0,Cone
135.67466266866415,231.1769115442279,0,Rod
145.67466266862095,231.1769115442279,0,Rod
-84.32533733130356,241.1769115442279,0,RGC
-24.325337331333117,241.1769115442279,0,RGC
-4.325337331304922,241.1769115442279,0,AC
5.674662668651877,241.1769115442279,0,MG
15.67466266860913,241.1769115442279,0,BC
25.67466266868007,241.1769115442279,0,BC
35.674662668637325,241.1769115442279,0,BC
45.674662668708265,241.1769115442279,0,BC
65.67466266862232,241.1769115442279,0,Rod
75.67466266869326,241.1769115442279,0,Rod
85.67466266865051,241.1769115442279,0,Rod
95.67466266872145,241.1769115442279,0,Rod
105.6746626686787,241.1769115442279,0,Rod
115.67466266863596,241.1769115442279,0,Cone
125.6746626687069,241.1769115442279,0,Rod
135.67466266866415,241.1769115442279,0,Cone
-94.32533733137495,251.1769115442279,0,RGC
-84.32533733130356,251.1769115442279,0,AC
-14.325337331376318,251.1769115442279,0,MG
-4.325337331304922,251.1769115442279,0,AC
5.674662668651877,251.1769115442279,0,MG
15.67466266860913,251.1769115442279,0,BC
25.67466266868007,251.1769115442279,0,BC
45.674662668708265,251.1769115442279,0,Rod
55.67466266866552,251.1769115442279,0,Rod
65.67466266862232,251.1769115442279,0,Rod
75.67466266869326,251.1769115442279,0,Rod
85.67466266865051,251.1769115442279,0,Rod
95.67466266872145,251.1769115442279,0,Rod
105.6746626686787,251.1769115442279,0,Rod
115.67466266863596,251.1769115442279,0,Cone
125.6746626687069,251.1769115442279,0,Rod
295.67466266866097,251.1769115442279,0,AC
-44.32533733136131,261.1769115442279,0,AC
-34.32533733129037,261.1769115442279,0,AC
-24.325337331333117,261.1769115442279,0,AC
-14.325337331376318,261.1769115442279,0,MG
-4.325337331304922,261.1769115442279,0,BC
5.674662668651877,261.1769115442279,0,BC
15.67466266860913,261.1769115442279,0,BC
25.67466266868007,261.1769115442279,0,BC
45.674662668708265,261.1769115442279,0,Rod
55.67466266866552,261.1769115442279,0,Cone
65.67466266862232,261.1769115442279,0,Rod
75.67466266869326,261.1769115442279,0,Rod
85.67466266865051,261.1769115442279,0,Cone
95.67466266872145,261.1769115442279,0,Cone
105.6746626686787,261.1769115442279,0,Cone
115.67466266863596,261.1769115442279,0,Rod
-84.32533733130356,271.1769115442279,0,AC
-44.32533733136131,271.1769115442279,0,AC
-34.32533733129037,271.1769115442279,0,AC
-24.325337331333117,271.1769115442279,0,MG
-14.325337331376318,271.1769115442279,0,MG
-4.325337331304922,271.1769115442279,0,BC
5.674662668651877,271.1769115442279,0,BC
15.67466266860913,271.1769115442279,0,BC
35.674662668637325,271.1769115442279,0,Rod
45.674662668708265,271.1769115442279,0,Rod
55.67466266866552,271.1769115442279,0,Rod
65.67466266862232,271.1769115442279,0,Rod
75.67466266869326,271.1769115442279,0,Rod
85.67466266865051,271.1769115442279,0,Rod
95.67466266872145,271.1769115442279,0,Rod
105.6746626686787,271.1769115442279,0,Rod
115.67466266863596,271.1769115442279,0,Rod
-94.32533733137495,281.1769115442279,0,AC
-84.32533733130356,281.1769115442279,0,AC
-44.32533733136131,281.1769115442279,0,AC
-34.32533733129037,281.1769115442279,0,BC
-24.325337331333117,281.1769115442279,0,BC
-14.325337331376318,281.1769115442279,0,BC
15.67466266860913,281.1769115442279,0,Rod
25.67466266868007,281.1769115442279,0,Rod
35.674662668637325,281.1769115442279,0,Rod
45.674662668708265,281.1769115442279,0,Rod
55.67466266866552,281.1769115442279,0,Rod
65.67466266862232,281.1769115442279,0,Rod
75.67466266869326,281.1769115442279,0,Cone
85.67466266865051,281.1769115442279,0,Cone
95.67466266872145,281.1769115442279,0,Rod
105.6746626686787,281.1769115442279,0,Cone
-54.325337331318565,291.1769115442279,0,AC
-44.32533733136131,291.1769115442279,0,MG
-34.32533733129037,291.1769115442279,0,BC
-24.325337331333117,291.1769115442279,0,BC
-14.325337331376318,291.1769115442279,0,BC
15.67466266860913,291.1769115442279,0,Rod
25.67466266868007,291.1769115442279,0,Rod
35.674662668637325,291.1769115442279,0,Rod
45.674662668708265,291.1769115442279,0,Rod
55.67466266866552,291.1769115442279,0,Rod
65.67466266862232,291.1769115442279,0,Rod
75.67466266869326,291.1769115442279,0,Rod
85.67466266865051,291.1769115442279,0,Cone
95.67466266872145,291.1769115442279,0,Rod
-114.325337331289,301.1769115442279,0,AC
-104.32533733133175,301.1769115442279,0,AC
-94.32533733137495,301.1769115442279,0,AC
-64.3253373313895,301.1769115442279,0,AC
-54.325337331318565,301.1769115442279,0,MG
-44.32533733136131,301.1769115442279,0,BC
-34.32533733129037,301.1769115442279,0,HC
-24.325337331333117,301.1769115442279,0,HC
-4.325337331304922,301.1769115442279,0,Rod
5.674662668651877,301.1769115442279,0,Rod
15.67466266860913,301.1769115442279,0,Rod
25.67466266868007,301.1769115442279,0,Rod
35.674662668637325,301.1769115442279,0,Rod
45.674662668708265,301.1769115442279,0,Rod
55.67466266866552,301.1769115442279,0,Rod
65.67466266862232,301.1769115442279,0,Cone
75.67466266869326,301.1769115442279,0,Rod
-94.32533733137495,311.1769115442279,0,RGC
-64.3253373313895,311.1769115442279,0,AC
-54.325337331318565,311.1769115442279,0,AC
-44.32533733136131,311.1769115442279,0,BC
-34.32533733129037,311.1769115442279,0,BC
-14.325337331376318,311.1769115442279,0,Rod
-4.325337331304922,311.1769115442279,0,Rod
5.674662668651877,311.1769115442279,0,Rod
15.67466266860913,311.1769115442279,0,Rod
25.67466266868007,311.1769115442279,0,Rod
35.674662668637325,311.1769115442279,0,Rod
45.674662668708265,311.1769115442279,0,Rod
55.67466266866552,311.1769115442279,0,Cone
65.67466266862232,311.1769115442279,0,Rod
75.67466266869326,311.1769115442279,0,MG
295.67466266866097,311.1769115442279,0,Rod
-74.32533733134676,321.1769115442279,0,AC
-64.3253373313895,321.1769115442279,0,MG
-54.325337331318565,321.1769115442279,0,BC
-44.32533733136131,321.1769115442279,0,BC
-34.32533733129037,321.1769115442279,0,HC
-24.325337331333117,321.1769115442279,0,Rod
-14.325337331376318,321.1769115442279,0,Rod
-4.325337331304922,321.1769115442279,0,Rod
5.674662668651877,321.1769115442279,0,Rod
15.67466266860913,321.1769115442279,0,Rod
25.67466266868007,321.1769115442279,0,Cone
35.674662668637325,321.1769115442279,0,Rod
45.674662668708265,321.1769115442279,0,Rod
55.67466266866552,321.1769115442279,0,Cone
65.67466266862232,321.1769115442279,0,Rod
-194.32533733128764,331.1769115442279,0,RGC
-174.32533733137313,331.1769115442279,0,RGC
-164.3253373313022,331.1769115442279,0,RGC
-154.32533733134494,331.1769115442279,0,AC
-144.32533733138814,331.1769115442279,0,AC
-84.32533733130356,331.1769115442279,0,AC
-74.32533733134676,331.1769115442279,0,BC
-64.3253373313895,331.1769115442279,0,BC
-24.325337331333117,331.1769115442279,0,Rod
-14.325337331376318,331.1769115442279,0,Rod
-4.325337331304922,331.1769115442279,0,Rod
5.674662668651877,331.1769115442279,0,Rod
15.67466266860913,331.1769115442279,0,Rod
25.67466266868007,331.1769115442279,0,Cone
35.674662668637325,331.1769115442279,0,Rod
45.674662668708265,331.1769115442279,0,Cone
55.67466266866552,331.1769115442279,0,Rod
-234.32533733134358,341.1769115442279,0,RGC
-214.32533733131584,341.1769115442279,0,RGC
-194.32533733128764,341.1769115442279,0,RGC
-184.3253373313304,341.1769115442279,0,RGC
-94.32533733137495,341.1769115442279,0,AC
-84.32533733130356,341.1769115442279,0,MG
-74.32533733134676,341.1769115442279,0,MG
-64.3253373313895,341.1769115442279,0,Rod
-44.32533733136131,341.1769115442279,0,Rod
-34.32533733129037,341.1769115442279,0,Rod
-24.325337331333117,341.1769115442279,0,Rod
-14.325337331376318,341.1769115442279,0,Rod
-4.325337331304922,341.1769115442279,0,Rod
5.674662668651877,341.1769115442279,0,Rod
15.67466266860913,341.1769115442279,0,Rod
25.67466266868007,341.1769115442279,0,Cone
35.674662668637325,341.1769115442279,0,Cone
45.674662668708265,341.1769115442279,0,Cone
55.67466266866552,341.1769115442279,0,Rod
-234.32533733134358,351.1769115442279,0,RGC
-224.32533733138678,351.1769115442279,0,RGC
-204.32533733135858,351.1769115442279,0,RGC
-194.32533733128764,351.1769115442279,0,RGC
-104.32533733133175,351.1769115442279,0,MG
-94.32533733137495,351.1769115442279,0,AC
-84.32533733130356,351.1769115442279,0,BC
-74.32533733134676,351.1769115442279,0,BC
-64.3253373313895,351.1769115442279,0,BC
-44.32533733136131,351.1769115442279,0,Rod
-34.32533733129037,351.1769115442279,0,Rod
-24.325337331333117,351.1769115442279,0,Rod
-14.325337331376318,351.1769115442279,0,Rod
-4.325337331304922,351.1769115442279,0,Cone
5.674662668651877,351.1769115442279,0,Rod
15.67466266860913,351.1769115442279,0,Rod
25.67466266868007,351.1769115442279,0,Rod
35.674662668637325,351.1769115442279,0,MG
45.674662668708265,351.1769115442279,0,Rod
-244.32533733130083,361.1769115442279,0,RGC
-234.32533733134358,361.1769115442279,0,RGC
-214.32533733131584,361.1769115442279,0,AC
-114.325337331289,361.1769115442279,0,AC
-104.32533733133175,361.1769115442279,0,AC
-94.32533733137495,361.1769115442279,0,BC
-84.32533733130356,361.1769115442279,0,HC
-54.325337331318565,361.1769115442279,0,Rod
-44.32533733136131,361.1769115442279,0,Cone
-34.32533733129037,361.1769115442279,0,Rod
-24.325337331333117,361.1769115442279,0,Rod
-14.325337331376318,361.1769115442279,0,Rod
-4.325337331304922,361.1769115442279,0,Rod
5.674662668651877,361.1769115442279,0,Cone
15.67466266860913,361.1769115442279,0,Rod
25.67466266868007,361.1769115442279,0,Cone
35.674662668637325,361.1769115442279,0,Rod
-254.32533733137177,371.1769115442279,0,AC
-124.32533733135995,371.1769115442279,0,AC
-114.325337331289,371.1769115442279,0,BC
-104.32533733133175,371.1769115442279,0,MG
-94.32533733137495,371.1769115442279,0,BC
-74.32533733134676,371.1769115442279,0,Rod
-64.3253373313895,371.1769115442279,0,Rod
-54.325337331318565,371.1769115442279,0,Rod
-44.32533733136131,371.1769115442279,0,Rod
-34.32533733129037,371.1769115442279,0,Rod
-24.325337331333117,371.1769115442279,0,Cone
-14.325337331376318,371.1769115442279,0,Rod
-4.325337331304922,371.1769115442279,0,Rod
5.674662668651877,371.1769115442279,0,Rod
15.67466266860913,371.1769115442279,0,Rod
25.67466266868007,371.1769115442279,0,Rod
-294.32533733131424,381.1769115442279,0,RGC
-274.3253373312858,381.1769115442279,0,AC
-224.32533733138678,381.1769115442279,0,AC
-164.3253373313022,381.1769115442279,0,AC
-154.32533733134494,381.1769115442279,0,AC
-144.32533733138814,381.1769115442279,0,AC
-134.3253373313172,381.1769115442279,0,AC
-124.32533733135995,381.1769115442279,0,Rod
-104.32533733133175,381.1769115442279,0,HC
-94.32533733137495,381.1769115442279,0,HC
-74.32533733134676,381.1769115442279,0,Rod
-64.3253373313895,381.1769115442279,0,Rod
-54.325337331318565,381.1769115442279,0,Rod
-44.32533733136131,381.1769115442279,0,Rod
-34.32533733129037,381.1769115442279,0,Rod
-24.325337331333117,381.1769115442279,0,Rod
-14.325337331376318,381.1769115442279,0,Cone
-4.325337331304922,381.1769115442279,0,Cone
5.674662668651877,381.1769115442279,0,Rod
-294.32533733131424,391.1769115442279,0,AC
-184.3253373313304,391.1769115442279,0,AC
-174.32533733137313,391.1769115442279,0,AC
-164.3253373313022,391.1769115442279,0,AC
-154.32533733134494,391.1769115442279,0,BC
-144.32533733138814,391.1769115442279,0,BC
-104.32533733133175,391.1769115442279,0,BC
-94.32533733137495,391.1769115442279,0,Rod
-84.32533733130356,391.1769115442279,0,Rod
-74.32533733134676,391.1769115442279,0,Rod
-64.3253373313895,391.1769115442279,0,Rod
-34.32533733129037,391.1769115442279,0,Rod
-24.325337331333117,391.1769115442279,0,MG
-14.325337331376318,391.1769115442279,0,Rod
-304.3253373313852,401.1769115442279,0,RGC
-294.32533733131424,401.1769115442279,0,AC
-204.32533733135858,401.1769115442279,0,BC
-194.32533733128764,401.1769115442279,0,AC
-184.3253373313304,401.1769115442279,0,MG
-174.32533733137313,401.1769115442279,0,MG
-164.3253373313022,401.1769115442279,0,MG
-154.32533733134494,401.1769115442279,0,MG
-144.32533733138814,401.1769115442279,0,BC
-124.32533733135995,401.1769115442279,0,Rod
-94.32533733137495,401.1769115442279,0,Rod
-84.32533733130356,401.1769115442279,0,Rod
-74.32533733134676,401.1769115442279,0,Rod
-64.3253373313895,401.1769115442279,0,Rod
-34.32533733129037,401.1769115442279,0,Rod
-24.325337331333117,401.1769115442279,0,Cone
-324.32533733129947,411.1769115442279,0,AC
-314.3253373313422,411.1769115442279,0,RGC
-214.32533733131584,411.1769115442279,0,AC
-204.32533733135858,411.1769115442279,0,AC
-194.32533733128764,411.1769115442279,0,BC
-184.3253373313304,411.1769115442279,0,BC
-174.32533733137313,411.1769115442279,0,HC
-164.3253373313022,411.1769115442279,0,BC
-154.32533733134494,411.1769115442279,0,BC
-104.32533733133175,411.1769115442279,0,Rod
-94.32533733137495,411.1769115442279,0,Rod
-84.32533733130356,411.1769115442279,0,Rod
-74.32533733134676,411.1769115442279,0,Rod
-64.3253373313895,411.1769115442279,0,Rod
-54.325337331318565,411.1769115442279,0,Rod
-34.32533733129037,411.1769115442279,0,Rod
-334.3253373313704,421.1769115442279,0,RGC
-324.32533733129947,421.1769115442279,0,Rod
-244.32533733130083,421.1769115442279,0,AC
-234.32533733134358,421.1769115442279,0,AC
-214.32533733131584,421.1769115442279,0,BC
-204.32533733135858,421.1769115442279,0,BC
-194.32533733128764,421.1769115442279,0,BC
-184.3253373313304,421.1769115442279,0,BC
-174.32533733137313,421.1769115442279,0,HC
-154.32533733134494,421.1769115442279,0,BC
-134.3253373313172,421.1769115442279,0,Rod
-114.325337331289,421.1769115442279,0,Rod
-104.32533733133175,421.1769115442279,0,Rod
-94.32533733137495,421.1769115442279,0,Rod
-84.32533733130356,421.1769115442279,0,Rod
-74.32533733134676,421.1769115442279,0,Rod
-64.3253373313895,421.1769115442279,0,Cone
-54.325337331318565,421.1769115442279,0,Rod
-44.32533733136131,421.1769115442279,0,Rod
-344.32533733132766,431.1769115442279,0,RGC
-244.32533733130083,431.1769115442279,0,AC
-234.32533733134358,431.1769115442279,0,BC
-224.32533733138678,431.1769115442279,0,BC
-214.32533733131584,431.1769115442279,0,BC
-204.32533733135858,431.1769115442279,0,BC
-194.32533733128764,431.1769115442279,0,BC
-144.32533733138814,431.1769115442279,0,Rod
-134.3253373313172,431.1769115442279,0,Rod
-124.32533733135995,431.1769115442279,0,Rod
-114.325337331289,431.1769115442279,0,Rod
-104.32533733133175,431.1769115442279,0,Rod
-94.32533733137495,431.1769115442279,0,Rod
-84.32533733130356,431.1769115442279,0,Rod
-74.32533733134676,431.1769115442279,0,Rod
-64.3253373313895,431.1769115442279,0,Rod
245.67466266864778,431.1769115442279,0,Rod
-354.3253373312847,441.1769115442279,0,AC
-264.325337331329,441.1769115442279,0,AC
-254.32533733137177,441.1769115442279,0,BC
-244.32533733130083,441.1769115442279,0,MG
-234.32533733134358,441.1769115442279,0,BC
-224.32533733138678,441.1769115442279,0,BC
-214.32533733131584,441.1769115442279,0,BC
-174.32533733137313,441.1769115442279,0,Rod
-164.3253373313022,441.1769115442279,0,Rod
-154.32533733134494,441.1769115442279,0,Rod
-144.32533733138814,441.1769115442279,0,Rod
-134.3253373313172,441.1769115442279,0,Rod
-124.32533733135995,441.1769115442279,0,Rod
-114.325337331289,441.1769115442279,0,Rod
-104.32533733133175,441.1769115442279,0,Rod
-94.32533733137495,441.1769115442279,0,Rod
-84.32533733130356,441.1769115442279,0,Cone
-74.32533733134676,441.1769115442279,0,Rod
-374.32533733131265,451.1769115442279,0,RGC
-344.32533733132766,451.1769115442279,0,AC
-284.3253373313572,451.1769115442279,0,AC
-274.3253373312858,451.1769115442279,0,AC
-264.325337331329,451.1769115442279,0,MG
-254.32533733137177,451.1769115442279,0,MG
-244.32533733130083,451.1769115442279,0,MG
-234.32533733134358,451.1769115442279,0,HC
-204.32533733135858,451.1769115442279,0,Rod
-194.32533733128764,451.1769115442279,0,Rod
-184.3253373313304,451.1769115442279,0,Rod
-174.32533733137313,451.1769115442279,0,Rod
-164.3253373313022,451.1769115442279,0,Rod
-154.32533733134494,451.1769115442279,0,Rod
-144.32533733138814,451.1769115442279,0,Cone
-134.3253373313172,451.1769115442279,0,Cone
-124.32533733135995,451.1769115442279,0,Cone
-114.325337331289,451.1769115442279,0,Rod
-104.32533733133175,451.1769115442279,0,Cone
-94.32533733137495,451.1769115442279,0,Rod
-84.32533733130356,451.1769115442279,0,Cone
-424.32533733132607,461.1769115442279,0,RGC
-404.3253373312981,461.1769115442279,0,AC
-374.32533733131265,461.1769115442279,0,RGC
-294.32533733131424,461.1769115442279,0,AC
-284.3253373313572,461.1769115442279,0,AC
-274.3253373312858,461.1769115442279,0,MG
-264.325337331329,461.1769115442279,0,BC
-254.32533733137177,461.1769115442279,0,BC
-244.32533733130083,461.1769115442279,0,BC
-214.32533733131584,461.1769115442279,0,Rod
-204.32533733135858,461.1769115442279,0,Rod
-194.32533733128764,461.1769115442279,0,Rod
-184.3253373313304,461.1769115442279,0,Rod
-174.32533733137313,461.1769115442279,0,Rod
-164.3253373313022,461.1769115442279,0,Rod
-154.32533733134494,461.1769115442279,0,Rod
-144.32533733138814,461.1769115442279,0,Cone
-134.3253373313172,461.1769115442279,0,Rod
-124.32533733135995,461.1769115442279,0,Rod
-114.325337331289,461.1769115442279,0,Cone
-104.32533733133175,461.1769115442279,0,Cone
-94.32533733137495,461.1769115442279,0,Rod
-434.3253373312831,471.1769115442279,0,AC
-424.32533733132607,471.1769115442279,0,AC
-394.32533733134085,471.1769115442279,0,RGC
-384.3253373313838,471.1769115442279,0,AC
-314.3253373313422,471.1769115442279,0,AC
-304.3253373313852,471.1769115442279,0,AC
-294.32533733131424,471.1769115442279,0,AC
-284.3253373313572,471.1769115442279,0,BC
-274.3253373312858,471.1769115442279,0,MG
-264.325337331329,471.1769115442279,0,BC
-254.32533733137177,471.1769115442279,0,Rod
-224.32533733138678,471.1769115442279,0,Rod
-214.32533733131584,471.1769115442279,0,Rod
-204.32533733135858,471.1769115442279,0,Rod
-194.32533733128764,471.1769115442279,0,Rod
-184.3253373313304,471.1769115442279,0,MG
-174.32533733137313,471.1769115442279,0,Rod
-164.3253373313022,471.1769115442279,0,Rod
-154.32533733134494,471.1769115442279,0,Rod
-144.32533733138814,471.1769115442279,0,Rod
-134.3253373313172,471.1769115442279,0,Cone
-114.325337331289,471.1769115442279,0,Rod
-464.32533733138246,481.1769115442279,0,RGC
-454.3253373313113,481.1769115442279,0,RGC
-444.32533733135426,481.1769115442279,0,RGC
-404.3253373312981,481.1769115442279,0,RGC
-324.32533733129947,481.1769115442279,0,BC
-314.3253373313422,481.1769115442279,0,AC
-304.3253373313852,481.1769115442279,0,AC
-294.32533733131424,481.1769115442279,0,MG
-284.3253373313572,481.1769115442279,0,BC
-274.3253373312858,481.1769115442279,0,BC
-264.325337331329,481.1769115442279,0,BC
-244.32533733130083,481.1769115442279,0,Rod
-234.32533733134358,481.1769115442279,0,Rod
-224.32533733138678,481.1769115442279,0,Rod
-214.32533733131584,481.1769115442279,0,Rod
-194.32533733128764,481.1769115442279,0,Rod
-184.3253373313304,481.1769115442279,0,Rod
-174.32533733137313,481.1769115442279,0,Rod
