x,y,z,type,volume
3136.242,1391.754,0,Rod,1904.5
3245.522,1273.926,0,AC,3087.0
3441.148,1190.296,0,AC,6897.5
3979.172,784.14,0,AC,4688.0
4521.176,664.854,0,Rod,5443.0
-1028.874,925.604,0,AC,5689.5
-332.608,1089.478,0,AC,4375.0
717.6659999999999,6862.262,0,AC,3297.5
1605.092,8141.102,0,Rod,4178.0
1576.904,7739.104,0,MG,4129.5
1506.704,7503.518,0,BC,4503.5
1431.104,7374.096,0,BC,5107.5
1620.898,7732.4619999999995,0,Rod,3052.5
1628.566,7923.498,0,Rod,2486.0
6122.04,7899.792,0,Rod,10155.0
-665.81,-4271.21,0,BC,4613.5
-689.408,-4032.6,0,MG,2771.0
-249.988,-4793.936,0,RGC,5027.0
392.024,-5192.062,0,AC,4097.0
648.492,-5281.416,0,BC,4471.0
1525.982,-5081.2,0,BC,2603.5
1729.384,-4886.6,0,AC,4310.5
1923.174,-4669.158,0,BC,3803.5
5287.696,-4502.746,0,BC,2584.5
5242.552,-4276.88,0,Rod,6321.0
5537.754,-4988.066,0,BC,4211.5
6872.306,-5562.2,0,BC,1947.5
7159.3,-5538.656,0,MG,3732.0
7318.044,-5498.966,0,BC,1541.0
7499.468,-5405.6,0,BC,3156.0
7705.462,-5215.806,0,AC,4148.5
7880.19,-5042.374,0,BC,4699.0
8326.846,1786.894,0,AC,4221.0
8410.584,1551.47,0,AC,3831.0
10130.464,875.222,0,BC,3455.0
10487.372,1078.948,0,AC,7819.5
10880.028,1331.652,0,AC,6561.5
11181.71,1987.056,0,Rod,3177.5
11067.986,1421.222,0,Rod,2241.0
3046.818,1670.686,0,BC,4423.5
4730.518,679.596,0,AC,5780.5
5535.702,1105.624,0,AC,5967.5
-2274.72,1473.17,0,Rod,2690.0
-2108.254,1409.126,0,AC,4753.5
-2139.898,1309.188,0,Rod,3531.0
-1458.952,1034.776,0,Rod,5649.0
-561.606,962.162,0,BC,3867.5
-332.66200000000003,1056.754,0,HC,4839.0
718.098,6853.46,0,AC,5392.0
1507.136,7428.242,0,Rod,3047.5
1628.242,7901.628,0,Rod,1457.5
1625.812,8166.644,0,Rod,2784.5
5833.426,7431.644,0,RGC,7914.0
6122.418,7954.818,0,Rod,4324.5
-663.866,-4284.926,0,BC,4426.0
-688.004,-4046.91,0,BC,4178.5
-249.66400000000002,-4912.52,0,AC,2299.5
168.048,-5112.304,0,BC,3516.0
649.302,-5259.87,0,AC,5773.5
864.692,-5261.976,0,RGC,2391.5
1155.628,-5263.974,0,MG,2510.0
1526.522,-5066.242,0,AC,3644.5
1730.1399999999999,-4907.12,0,BC,4639.0
1924.2,-4704.258,0,Rod,4224.0
5211.896,-4341.95,0,Rod,5844.5
5291.206,-4474.72,0,MG,1770.5
5242.876,-4330.124,0,Rod,3102.0
6874.574,-5574.35,0,MG,4182.0
7160.488,-5546.486,0,BC,3708.0
7318.314,-5472.506,0,AC,3364.0
7479.596,-5345.838,0,RGC,3225.5
7705.786,-5253.39,0,AC,2843.0
7879.866,-5049.286,0,HC,4144.5
10880.136,1403.958,0,RGC,6924.0
11181.764,1866.312,0,Rod,1791.0
11163.62,1759.084,0,Rod,1958.0
11068.742,1441.256,0,Rod,4013.0
3047.52,1683.916,0,MG,3422.0
3046.872,1479.326,0,Rod,3631.0
3136.35,1320.042,0,Rod,3206.5
3273.008,1180.684,0,Rod,1247.5
3246.44,1289.478,0,AC,3947.0
4522.904,641.58,0,Rod,5368.5
4934.406,724.6320000000001,0,AC,3531.5
5781.44,1521.5,0,MG,5184.0
-2103.07,1456.754,0,AC,9686.5
-2138.872,1357.356,0,Rod,6397.5
717.342,6811.772,0,Rod,2128.5
844.388,6889.64,0,BC,4126.0
1576.634,7620.52,0,Rod,2415.0
1508.216,7519.718,0,AC,2510.5
1628.566,7854.648,0,Rod,2446.0
1625.92,8113.832,0,Rod,3110.5
5839.582,7511.564,0,Rod,11066.5
6123.714,7919.016,0,Rod,5192.0
-685.034,-4145.028,0,BC,3772.5
-438.648,-4720.08,0,BC,2520.5
169.344,-5103.502,0,AC,3566.5
400.61,-5183.8,0,AC,6068.0
1366.266,-5196.528,0,BC,1877.5
1526.414,-5089.516,0,BC,1590.0
5281.54,-4128.666,0,AC,5357.5
5537.862,-4969.814,0,BC,4390.5
6875.06,-5545.352,0,AC,4683.0
7162.972,-5476.448,0,RGC,3813.5
7318.638,-5495.618,0,BC,2302.5
7500.224,-5391.452,0,AC,4026.5
7707.244,-5247.342,0,BC,3990.5
7938.996,-4878.986,0,AC,14269.0
7881.162,-5033.086,0,MG,1995.5
8409.072,1529.708,0,AC,37874.5
10517.288,1106.056,0,RGC,8107.5
11181.116,1860.912,0,Rod,3095.5
11067.986,1433.858,0,Rod,6418.5
3047.196,1592.348,0,Rod,1933.0
3246.872,1218.09,0,Rod,2249.5
3441.688,1085.266,0,BC,3049.5
3689.586,914.264,0,AC,4466.5
3974.312,847.844,0,RGC,8669.5
4523.876,656.646,0,MG,3609.5
4733.272,685.752,0,AC,3367.5
4934.406,715.236,0,AC,5029.0
5701.034,1352.874,0,AC,5215.5
-2076.556,1429.862,0,RGC,11723.5
-2138.17,1406.118,0,BC,3850.0
-749.51,894.284,0,Rod,3273.0
719.502,6839.042,0,BC,3404.0
845.306,6856.538,0,Rod,1709.5
1606.9279999999999,8135.972,0,Rod,2762.0
1629.862,7972.152,0,Rod,1528.5
1626.676,8026.244,0,Rod,2647.0
-661.706,-4276.718,0,BC,4643.0
-686.438,-3993.126,0,AC,6986.0
-438.108,-4694.592,0,AC,4055.0
1156.222,-5269.536,0,BC,3697.0
1367.94,-5201.28,0,BC,2399.5
1925.496,-4675.422,0,MG,4969.0
5292.07,-4508.092,0,BC,3962.0
5244.388,-4337.144,0,Rod,4208.0
5539.05,-4956.854,0,AC,5525.0
7162.756,-5550.86,0,BC,3802.5
7320.798,-5505.122,0,BC,3107.5
7707.676,-5223.528,0,MG,4042.5
7881.486,-5074.936,0,Rod,3311.5
9946.826,847.196,0,AC,3363.0
10135.216,879.434,0,AC,3359.0
10319.934,926.738,0,AC,5881.0
11181.818,1975.284,0,Rod,3663.0
11164.43,1775.446,0,Rod,4652.0
11068.742,1450.544,0,Cone,7193.5
3048.384,1693.42,0,AC,6153.5
3247.466,1262.802,0,BC,3825.5
3690.396,982.952,0,AC,7186.0
4319.016,684.51,0,MG,3899.0
4735.594,692.502,0,AC,2948.0
5701.142,1319.826,0,BC,2577.5
5782.736,1561.0819999999999,0,MG,4250.0
-2138.062,1382.25,0,Rod,2231.0
720.582,6830.186,0,Rod,3798.5
655.134,6760.326,0,Rod,2345.5
1577.228,7630.996,0,Rod,1795.0
1629.538,7894.068,0,Rod,2422.5
1626.622,8174.906,0,Rod,2701.0
6064.044,7803.634,0,BC,2635.0
-662.03,-4237.946,0,AC,2887.0
-686.6,-4039.782,0,MG,4888.5
-437.946,-4706.634,0,MG,2982.0
-246.316,-4890.056,0,AC,4782.0
174.204,-5114.518,0,BC,5602.5
412.058,-5130.502,0,RGC,2220.0
653.352,-5284.008,0,AC,2338.5
1160.488,-5256.036,0,AC,4192.5
1368.75,-5190.696,0,BC,3845.0
1529.114,-5072.614,0,AC,4557.5
1733.542,-4870.454,0,AC,4945.0
5291.962,-4446.316,0,AC,4688.0
5287.048,-4168.356,0,AC,13764.5
7163.296,-5522.294,0,AC,4508.0
7322.526,-5478.608,0,AC,4670.5
7708.27,-5229.63,0,BC,3473.5
7881.864,-5005.222,0,AC,3579.0
9950.606,834.776,0,Rod,4773.0
10319.07,920.042,0,AC,5228.0
11164.268,1766.212,0,Rod,7014.0
11070.578,1516.694,0,Rod,3890.5
3011.626,1685.266,0,Rod,3691.0
3049.41,1655.08,0,BC,4406.5
3248.222,1363.026,0,RGC,2433.0
4525.55,671.8199999999999,0,AC,4045.0
4736.188,745.476,0,RGC,3828.5
-2273.1,1485.158,0,Rod,3307.5
-2056.468,1424.84,0,AC,7269.5
-748.916,915.29,0,AC,3600.0
1621.168,7802.068,0,Rod,2896.0
1629.16,7919.016,0,Rod,2036.0
1627.054,8136.08,0,Rod,2820.0
5861.776,7540.13,0,AC,15396.0
6124.578,7942.938,0,Rod,2272.5
-662.03,-4310.198,0,BC,4234.5
-685.034,-4085.628,0,BC,3652.0
-436.974,-4712.79,0,BC,2354.0
-245.992,-4916.948,0,BC,3245.0
412.382,-5124.886,0,AC,3794.0
1159.786,-5262.894,0,MG,1130.5
1733.326,-4879.85,0,AC,2009.5
1927.278,-4654.0380000000005,0,AC,3752.0
5292.286,-4454.254,0,AC,5146.0
5287.696,-4147.62,0,RGC,11612.0
7163.296,-5530.448,0,AC,5107.5
7323.012,-5491.244,0,MG,3232.0
7503.734,-5381.64,0,AC,3780.5
7881.108,-5090.164,0,Rod,2348.0
10537.7,1116.748,0,RGC,10014.0
11184.302,1902.276,0,Rod,3946.0
3050.22,1709.512,0,AC,2889.0
3138.456,1388.0819999999999,0,Rod,2845.5
3248.87,1280.622,0,AC,3696.0
4004.93,835.694,0,AC,9459.5
3983.438,777.282,0,AC,5622.0
5701.574,1315.668,0,MG,3501.0
5783.168,1509.404,0,BC,5407.5
-2137.792,1377.336,0,Rod,3617.0
-1016.076,926.522,0,AC,4101.0
722.04,6860.372,0,AC,1209.0
655.728,6773.61,0,Rod,2402.5
845.576,6907.082,0,AC,3367.5
1577.876,7802.932,0,AC,2119.5
1510.376,7545.422,0,AC,3190.0
1432.994,7398.99,0,AC,5104.5
1620.898,7708.864,0,Rod,2238.5
1629.43,7913.724,0,Rod,2388.0
3334.784,8205.254,0,BC,3501.0
4657.888,7081.864,0,AC,6370.5
-661.706,-4261.166,0,MG,3237.0
-685.142,-4097.076,0,BC,4166.0
-244.264,-4907.228,0,BC,3231.0
176.364,-5102.26,0,AC,3406.5
1163.404,-5268.51,0,BC,2367.5
1373.61,-5194.692,0,BC,5936.0
1530.41,-5061.706,0,AC,3402.0
1733.92,-4894.97,0,BC,3559.0
5291.746,-4497.562,0,BC,3403.0
6878.138,-5559.284,0,AC,4163.0
7164.754,-5538.44,0,MG,2942.5
7511.726,-5387.796,0,MG,5146.0
7503.41,-5402.846,0,BC,2461.5
7710.052,-5236.002,0,BC,3832.0
7882.026,-5011.648,0,MG,2605.5
9955.574,849.626,0,AC,4177.5
10138.294,928.952,0,AC,5894.5
11183.978,1844.496,0,Rod,2787.5
11165.564,1705.894,0,Rod,7243.0
11072.684,1522.202,0,Rod,4067.5
3011.302,1763.62,0,Rod,3302.0
3050.004,1702.222,0,AC,4618.5
3047.304,1583.222,0,Rod,3946.0
3275.384,1186.084,0,Rod,2891.0
3248.654,1268.796,0,MG,2563.0
4527.332,659.184,0,Rod,3956.0
4737.052,658.752,0,BC,3464.0
-862.732,907.244,0,AC,3749.5
-560.364,954.71,0,BC,4650.5
-329.63800000000003,1099.198,0,AC,5263.0
721.986,6845.036,0,BC,3521.0
846.062,6881.648,0,BC,3165.5
1577.444,7779.658,0,AC,4592.0
1629.268,7985.436,0,Rod,4777.0
1627.594,8160.164,0,Rod,2670.0
6126.684,7924.848,0,Rod,2972.5
-685.898,-4015.05,0,MG,5804.5
-714.572,-3986.824,0,Rod,3442.5
-436.21799999999996,-4725.48,0,BC,3883.0
176.958,-5108.74,0,MG,2209.5
1165.024,-5210.298,0,RGC,5051.0
1530.626,-5005.276,0,RGC,3690.0
1734.622,-4901.126,0,BC,4476.5
1928.79,-4665.27,0,BC,3233.0
5292.772,-4462.624,0,AC,3576.0
5542.506,-4977.482,0,BC,3078.0
6881.216,-5546.324,0,AC,3344.0
7168.588,-5545.406,0,MG,3623.5
7324.254,-5500.316,0,BC,4564.5
7504.814,-5398.148,0,MG,1082.0
7710.16,-5242.482,0,BC,3836.0
7943.532,-4920.728,0,HC,3751.0
7882.08,-5084.44,0,Rod,2433.0
9598.558,902.06,0,AC,7550.5
9956.33,906.974,0,AC,5340.0
10328.466,926.954,0,AC,5157.0
10538.348,1023.706,0,Rod,4701.0
11184.41,1837.206,0,Rod,2943.5
11165.24,1715.614,0,Rod,5843.5
11073.17,1569.83,0,MG,7515.5
3050.706,1649.734,0,MG,4355.0
3048.546,1577.066,0,Rod,2809.5
3139.536,1315.83,0,Rod,4138.5
3693.258,906.812,0,AC,3670.5
4126.846,740.562,0,AC,3302.5
4941.534,726.468,0,AC,4087.5
5320.582,978.74,0,RGC,6259.5
5837.314,1432.4,0,Rod,2842.0
-2273.532,1479.218,0,Rod,4019.5
-328.882,1036.0720000000001,0,Rod,2824.0
722.364,6866.69,0,AC,3712.0
845.9,6913.238,0,AC,4038.5
1577.714,7754.602,0,MG,3486.5
1629.916,7928.682,0,Rod,2348.5
1627.216,8142.128,0,Rod,2663.5
5871.496,7452.218,0,AC,2292.0
6127.062,7959.948,0,Rod,2489.5
-661.274,-4197.446,0,AC,4147.0
-684.602,-4059.168,0,BC,3361.0
-435.192,-4700.748,0,AC,2821.0
179.712,-5119.648,0,BC,3771.0
212.36599999999999,-5158.636,0,Rod,3500.0
1164.3220000000001,-5260.302,0,AC,3015.5
1531.598,-5082.226,0,BC,3345.0
1736.512,-4890.488,0,BC,3812.0
5212.058,-4369.328,0,Rod,4642.0
5293.744,-4481.146,0,MG,2582.5
5244.658,-4303.016,0,Rod,2982.0
6880.73,-5552.966,0,BC,3415.5
7168.966,-5539.844,0,BC,2007.0
7324.038,-5483.306,0,AC,3557.0
7518.746,-5387.796,0,BC,3454.5
7506.11,-5395.34,0,BC,3097.0
7710.916,-5216.022,0,MG,1239.0
7883.43,-4997.23,0,AC,1750.5
8333.056,1676.41,0,BC,3466.0
11185.922,1922.904,0,Rod,2904.0
11165.564,1688.344,0,AC,3327.0
3050.922,1660.048,0,BC,1237.0
3048.006,1551.902,0,Rod,3122.0
3249.95,1245.63,0,HC,6193.5
-2292.756,1666.474,0,AC,4457.5
722.796,6812.042,0,Rod,3333.0
657.078,6791.916,0,Rod,3556.0
848.114,6830.996,0,Rod,2403.0
1578.254,7714.696,0,BC,6604.5
1621.384,7786.408,0,Rod,1957.0
1629.538,7908.432,0,Rod,1833.5
1627.216,8085.86,0,Rod,2142.0
4658.536,7132.678,0,AC,4282.0
6128.088,7988.298,0,Rod,3338.0
-660.41,-4206.41,0,AC,4200.5
-685.088,-4073.532,0,BC,4259.0
180.9,-5099.992,0,AC,2162.0
659.994,-5283.684,0,AC,761.5
875.222,-5260.68,0,AC,13718.5
1165.78,-5252.526,0,AC,2584.0
1532.084,-5088.112,0,BC,2156.0
1737.808,-4883.954,0,BC,4005.0
1930.626,-4659.654,0,BC,3878.5
5293.96,-4488.112,0,AC,3213.0
7169.776,-5531.852,0,MG,4516.5
7325.064,-5518.136,0,Rod,2304.5
7521.662,-5371.758,0,AC,6989.0
7711.834,-5210.73,0,AC,2656.5
8290.072,1864.692,0,Rod,4426.0
8431.968,1510.106,0,Rod,4016.5
10329.708,991.052,0,RGC,4112.5
10546.286,1111.564,0,RGC,7296.0
11185.328,1853.514,0,Rod,2988.0
11072.792,1550.8220000000001,0,BC,5198.5
3051.516,1640.608,0,BC,1876.0
3048.654,1558.598,0,Rod,2361.0
3140.13,1382.79,0,Rod,4464.0
3276.194,1177.336,0,Rod,1949.0
3443.578,1107.136,0,AC,5243.5
3694.446,880.892,0,Rod,4542.5
4739.428,672.0360000000001,0,MG,3986.0
-861.436,894.878,0,MG,4491.0
1577.8220000000001,7616.578,0,Rod,1517.5
1509.512,7523.822,0,AC,4430.5
1629.862,7949.364,0,Rod,3098.0
5726.522,7337.862,0,RGC,6119.0
6126.468,7974.636,0,Rod,9881.0
-660.194,-4248.206,0,AC,2605.0
-683.792,-4064.622,0,BC,1769.0
-432.438,-4718.892,0,BC,2432.5
-239.512,-4898.48,0,AC,2291.0
181.332,-5112.736,0,BC,2440.0
1164.214,-5273.316,0,BC,5692.0
1533.056,-5067.376,0,AC,1344.5
1738.618,-4864.622,0,AC,4799.5
5361.838,-4633.14,0,AC,4213.5
5294.608,-4502.8,0,BC,2561.0
6882.188,-5574.026,0,BC,3906.0
7326.792,-5490.11,0,MG,3456.0
7523.93,-5385.042,0,BC,2060.5
7712.914,-5203.494,0,AC,2843.0
7883.484,-5002.468,0,AC,1237.5
8354.818,1576.958,0,Rod,3981.0
9605.848,845.846,0,AC,2319.0
10144.018,880.676,0,AC,5498.0
11185.922,1869.498,0,Rod,3180.0
11072.738,1485.968,0,Rod,6924.5
3052.002,1679.218,0,AC,5298.5
3251.3,1211.718,0,Rod,3171.0
3990.35,772.422,0,AC,5218.5
4739.536,687.534,0,AC,3585.0
-2134.66,1316.154,0,Rod,3988.0
1509.62,7452.866,0,Rod,2935.0
1621.168,7717.936,0,Rod,2121.5
1629.538,7934.136,0,Rod,2654.0
1627.324,8062.316,0,Rod,1926.0
-660.41,-4254.578,0,AC,1662.0
-683.0360000000001,-4111.278,0,MG,3951.0
-239.836,-4807.868,0,AC,3601.0
181.332,-5106.688,0,AC,2909.0
1166.212,-5265.27,0,BC,3495.0
1738.996,-4877.798,0,MG,3711.5
1932.6779999999999,-4633.95,0,AC,4847.5
5363.458,-4639.296,0,AC,2616.5
5293.96,-4519.378,0,HC,4574.5
5546.826,-4957.286,0,AC,2434.0
6884.456,-5568.842,0,BC,1895.0
7173.664,-5553.344,0,BC,3149.0
7527.008,-5379.534,0,BC,3164.0
7712.482,-5221.206,0,MG,3337.0
7884.402,-5014.834,0,MG,1798.0
8447.844,1505.57,0,AC,11431.0
9960.434,832.238,0,MG,3675.5
10333.866,981.818,0,RGC,5507.5
11186.03,1877.598,0,Rod,2973.0
11073.872,1466.528,0,Rod,8258.0
3052.326,1635.262,0,BC,4134.0
3251.408,1256.646,0,BC,3101.5
3444.82,1092.07,0,MG,2990.5
4328.25,682.62,0,AC,5032.0
5541.804,1109.08,0,AC,2562.5
5783.762,1528.952,0,BC,4506.5
-2135.308,1363.242,0,Rod,4731.0
-745.784,921.122,0,AC,3765.5
466.204,6780.684,0,BC,4167.0
725.01,6854.702,0,BC,4124.5
657.888,6784.68,0,Rod,2732.5
848.438,6849.086,0,Rod,2802.5
1511.78,7458.374,0,Rod,4804.5
1622.788,7739.374,0,Rod,2752.5
1630.132,7954.98,0,Rod,2311.5
1627.81,8079.38,0,Rod,1959.5
6130.302,7909.674,0,Rod,7359.0
-659.87,-4291.73,0,BC,5181.5
-683.144,-4116.57,0,BC,3013.0
-431.574,-4730.232,0,BC,4143.5
-239.188,-4892.918,0,AC,4221.0
183.654,-5054.848,0,AC,3707.0
1533.974,-5056.954,0,AC,4014.5
1932.354,-4644.696,0,AC,5035.5
5295.31,-4527.64,0,BC,4720.5
5246.764,-4382.504,0,Rod,5748.5
6476.842,-5434.544,0,AC,5386.0
7175.77,-5521.754,0,AC,2604.5
7530.248,-5308.902,0,RGC,12274.5
7508.324,-5405.006,0,BC,4553.0
7714.156,-5232.654,0,BC,2234.0
8289.748,1974.798,0,Rod,3699.0
10145.638,934.622,0,AC,6915.5
11187.056,1936.998,0,Rod,3002.0
11166.698,1624.192,0,MG,8252.0
3052.92,1666.69,0,MG,4412.0
4533.542,676.572,0,AC,6622.5
5325.55,895.148,0,Rod,8298.5
5703.356,1360.596,0,MG,6791.5
5784.356,1465.448,0,Rod,3219.5
5838.718,1496.984,0,Rod,4151.5
-746.0,910.484,0,MG,2267.5
-560.256,1033.912,0,RGC,8106.5
725.55,6835.262,0,BC,4480.5
848.06,6865.34,0,Rod,2491.5
1579.604,7750.606,0,MG,3172.0
1511.672,7482.89,0,BC,2262.5
1622.248,7767.994,0,Rod,2569.5
1630.726,7879.11,0,Rod,2279.5
1628.08,8052.056,0,Rod,2794.0
-659.762,-4230.278,0,AC,4471.0
-682.226,-4122.24,0,BC,3669.5
-430.278,-4706.634,0,AC,3292.0
-235.624,-4902.692,0,AC,3888.5
184.84199999999998,-5048.8,0,RGC,5022.5
1169.938,-5259.222,0,AC,1724.0
1534.406,-5073.802,0,MG,4133.0
1741.156,-4873.91,0,MG,2661.0
5295.418,-4492.864,0,MG,2517.0
5548.338,-4963.766,0,AC,5450.0
6646.386,-5441.402,0,Rod,3379.5
6886.562,-5500.478,0,RGC,8113.0
7174.96,-5534.714,0,MG,2739.0
7329.33,-5516.246,0,Rod,2905.5
7533.974,-5354.91,0,AC,3160.5
8290.18,1942.884,0,Rod,4206.0
11186.57,1884.672,0,Rod,4026.5
11167.508,1636.342,0,MG,8027.5
11073.98,1426.514,0,Rod,4169.5
3053.352,1687.156,0,AC,5148.0
3253.946,1273.224,0,AC,5146.0
4744.558,681.648,0,MG,1441.5
5543.802,1102.6,0,BC,3301.5
5784.626,1544.126,0,BC,2950.0
-2133.364,1400.664,0,BC,3896.5
-746.0,875.006,0,Rod,1739.5
-521.7,1056.916,0,RGC,11970.5
726.306,6911.78,0,RGC,2294.5
848.654,6855.62,0,Rod,2876.5
1579.442,7625.326,0,Rod,3125.0
1630.402,7840.5,0,Rod,1940.0
1628.512,8043.308,0,Rod,2841.5
5877.976,7549.85,0,RGC,9110.5
-659.438,-4244.534,0,AC,2668.0
-682.82,-4106.472,0,BC,3595.5
-710.522,-3942.112,0,Rod,9858.5
-429.036,-4723.374,0,BC,3383.5
-232.708,-4888.22,0,AC,4898.5
185.652,-5115.706,0,BC,2815.5
1535.81,-5091.082,0,BC,3191.0
1933.218,-4653.714,0,MG,3210.5
5296.066,-4551.832,0,Rod,3414.0
5246.386,-4308.848,0,Rod,2188.0
6644.28,-5517.488,0,Rod,4927.0
6888.83,-5572.892,0,BC,4242.0
7174.744,-5541.464,0,BC,3515.5
7330.464,-5424.5,0,AC,2222.0
7538.024,-5358.474,0,AC,3089.0
7714.966,-5226.714,0,BC,2846.5
7885.968,-5041.726,0,BC,1816.0
8338.672,1664.26,0,BC,3530.0
9754.926,824.624,0,BC,3938.5
9963.458,843.362,0,AC,4402.0
10149.04,869.66,0,Rod,5219.0
11186.516,1943.208,0,Rod,3399.5
11167.346,1698.388,0,BC,3558.5
11074.142,1435.91,0,Rod,3398.5
3053.838,1646.008,0,BC,2337.0
3254.378,1263.558,0,AC,3035.5
4131.49,732.462,0,AC,3397.0
4539.158,667.122,0,AC,5587.5
4744.18,747.798,0,AC,3342.5
5703.14,1333.758,0,AC,5151.5
-858.844,900.062,0,MG,2852.0
726.9,6861.452,0,AC,2610.0
848.438,6825.92,0,Rod,2536.5
1579.874,7773.664,0,MG,2711.5
1511.996,7513.4,0,BC,5585.0
1622.194,7691.152,0,Rod,1571.0
1630.132,7885.05,0,Rod,2654.0
4667.122,7080.73,0,Rod,5463.0
-657.602,-4298.642,0,BC,4483.5
-682.712,-4153.074,0,BC,5139.5
185.436,-5122.51,0,BC,3438.0
225.974,-5168.68,0,Rod,2019.5
1173.124,-5254.47,0,AC,3318.5
5396.506,-4685.304,0,AC,3984.0
5246.224,-4340.816,0,Rod,3492.0
5549.742,-4978.886,0,AC,4392.5
7174.852,-5547.566,0,BC,3599.0
7330.68,-5501.558,0,HC,4104.5
7545.9619999999995,-5297.4,0,AC,13485.5
7511.834,-5394.746,0,BC,3698.0
7714.858,-5239.782,0,BC,2264.0
7886.562,-5021.206,0,Rod,2507.0
9185.652,929.006,0,BC,3142.5
10151.254,883.322,0,AC,2939.5
10336.296,933.65,0,MG,2829.0
10890.882,1214.688,0,Rod,3631.0
11188.19,1906.974,0,Rod,3847.5
11074.25,1558.598,0,BC,8078.5
3054.486,1629.43,0,BC,4305.5
3050.922,1569.938,0,Rod,1906.5
3279.056,1181.926,0,Rod,2750.0
3699.252,908.216,0,AC,2927.5
4744.666,674.844,0,BC,4380.5
4951.362,712.05,0,BC,3968.0
-2287.41,1659.562,0,Rod,3157.0
-2132.932,1408.062,0,MG,2510.0
-745.622,904.922,0,BC,2120.5
-508.74,1062.1,0,AC,13073.5
-557.664,972.152,0,AC,2503.5
1511.996,7531.598,0,AC,2879.5
1622.788,7700.98,0,Rod,1330.5
1628.404,8097.524,0,Rod,3343.5
5734.46,7343.694,0,RGC,6441.0
6130.194,7915.182,0,Rod,3460.5
-657.17,-4270.994,0,MG,3206.0
-682.3340000000001,-4053.498,0,BC,5364.0
-427.47,-4713.438,0,AC,3763.5
-224.554,-4893.62,0,AC,4488.0
185.868,-5040.43,0,RGC,3904.0
453.676,-5227.308,0,BC,2792.5
1536.728,-5000.0380000000005,0,AC,4228.0
1742.884,-4868.078,0,AC,3599.0
1936.296,-4665.972,0,BC,4852.0
5297.038,-4475.746,0,AC,5438.5
7175.716,-5527.424,0,AC,2933.5
7330.572,-5493.89,0,BC,3508.0
7546.448,-5346.324,0,AC,3358.0
7513.724,-5417.426,0,Rod,2382.5
7716.532,-5213.376,0,MG,3499.0
7886.562,-5035.57,0,BC,4819.0
8144.882,-4343.948,0,Cone,2825.0
8290.99,1979.172,0,Rod,2660.0
8341.966,1671.982,0,MG,2969.0
8356.654,1442.552,0,Rod,3029.0
9965.348,853.946,0,AC,3315.5
10152.388,934.406,0,AC,3400.5
11075.654,1542.992,0,Rod,4099.5
3055.836,1673.008,0,AC,4045.5
3256.268,1238.826,0,BC,5257.5
4135.27,737.484,0,AC,5934.0
4541.588,677.544,0,AC,4498.0
5704.76,1348.716,0,AC,2578.5
5786.03,1578.848,0,MG,4059.5
-2132.824,1310.268,0,Rod,3940.0
-856.5219999999999,869.498,0,Rod,2408.5
-745.514,870.578,0,Rod,2042.0
-497.88599999999997,1063.396,0,RGC,10058.5
-556.908,923.066,0,Rod,3255.0
849.032,6901.52,0,MG,3652.0
1580.468,7759.624,0,MG,1874.5
1631.86,7966.158,0,Rod,2598.5
1628.566,8073.656,0,Rod,1735.0
4667.932,7133.002,0,RGC,6180.0
-657.062,-4259.978,0,BC,1782.0
-682.928,-4101.558,0,BC,1628.0
-427.254,-4703.934,0,AC,4861.5
-222.016,-4825.04,0,RGC,3844.5
189.594,-5137.144,0,BC,2841.5
1537.376,-5064.082,0,AC,3872.5
1743.262,-4891.784,0,BC,3328.5
5296.93,-4460.086,0,AC,2713.0
5247.412,-4355.558,0,Rod,3148.5
6479.434,-5463.704,0,AC,4467.0
6647.034,-5448.53,0,RGC,5373.0
7177.282,-5531.366,0,BC,2221.0
7716.586,-5199.444,0,AC,4321.0
7946.61,-4892.162,0,BC,4782.5
7886.562,-5026.282,0,BC,3570.0
9189.594,933.164,0,AC,4940.0
10152.442,858.806,0,Rod,5165.5
11075.87,1442.444,0,Cone,4033.5
3056.43,1658.644,0,AC,4358.5
3700.602,969.668,0,AC,3725.0
4334.136,677.976,0,MG,5344.5
4745.206,691.638,0,AC,4647.5
5786.732,1587.65,0,AC,4857.5
5839.582,1456.214,0,Rod,3275.0
-479.95799999999997,1068.256,0,RGC,8395.5
-556.476,986.732,0,AC,4117.0
727.872,6866.69,0,AC,1635.5
849.95,6894.446,0,BC,2620.5
1580.306,7766.644,0,BC,4213.5
1512.536,7465.07,0,Rod,2440.5
1622.626,7634.452,0,Rod,2016.0
1631.536,7869.174,0,Rod,2913.0
-656.5219999999999,-4284.062,0,BC,4614.5
-681.794,-4080.822,0,BC,3973.0
-424.068,-4625.742,0,AC,3312.0
190.296,-5110.09,0,AC,3144.5
1176.796,-5259.168,0,MG,3365.5
1537.97,-5079.418,0,BC,3785.5
1744.45,-4882.064,0,BC,3043.5
1937.592,-4627.416,0,AC,4974.0
5297.956,-4484.44,0,AC,3332.0
5247.304,-4271.372,0,Rod,3226.0
5555.466,-4976.834,0,AC,2955.0
6893.528,-5572.568,0,BC,4135.0
7181.224,-5468.78,0,RGC,3937.0
7332.03,-5481.956,0,AC,3598.0
7550.822,-5351.184,0,AC,3082.5
7514.156,-5397.446,0,BC,3792.0
7717.288,-5207.166,0,AC,3659.5
7888.29,-5009.11,0,BC,1987.0
8342.344,1681.054,0,AC,2193.5
