x,y,z,type,volume
7276.734,5435.694,0,Rod,1587.5
7360.866,5625.326,0,Rod,2932.0
7328.79,5889.478,0,AC,9309.0
7392.888,6434.074,0,MG,2466.0
7449.68,6461.452,0,Rod,1958.0
7448.6,6376.418,0,Rod,2376.5
7455.566,6047.682,0,Rod,2867.0
7444.928,5893.042,0,Rod,1898.5
-516.84,4707.622,0,Rod,1523.0
1933.218,5443.524,0,Rod,3188.0
1891.098,5325.118,0,Rod,3508.0
2051.948,5981.116,0,Rod,2417.5
2013.176,6028.404,0,BC,2443.5
-1249.286,-4500.316,0,Rod,1576.5
-1363.172,-5153.452,0,Rod,2723.0
-1309.388,-5261.976,0,Rod,7397.0
-1107.012,-4402.684,0,BC,3864.0
-1134.768,-4276.772,0,Rod,2212.5
1083.484,-3746.378,0,BC,5258.5
1320.258,-3959.446,0,AC,3118.0
1548.932,-4187.202,0,BC,2367.5
3806.712,-4065.54,0,Rod,2108.0
3790.836,-3885.628,0,Rod,2454.0
3776.742,-3783.098,0,Rod,4480.0
3967.67,-3309.226,0,Rod,1922.0
4161.46,-3202.306,0,RGC,4763.0
4101.25,-3123.212,0,Rod,2298.5
4292.394,-2942.274,0,Rod,3221.0
5107.136,-2631.52,0,BC,1731.5
6363.296,-2888.544,0,Rod,3051.5
6525.28,-3028.334,0,Rod,1722.0
6680.082,-3296.59,0,Rod,3562.5
-2154.1,1295.31,0,BC,11997.0
-1828.982,1356.33,0,AC,4480.0
-1651.23,1408.818,0,Rod,2173.5
-635.03,-1232.438,0,MG,3325.5
-503.286,689.478,0,Rod,2837.0
-418.722,-968.626,0,Rod,2429.5
-487.032,-1121.214,0,Rod,2640.5
-357.502,-792.4780000000001,0,Rod,1421.5
-278.5,-452.36400000000003,0,Rod,4873.0
-242.536,-331.96,0,Rod,1580.0
-236.92000000000002,-67.75399999999999,0,Rod,1590.5
-261.598,57.996,0,Rod,3946.5
-311.008,335.216,0,Rod,2017.5
2088.236,459.076,0,Rod,1956.5
2288.02,255.89,0,BC,3033.5
2378.2,148.446,0,Rod,1973.0
2491.746,51.354,0,Rod,2250.5
3805.632,-67.64600000000002,0,AC,3724.5
3933.704,-62.35400000000001,0,BC,3918.0
4470.848,193.10399999999998,0,Rod,2300.0
4698.064,486.13,0,Rod,1854.0
4686.454,392.024,0,Rod,1445.0
4855.242,706.596,0,Rod,2425.0
4904.274,1543.856,0,Rod,3283.5
7486.832,1692.988,0,Rod,2376.0
7672.63,-542.922,0,Rod,2311.0
7690.396,1871.82,0,BC,5661.0
8921.176,-894.16,0,Rod,3828.5
4734.244,5327.98,0,BC,3576.0
4894.716,5075.384,0,Rod,2222.0
5102.006,4948.176,0,Rod,2734.0
5507.676,4769.776,0,BC,4772.5
5697.092,4704.598,0,Rod,4140.5
5874.088,4702.924,0,Rod,1987.0
7137.754,5351.686,0,AC,2734.5
7277.166,5584.626,0,MG,2105.0
7361.784,5798.936,0,AC,3723.5
7329.114,5874.574,0,RGC,9838.0
7448.816,6428.89,0,Rod,3543.0
7449.086,6359.948,0,Rod,1067.0
7454.918,6175.608,0,Rod,2630.0
-892.594,5067.824,0,Rod,2341.5
-726.182,4856.268,0,Rod,946.5
-512.628,4715.938,0,Rod,14057.0
187.10999999999999,4499.198,0,Rod,6734.5
1980.522,5681.378,0,Rod,2388.0
1933.326,5609.79,0,MG,3059.0
2051.948,5923.822,0,Rod,2222.0
-1249.448,-4436.272,0,Rod,1837.0
-1360.742,-5092.162,0,Rod,2289.0
-1309.388,-5290.542,0,Rod,2951.5
-1107.444,-4415.05,0,AC,3468.0
-1134.336,-4246.316,0,Rod,1937.0
-1016.13,-4142.922,0,Rod,3666.0
1083.484,-3684.494,0,Rod,2807.5
1320.366,-3886.114,0,Rod,1834.5
1549.094,-4136.442,0,Rod,1892.5
3807.036,-4087.302,0,Rod,1898.5
3790.512,-3916.516,0,Rod,2669.5
3775.122,-3764.63,0,Rod,3180.5
3967.94,-3202.252,0,Rod,2973.5
3859.724,-4382.18,0,Rod,2560.0
4170.91,-3205.006,0,RGC,5228.5
4293.366,-2882.118,0,Rod,3071.0
4469.552,-2789.076,0,Rod,2045.5
4835.208,-2640.268,0,Rod,3763.0
5108.81,-2605.6,0,Rod,3033.5
6363.188,-2883.684,0,Rod,3703.5
6527.548,-3072.992,0,Rod,2025.5
-1828.982,1367.94,0,BC,2944.0
-1649.394,1388.298,0,Rod,4473.0
-831.358,-1467.16,0,Rod,5052.0
-634.058,-1225.04,0,AC,4309.5
-503.124,608.37,0,MG,4219.5
-418.668,-844.912,0,BC,4126.0
-486.384,-1103.88,0,Rod,2645.0
-341.14,-837.352,0,Rod,2138.5
-279.04,-527.424,0,Rod,2649.5
-242.32,-349.888,0,Rod,3728.5
-261.058,143.1,0,Rod,3309.5
-310.36,266.204,0,Rod,1980.5
2088.02,540.346,0,AC,2223.5
2288.614,245.198,0,Rod,4286.0
2378.524,127.602,0,Rod,2351.5
2770.586,3.147999999999996,0,AC,3181.5
2985.328,-30.710000000000008,0,RGC,4685.5
3805.362,-57.602000000000004,0,AC,4644.0
3934.568,-28.117999999999995,0,AC,5421.5
4320.582,113.13,0,MG,4161.0
4470.74,160.65,0,Rod,2294.0
4514.318,345.53,0,AC,2435.0
4698.928,529.384,0,BC,2594.0
4686.724,405.74,0,Rod,1864.5
4854.81,623.166,0,Rod,1593.0
4925.28,878.678,0,Rod,2264.5
7487.804,1772.692,0,Rod,2402.5
7690.612,1949.472,0,Rod,2365.5
7926.036,2104.058,0,Rod,1861.5
8280.622,-903.556,0,Rod,2713.0
8483.808,-934.444,0,Rod,2115.5
8684.564,-925.804,0,Rod,2366.0
4734.568,5289.64,0,Rod,2133.0
4895.256,5131.598,0,Rod,1150.0
5102.6,4902.276,0,Rod,2416.0
5301.034,4882.026,0,Rod,1711.0
5509.35,4714.912,0,Rod,3816.5
5697.308,4690.936,0,Rod,1479.5
5874.79,4718.206,0,BC,3823.5
7277.058,5493.042,0,Rod,2622.0
7361.946,5781.224,0,BC,4077.0
7335.918,5891.746,0,AC,11233.0
7392.996,6568.75,0,Rod,2733.5
7449.842,6451.138,0,Rod,918.0
7448.816,6320.096,0,Rod,1709.5
7455.998,6064.962,0,Rod,3806.0
7444.658,5827.486,0,Rod,3124.0
-892.162,5090.612,0,Rod,1864.0
-725.696,4864.8,0,Rod,2490.5
-510.198,4706.326,0,Rod,2724.5
1728.52,5208.98,0,BC,3733.5
1980.522,5650.706,0,Cone,2456.0
2051.948,5860.264,0,Rod,1849.0
-1248.908,-4476.34,0,Rod,2404.5
-1361.228,-5116.516,0,Rod,5531.5
-1308.578,-5286.6,0,Rod,1289.5
-1107.498,-4432.006,0,MG,3278.0
-1134.336,-4309.928,0,Rod,2274.5
-932.878,-4104.69,0,BC,8190.0
1083.7,-3760.364,0,BC,1359.0
1321.23,-3949.078,0,AC,1982.5
1548.662,-4122.564,0,Rod,2896.5
3776.094,-3775.808,0,Rod,3012.5
3967.778,-3318.136,0,Rod,2048.0
3860.264,-4227.416,0,AC,4640.0
4102.06,-3111.224,0,Rod,2519.5
4293.582,-2911.602,0,Rod,2259.5
4471.658,-2794.746,0,Cone,3270.0
4539.644,-2748.106,0,Rod,6820.0
5110.268,-2611.432,0,Rod,5712.5
6526.792,-3177.32,0,RGC,2231.5
-1830.17,1349.85,0,AC,6443.5
-1647.774,1364.376,0,BC,4205.0
-820.504,-1417.426,0,BC,13338.5
-633.95,-1245.83,0,BC,1413.5
-402.576,463.828,0,HC,2202.5
-417.804,-793.504,0,AC,3964.0
-279.04,-556.044,0,Rod,1520.0
-241.888,-228.82,0,Rod,2241.5
-236.65,-162.2,0,Rod,3410.5
-260.356,206.928,0,Rod,2990.0
-309.712,312.05,0,Rod,2859.5
-316.894,459.886,0,Rod,2736.5
2088.344,464.044,0,Rod,2152.5
2288.938,208.478,0,Rod,3425.5
2378.578,104.382,0,Rod,2058.0
2492.448,104.112,0,BC,3606.0
3934.568,-77.96000000000001,0,Rod,5944.0
4471.442,165.888,0,Rod,2301.5
4514.912,333.866,0,AC,2740.0
4697.956,477.922,0,Rod,1900.0
4688.56,397.20799999999997,0,Cone,3475.0
4855.242,677.274,0,Rod,1873.5
4925.712,883.43,0,Rod,1322.5
4904.382,1558.814,0,Rod,1977.0
7363.296,1589.216,0,Rod,1003.5
7673.17,-454.848,0,AC,2611.0
7882.458,-623.204,0,AC,3316.0
8130.842,-772.514,0,BC,3416.0
8483.916,-860.95,0,BC,3589.0
8921.608,-905.986,0,Rod,1742.0
4734.892,5259.184,0,Rod,3457.5
5102.438,4918.098,0,Rod,2912.5
5697.524,4678.084,0,Rod,2196.0
5874.736,4651.03,0,Rod,2694.5
6086.562,4686.724,0,Rod,2199.5
7277.112,5453.676,0,Rod,2346.5
7339.482,5899.198,0,RGC,6455.0
7393.482,6517.126,0,Rod,2629.0
7449.194,6222.248,0,Rod,2334.5
7456.106,6053.568,0,Rod,917.0
7444.496,5834.722,0,Rod,2848.0
-892.378,5084.996,0,Rod,2278.0
-504.852,4698.712,0,Rod,2410.5
1980.468,5676.356,0,Rod,2892.5
2050.868,5831.374,0,Rod,2559.0
-1249.556,-4493.35,0,Rod,1153.5
-1235.948,-4590.696,0,AC,4218.5
-1307.93,-5296.59,0,Rod,2725.0
-1134.12,-4317.218,0,Rod,2305.5
-1015.968,-4150.698,0,Rod,912.0
-934.498,-4051.77,0,Rod,2763.5
872.792,-3689.732,0,AC,5629.0
1084.078,-3668.24,0,Rod,1656.5
1321.662,-3863.596,0,Rod,2454.0
1548.824,-4181.856,0,BC,2961.5
3808.818,-4097.724,0,Rod,2556.0
3967.67,-3368.896,0,MG,2722.0
4184.518,-3191.128,0,RGC,3012.5
4102.06,-3059.87,0,Rod,3947.0
4293.852,-2875.314,0,Cone,1728.5
4473.602,-2915.22,0,RGC,7977.0
4537.376,-2763.496,0,Rod,2035.0
4836.828,-2673.478,0,Rod,2612.5
5112.05,-2709.712,0,AC,4264.0
6527.332,-3036.596,0,Rod,2938.5
-2150.212,1317.612,0,Rod,4616.0
-1826.282,1387.434,0,Rod,2777.5
-1462.246,1353.576,0,Rod,3255.5
-818.236,-1440.106,0,Rod,4379.5
-634.058,-1279.58,0,Rod,3273.5
-418.452,-890.596,0,Rod,2609.0
-486.168,-1092.756,0,Rod,2724.5
-327.90999999999997,-761.282,0,Rod,4168.5
-278.608,-488.004,0,Rod,1785.5
-242.428,-344.056,0,Rod,2635.0
-261.004,165.34799999999998,0,Rod,5147.5
-309.496,349.094,0,Rod,3372.5
2088.452,510.376,0,BC,5824.5
2289.478,271.01,0,BC,3426.5
2493.258,75.978,0,Rod,2283.5
4321.716,50.868,0,Rod,1648.5
4515.452,261.56,0,Rod,1519.5
4698.766,457.51,0,Rod,2041.0
4689.424,382.952,0,Rod,2373.0
4855.134,632.13,0,Rod,1363.0
4926.198,868.904,0,Rod,1846.0
4904.058,1487.966,0,Rod,2925.0
7487.372,1623.328,0,AC,3605.5
7689.964,1863.72,0,AC,3571.0
8281.324,-808.948,0,MG,2073.5
8684.456,-853.12,0,BC,1875.5
8922.094,-867.322,0,Rod,3137.5
4734.892,5265.34,0,Rod,2440.5
4895.742,5093.096,0,Rod,2665.0
5102.222,4955.142,0,Rod,2712.5
5509.35,4697.524,0,Rod,2560.0
5697.416,4722.364,0,BC,4322.5
5875.222,4727.116,0,AC,3721.5
6324.794,4794.886,0,AC,2648.0
6946.988,5082.89,0,Rod,4196.0
7277.49,5604.822,0,AC,2907.0
7362.0,5770.37,0,BC,731.5
7393.644,6575.608,0,Rod,1802.5
7450.922,6424.03,0,Rod,1956.5
7449.302,6294.824,0,Rod,1593.0
7456.7,6143.532,0,Rod,2270.5
7445.144,5957.464,0,Rod,2425.0
-892.054,5053.406,0,Rod,2230.5
-502.098,4807.198,0,RGC,9853.0
1980.414,5704.382,0,Rod,2826.5
1933.974,5603.58,0,BC,5913.0
1892.016,5396.344,0,Rod,2078.5
2052.38,5951.362,0,Rod,1931.5
2015.282,6154.062,0,Rod,2727.0
-1248.584,-4513.06,0,Rod,1710.0
-1361.39,-5102.422,0,Rod,2390.5
-1308.902,-5303.88,0,Rod,3089.0
-1133.688,-4291.028,0,Rod,2476.0
-1016.292,-4160.742,0,Rod,2356.0
873.116,-3631.358,0,MG,3013.5
1084.078,-3725.912,0,Rod,2597.5
1321.77,-3927.37,0,MG,3957.0
1549.256,-4129.368,0,Rod,1969.0
3968.534,-3283.468,0,Rod,1629.5
4293.744,-2907.282,0,Rod,1718.5
4685.428,-2726.236,0,Rod,3166.0
5118.746,-2597.662,0,Rod,2539.0
5710.754,-2716.516,0,RGC,11158.5
6366.698,-2992.062,0,AC,3023.5
6528.628,-3170.84,0,RGC,1525.5
6683.16,-3287.788,0,Rod,2227.0
-1826.174,1399.476,0,Rod,4743.0
-1646.802,1344.018,0,AC,6157.5
-1462.6779999999999,1286.508,0,RGC,2032.5
-811.27,-1439.782,0,Rod,5183.0
-634.058,-1332.014,0,Rod,3824.0
-502.8,615.714,0,AC,4007.0
-418.452,-936.388,0,Rod,2661.0
-485.358,-1059.654,0,Rod,2525.5
-336.28,-835.408,0,Cone,2142.5
-327.478,-782.126,0,Rod,2695.5
-278.392,-537.252,0,Rod,2329.5
-241.456,-193.72,0,Rod,2869.5
-236.812,-97.67,0,Rod,1775.5
-260.356,174.528,0,Rod,2818.5
-309.118,217.766,0,Rod,3004.5
2088.884,520.636,0,AC,4546.5
2289.694,234.02,0,Rod,1816.0
2377.984,154.062,0,Rod,2366.5
2493.582,71.28,0,Rod,1515.5
4197.91,-2.9000000000000057,0,Rod,2303.0
4321.284,43.308,0,Rod,1514.0
4472.576,207.846,0,Rod,2419.0
4515.83,246.926,0,Rod,1738.5
4698.658,433.372,0,Rod,2141.5
4688.938,379.06399999999996,0,Rod,1895.5
4855.836,805.524,0,BC,4075.5
4925.982,831.806,0,Rod,665.0
4904.814,1493.906,0,Rod,2245.5
7487.912,1699.468,0,Rod,2331.5
7690.72,1939.212,0,Rod,2828.0
7927.44,2095.85,0,Rod,3967.0
8133.488,-799.336,0,Rod,2164.5
8133.326,-758.474,0,AC,4582.5
8685.05,-846.9639999999999,0,BC,2663.0
8922.202,-879.04,0,Rod,2197.5
4735.108,5276.464,0,Rod,3715.0
5102.33,4931.868,0,Rod,3426.5
5509.35,4778.092,0,BC,3104.5
5697.2,4672.684,0,Rod,2524.5
5874.898,4626.568,0,Rod,1772.5
6589.702,4986.4619999999995,0,RGC,4184.0
7139.59,5332.624,0,BC,2734.0
7277.868,5553.522,0,BC,1736.0
7361.73,5721.932,0,BC,4659.5
7347.906,5935.27,0,RGC,9211.5
7394.13,6458.482,0,Rod,4019.0
7451.948,6446.926,0,Rod,1870.5
7449.788,6282.296,0,Rod,2090.5
7456.16,6041.364,0,Rod,2749.5
7445.198,5902.924,0,Rod,2566.5
-891.838,5098.712,0,Rod,4709.0
-724.616,4847.142,0,Rod,3643.5
-502.26,4700.98,0,Rod,2425.5
1733.812,5205.524,0,HC,5612.5
1980.522,5668.904,0,RGC,1846.5
2015.93,6074.088,0,Rod,3129.5
-1248.908,-4520.512,0,Rod,2171.0
-1353.128,-5054.848,0,MG,28665.5
-1134.12,-4323.104,0,Rod,2012.0
1084.402,-3698.372,0,Rod,2413.5
1322.58,-3895.888,0,Rod,2605.5
1549.742,-4100.694,0,Cone,3058.5
3790.998,-3869.266,0,Rod,1632.0
3968.966,-3362.74,0,BC,2971.5
4103.14,-3087.3559999999998,0,Rod,2987.5
4294.176,-2986.986,0,BC,4774.5
5119.718,-2638.324,0,BC,5278.0
5713.886,-2619.532,0,Rod,3292.5
6368.75,-2892.864,0,Rod,4718.0
6528.736,-3139.844,0,AC,1573.0
6682.836,-3318.46,0,Rod,4030.5
-1826.606,1373.124,0,HC,5083.0
-1645.722,1354.602,0,MG,5012.0
-807.706,-1445.938,0,Rod,3782.0
-633.734,-1285.844,0,Rod,4060.5
-402.198,507.73,0,Rod,4573.5
-416.94,-831.628,0,BC,3662.0
-484.872,-1029.954,0,Rod,2359.0
-335.632,-797.338,0,Rod,2424.5
-327.1,-652.634,0,Rod,3623.5
-278.77,-568.788,0,Rod,2974.0
-241.996,-245.992,0,Rod,2651.5
-236.38,-117.272,0,Rod,2441.5
-260.248,131.868,0,Rod,2149.5
-307.606,354.98,0,Rod,2756.5
-315.868,464.692,0,Rod,3689.0
2090.882,445.09,0,Rod,3587.5
2378.2,189.972,0,BC,4211.0
2493.42,98.118,0,BC,3934.0
3351.146,-101.936,0,Rod,6542.0
3807.468,-85.682,0,Rod,3721.5
4321.23,66.636,0,Rod,2158.5
4472.9,181.98,0,Rod,2203.5
4515.938,216.578,0,Rod,4362.5
4698.982,522.85,0,BC,3741.0
4855.62,716.9639999999999,0,Rod,2749.0
4905.3,1419.872,0,BC,5751.5
7488.776,1665.07,0,Rod,4057.5
7691.8,1880.028,0,BC,1448.0
7928.628,2049.95,0,BC,10016.0
8686.184,-876.232,0,Rod,1988.0
8923.714,-824.8240000000001,0,AC,4742.5
4735.54,5336.566,0,AC,2735.0
4896.876,5104.436,0,Rod,1775.5
5103.194,4891.044,0,Rod,1544.5
5303.41,4862.046,0,BC,3552.5
5509.998,4733.002,0,Rod,4072.0
5697.524,4746.934,0,AC,3867.5
5875.222,4644.928,0,Rod,2368.0
6949.472,5148.824,0,AC,2569.0
7139.266,5264.692,0,Rod,2930.5
7277.922,5576.688,0,MG,3437.5
7362.162,5619.71,0,Rod,2421.5
7349.364,5946.772,0,RGC,9826.5
7449.734,6256.322,0,Rod,2235.0
7444.928,5886.94,0,Rod,1997.5
-891.946,5063.504,0,Rod,1379.0
-723.482,4896.498,0,BC,3577.0
-500.802,4706.704,0,Rod,7477.5
-1248.854,-4541.788,0,Rod,2029.5
-1360.742,-5163.658,0,Rod,1913.5
-1305.986,-5267.808,0,Rod,2831.0
-1102.152,-4439.728,0,AC,4491.0
-1134.228,-4372.514,0,HC,5037.0
-933.364,-4046.5860000000002,0,Rod,1474.0
881.54,-3692.0,0,RGC,6930.5
1084.672,-3713.384,0,Rod,2549.5
1322.958,-3878.446,0,Cone,1458.5
1551.74,-4112.574,0,Cone,3597.5
3969.56,-3322.834,0,Rod,2922.0
3861.884,-4253.876,0,MG,2057.5
4102.6,-3142.274,0,Rod,2668.5
4294.5,-2923.698,0,Rod,2409.0
4478.624,-2791.506,0,Rod,2494.5
6369.074,-2900.424,0,Rod,2496.0
6528.628,-3044.588,0,Rod,3336.0
-1825.094,1363.188,0,BC,4386.5
-1645.614,1391.214,0,Rod,2921.5
-806.734,-1397.0140000000001,0,AC,2277.0
-633.194,-1293.188,0,Rod,3621.0
-623.96,833.048,0,Rod,4964.0
-501.99,719.988,0,Rod,3334.0
-402.198,423.598,0,AC,4630.0
-417.48,-904.852,0,Rod,3539.5
-485.304,-1086.1680000000001,0,Rod,3382.0
-333.202,-831.358,0,Rod,1932.0
-327.20799999999997,-737.792,0,Rod,3774.0
-278.608,-445.236,0,Rod,3531.5
-241.24,-269.752,0,Rod,2656.5
-260.14,117.17999999999999,0,Rod,2098.0
-308.47,281.0,0,Rod,4202.5
-315.274,469.93,0,Rod,3161.5
2090.666,416.038,0,Rod,3315.0
2290.018,217.982,0,Rod,2124.5
2380.1440000000002,196.452,0,MG,1021.0
2493.69,81.378,0,Rod,2785.0
4199.152,-26.390000000000015,0,Rod,4703.5
4321.77,11.934,0,Rod,2630.0
4472.468,156.384,0,Rod,2382.0
4699.9,510.754,0,BC,2527.0
4855.404,636.6659999999999,0,Rod,1925.5
4926.576,972.638,0,BC,2932.5
7339.32,1364.916,0,Rod,5645.5
7364.43,1601.528,0,Rod,1414.5
7488.884,1745.368,0,Rod,2765.0
7692.124,1955.088,0,Rod,4187.0
7927.872,2076.788,0,Rod,3523.0
8485.212,-867.862,0,Rod,2126.5
8923.93,-902.854,0,Rod,3334.5
4735.918,5295.364,0,Rod,3723.0
4897.848,5160.11,0,BC,3206.0
5103.464,4990.08,0,BC,6680.0
5304.166,4839.474,0,Rod,3016.5
5697.956,4754.332,0,AC,2767.0
5876.356,4710.268,0,BC,2271.5
7277.544,5504.706,0,Rod,3185.0
7362.162,5637.962,0,Rod,2239.5
7350.498,5969.452,0,RGC,9035.0
7449.572,6367.238,0,Cone,2381.5
7456.592,6125.712,0,Rod,1870.5
-892.594,5025.758,0,Rod,3951.0
-722.24,4860.372,0,Rod,2317.5
-499.344,4694.986,0,Rod,1333.0
288.506,4419.98,0,Rod,3261.5
1980.738,5727.278,0,Rod,3120.5
2053.244,5836.72,0,Rod,1905.5
-1247.828,-4457.332,0,Rod,2037.5
-1360.742,-5186.338,0,Rod,3408.0
-1133.148,-4264.784,0,Rod,2667.5
-930.772,-4113.114,0,MG,13833.5
1084.672,-3754.856,0,BC,3855.0
1553.684,-4129.476,0,Rod,2493.0
3792.78,-3865.864,0,Rod,1800.0
3969.938,-3255.82,0,Rod,3858.0
3862.1,-4339.844,0,Rod,4148.0
4103.194,-3079.31,0,Rod,1095.0
4480.568,-2907.6059999999998,0,AC,9652.5
5124.74,-2602.846,0,Rod,5928.0
6368.588,-2947.404,0,Rod,1788.0
-2148.754,1350.984,0,Rod,12398.5
-1644.75,1403.094,0,Rod,2749.5
-1461.76,1330.95,0,AC,2592.0
-1245.938,1217.55,0,RGC,6113.0
-802.684,-1416.292,0,Rod,2506.0
-501.45,647.088,0,BC,4722.5
-401.496,534.946,0,Rod,2709.0
-417.58799999999997,-961.552,0,Rod,2317.0
-484.818,-1071.048,0,Rod,1899.5
-326.884,-774.836,0,Rod,3080.5
-241.348,-291.46000000000004,0,Rod,2279.0
-236.272,-32.33000000000001,0,Rod,1175.0
-260.356,65.124,0,Rod,5563.5
-308.146,275.276,0,Rod,3801.5
-314.356,474.196,0,Rod,1448.0
2291.962,264.206,0,BC,4098.0
2380.252,109.08,0,Rod,3014.0
2494.554,57.564,0,Rod,3753.0
3355.034,-52.58000000000001,0,AC,11150.5
3807.306,-73.208,0,BC,2622.5
4202.068,-45.452,0,Rod,1720.5
4322.418,60.21,0,Rod,2192.5
4473.116,150.228,0,Rod,2354.0
4515.506,271.38800000000003,0,Rod,2494.0
4699.252,497.956,0,Cone,4158.5
4855.836,722.256,0,Rod,2219.0
4926.9,820.844,0,Rod,2301.5
4906.218,1518.638,0,Rod,3634.5
7364.43,1593.59,0,Rod,3210.0
7885.05,-628.172,0,AC,975.5
8134.73,-777.806,0,BC,3635.5
8924.2,-861.49,0,Rod,2112.5
4736.458,5282.944,0,Rod,2710.5
4897.74,5114.588,0,Rod,2060.0
5103.896,4980.252,0,BC,3066.0
5510.7,4744.504,0,Rod,2524.0
5697.902,4667.068,0,Rod,2030.0
5876.356,4632.4,0,Rod,4024.5
7140.022,5315.722,0,BC,4589.0
7277.436,5447.034,0,Rod,1442.5
7362.486,5662.91,0,Rod,2412.0
7351.308,5980.954,0,RGC,13021.0
7453.136,6454.918,0,Rod,1676.5
7450.058,6245.846,0,Rod,2551.5
7456.7,6105.192,0,Rod,2201.0
7445.306,5875.762,0,Rod,2404.5
-890.65,5010.638,0,Rod,2281.5
-721.754,4856.052,0,Rod,2649.0
-495.132,4692.394,0,Rod,2781.5
1675.546,5221.276,0,AC,8059.5
1981.602,5733.542,0,Rod,2016.0
2053.028,5940.94,0,Rod,2519.5
2017.388,6159.57,0,Rod,1879.5
-1248.044,-4463.542,0,Rod,2523.0
-1235.6779999999999,-4765.926,0,RGC,1409.5
-1360.742,-5137.738,0,Rod,1561.5
-1305.338,-5236.218,0,MG,1860.0
-1133.148,-4303.448,0,Rod,3145.5
1085.104,-3706.796,0,Rod,2645.5
1324.74,-3943.3,0,AC,5197.5
1552.874,-4103.772,0,Rod,2387.5
3792.294,-3900.478,0,Rod,2519.5
3776.418,-3770.3,0,Rod,1836.5
3970.046,-3240.1059999999998,0,Rod,1008.0
3862.532,-4258.25,0,BC,1423.5
4103.032,-3136.334,0,Rod,2849.5
4295.31,-2889.732,0,Rod,3089.5
6368.858,-2907.228,0,Rod,2418.5
6530.194,-3157.556,0,BC,3320.0
-1824.554,1408.116,0,Rod,2492.5
-1645.614,1397.802,0,Rod,2888.0
-801.388,-1428.118,0,Rod,5510.0
-400.74,514.21,0,Rod,6041.0
-417.156,-900.1,0,Rod,2481.5
-484.872,-1076.448,0,Rod,2671.0
-326.236,-748.7,0,Rod,2193.5
-277.42,-459.06,0,Rod,2446.5
-241.672,-326.884,0,Rod,2615.0
-235.84,-80.876,0,Rod,2654.0
-259.81600000000003,110.592,0,Rod,2492.5
-307.876,323.06600000000003,0,Rod,1850.0
2091.638,530.194,0,MG,3074.0
2291.746,229.106,0,Rod,2772.5
2380.1440000000002,100.062,0,Rod,2343.5
2495.526,123.606,0,AC,3568.5
3939.158,-58.843999999999994,0,Rod,3091.0
4322.634,100.926,0,BC,3381.5
4474.088,197.964,0,Rod,2240.0
4516.64,352.76599999999996,0,AC,3927.5
4699.09,415.444,0,Cone,1732.5
4856.16,655.728,0,Rod,1389.5
4927.44,855.674,0,Rod,1387.5
4906.488,1471.064,0,Rod,3872.5
7303.734,91.584,0,Rod,4661.0
7692.772,1901.52,0,Rod,2492.5
7929.006,2071.28,0,Rod,4039.5
7883.7,-632.708,0,BC,4002.5
8134.73,-858.196,0,Cone,3333.0
8136.35,-770.7860000000001,0,MG,3354.5
8686.508,-919.162,0,Rod,2934.5
8924.524,-841.402,0,BC,2333.0
4736.458,5344.072,0,AC,2814.5
4898.928,5121.284,0,Rod,2792.0
5104.166,4939.158,0,Rod,2341.0
5698.604,4687.426,0,Rod,2454.5
5877.112,4667.932,0,Cone,1954.5
6089.424,4719.394,0,Rod,6152.0
6328.412,4787.002,0,AC,3551.5
7138.834,5272.954,0,Rod,2925.5
7277.814,5440.446,0,Rod,2145.0
7362.486,5657.294,0,Rod,2352.0
7351.47,5924.416,0,RGC,5184.0
7393.914,6596.668,0,Rod,2128.5
7454.324,6449.896,0,Rod,1665.0
7449.788,6403.31,0,Rod,1602.0
7456.97,6083.214,0,Rod,2603.0
7445.9,5844.226,0,Rod,2725.0
-890.326,5072.792,0,Rod,3096.0
-721.7,4833.75,0,Rod,2932.0
-490.704,4688.992,0,Rod,5936.0
1524.74,4985.49,0,AC,3080.5
1676.356,5230.348,0,RGC,6865.0
-1247.882,-4516.462,0,Rod,930.5
-1236.38,-4614.78,0,AC,6693.5
-1360.418,-5080.282,0,BC,3193.5
-1304.366,-5280.282,0,Rod,3368.5
-1099.776,-4400.416,0,AC,2772.0
-1133.58,-4383.854,0,BC,3556.5
-1014.024,-4154.586,0,Rod,2351.0
-930.61,-4039.944,0,Rod,2536.0
1087.048,-3677.474,0,Rod,1820.5
1325.658,-3868.51,0,Rod,2185.0
3792.78,-3880.6059999999998,0,Rod,1774.0
3970.046,-3376.996,0,MG,3125.0
3862.424,-4360.472,0,Rod,3785.5
4103.194,-3126.776,0,Rod,1627.0
4295.202,-2895.942,0,Rod,2894.5
5130.734,-2631.844,0,BC,5512.5
5841.688,-2692.0,0,Rod,24521.5
6531.49,-3053.228,0,Rod,2490.5
-1823.96,1402.554,0,Rod,2616.5
-1644.534,1408.386,0,Rod,3063.5
-797.5,-1424.068,0,Rod,2394.5
-417.048,-931.258,0,Rod,1754.5
-484.872,-1124.94,0,Cone,1316.5
-240.916,-203.872,0,Rod,2975.0
-235.516,-21.367999999999995,0,Rod,2161.0
-259.06,194.346,0,Rod,2090.0
-307.606,237.746,0,Rod,2591.0
2090.882,422.14,0,Rod,2884.0
2292.016,222.734,0,Rod,3791.5
2381.602,201.906,0,AC,3861.0
2495.85,66.258,0,Rod,3626.0
2774.636,-5.7620000000000005,0,BC,5062.0
2994.238,-33.78800000000001,0,RGC,3193.0
