x,y,z,type,volume
4692.556,2398.558,0,Cone,1867.5
4902.546,2380.738,0,Rod,2066.0
5108.54,2342.83,0,Rod,5441.0
5589.486,2118.26,0,Rod,1588.0
5777.66,1898.55,0,BC,2163.5
5725.82,2027.756,0,Rod,3521.5
5886.562,1832.13,0,BC,3899.5
6206.064,1553.414,0,Rod,4837.0
6073.44,1723.39,0,Rod,2084.5
6313.94,1378.524,0,Rod,2022.0
6376.04,1112.266,0,Rod,2832.0
6412.814,873.872,0,Rod,2626.5
6398.396,491.53,0,Rod,3402.5
202.608,418.036,0,Rod,4921.0
376.796,384.40999999999997,0,Rod,1353.5
589.27,409.844,0,Rod,3083.5
577.7139999999999,508.81,0,AC,14652.0
728.466,519.718,0,AC,2660.0
912.158,531.652,0,Rod,2418.5
1095.58,3331.976,0,Rod,2296.5
1117.72,665.124,0,Rod,2254.5
1296.066,897.956,0,Rod,2527.0
1479.326,2914.804,0,Rod,2114.5
1576.58,2801.906,0,Rod,2019.5
1587.596,1273.764,0,Rod,2385.0
1468.094,1130.788,0,Rod,2311.5
1691.152,1366.914,0,BC,5714.5
1792.726,1891.476,0,Rod,2346.5
1775.932,2031.266,0,Rod,2902.0
1737.754,2359.516,0,Rod,1817.5
1675.546,2560.704,0,Rod,1427.5
1958.382,6973.502,0,Rod,2142.5
1937.916,6765.078,0,Rod,1963.0
2113.724,6077.922,0,Rod,2372.5
2082.674,6223.598,0,BC,5382.0
2284.24,5816.038,0,Rod,1744.5
2312.86,5730.734,0,Rod,4121.0
2498.064,5702.762,0,HC,2456.0
2735.486,5462.478,0,Rod,3109.0
3378.2,5276.518,0,BC,2719.0
3518.746,5298.712,0,AC,3608.0
3735.432,5265.34,0,Rod,2408.5
3920.042,5324.578,0,Rod,2290.0
4100.332,5338.618,0,Rod,1365.0
4308.324,5448.654,0,Rod,1947.5
4489.64,5510.376,0,Rod,2258.5
4723.39,5617.496,0,Rod,2790.5
4906.164,5769.938,0,Rod,1912.5
4923.012,5822.464,0,Rod,2027.5
5084.402,6282.026,0,Rod,2360.0
5072.846,6154.872,0,Rod,4626.0
7195.588,5995.372,0,Rod,1352.0
7175.446,5753.36,0,BC,3187.5
7131.706,5432.454,0,Rod,3919.0
7211.356,5063.882,0,Rod,2455.5
7315.452,4881.27,0,Rod,2208.5
7270.956,5043.308,0,BC,4992.5
7504.922,4717.828,0,Rod,884.5
7727.764,4565.618,0,Rod,3000.5
7938.186,4406.388,0,MG,3541.0
8515.614,4247.304,0,Rod,1720.0
8688.506,4251.786,0,Rod,2201.0
8904.598,4388.028,0,MG,4387.5
9167.076,4456.484,0,Rod,1937.5
9300.008,4452.758,0,Rod,3229.5
9565.132,4617.82,0,Rod,3619.0
10118.26,5342.884,0,Rod,4240.5
87.156,-3290.812,0,BC,3346.5
151.362,-3154.532,0,BC,3235.0
317.666,-2928.396,0,BC,3687.0
537.376,-2721.16,0,Rod,2140.5
688.398,-2689.732,0,AC,5427.0
913.022,-2478.014,0,Cone,3134.5
1110.106,-2492.054,0,AC,4116.5
1213.824,-2529.962,0,RGC,9344.0
1379.118,-2382.774,0,Rod,3016.0
1522.796,-2344.488,0,Rod,2619.0
1720.096,-2296.05,0,Cone,2642.0
2135.756,-2546.162,0,AC,3968.0
2383.222,-2540.33,0,Cone,8614.5
2335.54,-2642.698,0,Rod,2465.0
2600.988,-2832.114,0,Rod,2280.0
2665.664,-2914.572,0,Rod,2198.0
3011.086,-3420.612,0,Rod,2217.0
2948.284,-3253.3360000000002,0,Rod,2738.5
2879.812,-3183.584,0,Rod,2220.5
3055.026,-3589.524,0,Rod,3338.5
3060.156,-3631.466,0,Rod,4793.0
3059.778,-3966.79,0,Rod,1532.5
4796.29,-3732.878,0,Rod,3227.5
4717.612,-3818.992,0,Rod,2168.0
4685.59,-4096.914,0,Rod,4039.5
4888.884,-3627.632,0,AC,3518.5
4898.01,-3476.988,0,Rod,1613.0
5083.862,-3234.76,0,Rod,1910.0
5300.818,-3106.472,0,Rod,3050.5
5550.336,-2921.052,0,Rod,2051.0
5575.878,-2990.534,0,AC,4342.0
5691.8,-2834.976,0,Rod,1640.5
6755.25,-2945.298,0,Rod,3707.0
7007.738,-3137.306,0,MG,5396.5
7192.186,-3144.218,0,Rod,2968.0
7321.77,-3303.772,0,Rod,4494.0
7511.402,-3477.798,0,Cone,4325.5
7609.79,-3761.822,0,BC,5338.0
7769.182,-4494.268,0,Rod,2949.0
7781.224,-4216.13,0,Rod,3882.0
7770.208,-3996.15,0,Rod,2712.0
7728.466,-3873.8559999999998,0,Cone,3571.0
8913.616,-254.254,0,Rod,1722.0
8867.716,-191.144,0,Rod,2477.5
9104.166,1169.938,0,Rod,2104.0
9070.686,-581.91,0,Rod,2459.5
9141.75,-634.706,0,BC,3958.5
9302.006,-927.154,0,Rod,2783.0
9281.918,1365.888,0,Rod,2381.5
9407.792,1472.144,0,Rod,3749.5
9511.186,1572.206,0,Rod,3611.5
9495.796,-1117.488,0,Cone,1754.0
9742.668,-1246.532,0,Rod,2999.5
9730.572,1691.206,0,Rod,2687.0
9942.83,1629.754,0,AC,2732.5
9935.972,-1275.8,0,AC,5001.5
10183.978,-1384.988,0,Rod,3537.5
10373.664,-1441.78,0,Rod,3244.5
3611.788,1901.952,0,AC,5201.0
3522.688,1797.532,0,Cone,2196.5
3455.512,1445.846,0,BC,2268.0
3709.782,2010.924,0,Rod,1880.5
3802.986,2019.224,0,Rod,3174.5
3893.744,2012.69,0,AC,1876.0
4107.19,2139.266,0,AC,4089.0
4144.828,2297.362,0,Cone,2524.5
4288.938,2235.64,0,AC,3372.5
4489.964,2339.428,0,Rod,2563.0
4693.582,2379.496,0,Rod,3142.5
4904.382,2396.776,0,Rod,1789.5
5107.568,2318.908,0,AC,3369.5
5778.416,1886.022,0,AC,3034.0
5724.902,2019.926,0,Cone,1109.0
5884.726,1867.122,0,Rod,1663.5
6206.7119999999995,1486.724,0,Rod,16431.5
6073.872,1705.624,0,Cone,2267.5
6314.372,1302.978,0,Rod,1748.5
6377.93,1081.594,0,Rod,6161.5
6398.72,540.616,0,Rod,2441.0
206.28,445.68399999999997,0,AC,5405.0
376.85,373.286,0,Rod,1667.0
586.3,501.466,0,RGC,20487.5
729.114,458.428,0,Rod,2420.5
912.482,541.4259999999999,0,Rod,1721.5
1096.444,3340.94,0,Rod,2733.5
1117.342,650.112,0,Rod,2340.0
1295.688,872.468,0,Rod,1611.0
1331.706,3205.038,0,Rod,2793.5
1479.812,2942.398,0,Rod,2122.5
1576.958,2762.27,0,Rod,2686.5
1587.704,1228.944,0,Rod,2069.5
1468.364,1056.268,0,Rod,2664.0
1691.314,1326.846,0,Rod,2954.0
1794.184,1881.648,0,Rod,2687.5
1774.744,2198.18,0,Rod,919.0
1738.402,2329.114,0,Rod,2695.0
1676.518,2457.942,0,Rod,3412.0
1958.436,6908.0,0,Rod,2952.5
1937.754,6706.434,0,Rod,2869.0
1974.528,6595.696,0,BC,4281.0
2114.966,6197.856,0,AC,4953.5
2083.7,6259.13,0,BC,5107.5
2283.754,5866.312,0,Rod,2221.0
2498.712,5645.306,0,Rod,4432.0
2738.24,5513.022,0,Rod,3749.5
3378.686,5255.944,0,Rod,2794.0
3519.232,5238.124,0,Rod,3061.0
3734.514,5252.65,0,Rod,761.0
3919.34,5290.072,0,Rod,2035.5
4101.844,5382.736,0,Rod,3039.0
4308.81,5421.924,0,Rod,1870.0
4489.91,5489.478,0,Rod,3011.5
4726.36,5687.642,0,Rod,5064.0
4908.054,5796.722,0,Cone,3226.5
4924.47,5883.538,0,Rod,5041.0
5085.32,6239.582,0,Rod,3226.0
5070.578,6187.542,0,Rod,2246.5
7197.154,5930.302,0,BC,4644.0
7178.146,5733.326,0,AC,1068.0
7118.422,5402.338,0,Rod,1865.0
7211.032,5055.782,0,Rod,1650.0
7316.046,4963.026,0,BC,3355.5
7270.74,5082.998,0,AC,2805.5
7506.38,4690.18,0,Cone,1633.0
7727.278,4572.422,0,Rod,3031.5
7872.576,4429.484,0,Rod,2585.5
7939.536,4380.576,0,BC,5056.0
8689.046,4229.7,0,Rod,2207.0
8903.68,4351.902,0,Rod,3434.5
9167.076,4424.786,0,Rod,2381.0
9300.44,4468.958,0,Rod,1821.0
9565.24,4690.666,0,BC,2242.5
-26.714,-3473.964,0,Rod,2448.0
86.238,-3246.316,0,Rod,2157.0
151.254,-3175.052,0,BC,3157.0
315.668,-2902.368,0,Rod,899.5
539.266,-2698.21,0,Rod,3696.5
686.778,-2629.306,0,Rod,2339.5
913.076,-2528.072,0,Rod,1740.0
1110.16,-2456.738,0,Rod,3286.5
1213.338,-2444.642,0,AC,3456.0
1379.334,-2351.724,0,Rod,1644.5
1522.148,-2331.744,0,Rod,3204.5
1720.15,-2370.3,0,MG,2437.0
2134.838,-2498.156,0,Rod,1598.5
2396.668,-2537.9,0,Cone,23824.5
2335.594,-2597.068,0,Rod,1647.0
2481.648,-2697.4,0,Rod,2457.0
2665.772,-2812.458,0,Rod,2641.0
3011.032,-3462.084,0,Rod,2477.0
2949.364,-3269.968,0,Rod,3514.0
2881.972,-3177.05,0,Rod,3450.0
3059.454,-3698.048,0,Rod,2850.0
3059.4,-3988.498,0,Rod,1246.5
4797.316,-3750.266,0,MG,4062.0
4718.53,-3886.492,0,Rod,2619.5
4684.564,-4112.358,0,Rod,4212.5
4890.018,-3597.122,0,BC,4106.0
4898.496,-3489.732,0,Rod,1796.0
5084.942,-3333.796,0,BC,2643.5
5302.006,-3175.214,0,MG,5734.5
5550.822,-2957.07,0,Rod,2455.5
5576.904,-2998.148,0,AC,3792.5
5691.962,-2824.122,0,Rod,1657.0
5943.208,-2791.614,0,Rod,2319.5
6758.436,-2936.712,0,Rod,7510.0
7008.008,-3145.514,0,AC,3150.5
7192.24,-3149.564,0,Rod,3357.0
7323.282,-3254.254,0,Rod,6686.0
7509.242,-3525.588,0,Rod,2731.0
7608.278,-3693.458,0,Rod,3559.0
7772.692,-4427.632,0,Rod,2959.0
7779.334,-4262.894,0,Rod,2164.0
7770.262,-4028.226,0,Rod,3297.0
7727.44,-3879.364,0,Rod,2015.5
8914.534,-294.376,0,Rod,3160.5
9103.41,1163.62,0,Rod,2062.5
9141.156,-690.11,0,Rod,3121.0
9301.736,-791.83,0,AC,2758.0
9283.106,1276.626,0,AC,3602.5
9407.522,1458.32,0,Rod,3651.0
9510.808,1551.146,0,Rod,2683.0
9496.93,-1039.89,0,BC,2601.5
9743.1,-1223.312,0,BC,3586.0
9729.924,1720.5819999999999,0,Rod,2117.5
9943.208,1675.384,0,Rod,2030.5
9934.298,-1343.6779999999999,0,Rod,3088.0
10183.87,-1340.762,0,MG,2143.0
10118.26,1644.766,0,Rod,2460.0
10377.39,-1422.394,0,MG,5115.5
3523.336,1723.606,0,Rod,2497.0
3455.62,1539.104,0,Rod,1887.0
3710.862,2004.12,0,Cone,1592.5
3802.77,2059.292,0,Rod,2415.0
3895.634,2129.87,0,Rod,3001.5
4107.892,2208.332,0,Rod,2239.0
4143.964,2258.32,0,Rod,2243.5
4287.534,2311.402,0,Rod,2017.5
4490.342,2344.072,0,Rod,2160.0
4693.366,2354.386,0,Rod,3485.5
4905.408,2313.508,0,AC,3716.5
5108.378,2311.456,0,AC,4220.0
5590.62,2103.086,0,Rod,2780.5
5780.036,1959.786,0,Rod,3477.0
5726.9,2008.478,0,Rod,2066.0
5886.022,1813.986,0,MG,3296.5
6207.522,1535.27,0,Rod,6019.0
6073.548,1626.892,0,BC,2857.5
6315.02,1287.372,0,Rod,2273.5
6376.094,1054.054,0,Rod,2090.5
6412.814,944.342,0,Rod,2381.5
6397.91,516.748,0,Rod,4078.5
205.362,433.048,0,BC,3312.0
377.498,380.522,0,Rod,1369.5
589.972,402.23,0,Rod,5149.5
729.384,468.688,0,Rod,2589.0
913.022,494.068,0,Rod,3125.0
1095.742,3286.508,0,MG,2128.0
1119.826,723.228,0,BC,4454.0
1295.526,867.986,0,Rod,704.0
1331.328,3191.376,0,Rod,2109.5
1480.0819999999999,2810.098,0,AC,2131.0
1587.866,1265.124,0,Rod,1547.5
1468.58,1196.614,0,AC,3240.0
1693.096,1379.712,0,BC,5527.0
1793.266,1875.708,0,Rod,1572.5
1775.932,2054.81,0,Rod,2180.0
1740.508,2262.856,0,Rod,4923.0
1958.706,6994.292,0,Rod,2708.0
1937.592,6650.544,0,Rod,2418.0
1972.422,6528.736,0,Rod,2050.5
2114.804,6085.428,0,Rod,2956.5
2084.186,6246.872,0,BC,3111.5
2283.754,5834.884,0,Rod,2069.0
2496.768,5728.412,0,AC,1172.5
2738.24,5506.434,0,Rod,2907.5
3379.01,5239.582,0,Rod,2429.0
3518.908,5304.058,0,AC,3328.0
3735.432,5293.69,0,Rod,2542.5
3919.124,5300.818,0,Rod,1729.5
4099.9,5351.578,0,Rod,943.5
4308.972,5461.29,0,Rod,2241.0
4492.34,5606.28,0,BC,5008.5
4724.092,5653.838,0,Rod,2377.5
4907.028,5776.364,0,Rod,3818.5
4925.172,5989.162,0,AC,4437.5
5084.672,6312.266,0,Rod,2657.0
5071.28,6122.148,0,Rod,2845.5
7196.776,5920.69,0,BC,3826.5
7132.84,5475.708,0,Rod,6127.5
7119.88,5317.612,0,Rod,1710.0
7212.706,5119.016,0,Rod,2687.0
7315.776,4968.534,0,BC,2071.0
7270.956,5056.268,0,BC,4180.0
7507.028,4725.226,0,Rod,2717.5
7726.63,4557.464,0,Rod,1791.0
7874.79,4517.342,0,AC,4483.5
7939.536,4365.672,0,BC,4579.0
8516.532,4228.512,0,Rod,2967.0
8688.452,4272.36,0,Rod,961.5
8902.6,4321.878,0,Rod,932.5
9169.56,4439.582,0,Rod,3377.5
9301.088,4496.336,0,Rod,3113.0
9558.22,4609.034,0,Cone,3572.5
-25.958,-3480.6059999999998,0,Rod,3389.5
87.156,-3280.12,0,BC,2587.5
150.768,-3085.736,0,Rod,2390.0
315.938,-2948.808,0,BC,1410.0
539.374,-2692.864,0,Rod,2349.0
687.48,-2635.948,0,Rod,3380.5
913.346,-2494.592,0,Rod,2322.0
1110.538,-2419.046,0,Rod,2700.0
1226.136,-2522.996,0,RGC,17061.0
1380.198,-2375.43,0,Rod,3250.5
1720.15,-2305.878,0,Rod,2147.0
2135.486,-2492.054,0,Rod,2332.0
2602.824,-2844.372,0,Rod,2183.5
2481.756,-2689.3,0,Rod,3553.5
2665.718,-2886.222,0,Rod,2220.0
3012.922,-3569.868,0,Rod,2148.5
2947.42,-3353.776,0,Rod,2225.5
2881.0,-3124.994,0,Rod,2692.0
3053.19,-3510.414,0,Rod,2036.5
3059.994,-3654.524,0,Rod,3268.5
3060.264,-3865.108,0,Rod,2405.5
4797.478,-3627.416,0,Rod,4202.5
4719.124,-3939.196,0,Rod,2916.0
4684.294,-3992.964,0,Rod,2550.0
4890.126,-3620.45,0,AC,3623.0
4900.062,-3517.11,0,Rod,3320.5
5084.294,-3262.732,0,Rod,1792.5
5300.602,-3074.558,0,Rod,2049.0
5551.146,-2911.224,0,Rod,2019.5
5583.924,-2994.962,0,AC,5457.5
5693.69,-2924.778,0,BC,4293.0
5943.1,-2803.062,0,Rod,1987.0
6754.926,-2897.346,0,Rod,1615.5
7010.006,-3063.596,0,Rod,4816.0
7196.02,-3153.344,0,Rod,6378.5
7321.554,-3297.94,0,Rod,2134.5
7510.322,-3574.188,0,Rod,3861.5
7608.764,-3772.298,0,BC,4944.5
7778.848,-4256.414,0,Rod,1038.5
7770.586,-4146.648,0,Rod,3342.5
7728.142,-3927.478,0,Rod,2671.5
8913.292,-306.094,0,Rod,1376.5
8869.39,-75.746,0,BC,3068.0
9105.462,1133.164,0,Rod,3483.0
9071.442,-588.39,0,Rod,3359.5
9141.696,-742.544,0,Cone,2631.5
9302.222,-865.972,0,Rod,2855.0
9283.97,1290.234,0,AC,5495.0
9407.144,1490.882,0,Rod,2625.0
9511.726,1540.076,0,Rod,3246.5
9495.85,-1014.672,0,AC,2022.0
9742.722,-1261.382,0,Rod,3803.5
9729.33,1728.304,0,Rod,1756.5
9942.506,1653.298,0,Rod,1810.5
9935.054,-1354.478,0,Rod,1598.0
10183.87,-1372.244,0,Rod,2855.5
10120.366,1629.808,0,BC,4805.5
10375.716,-1464.676,0,Rod,2799.5
3610.492,1949.526,0,Rod,3714.5
3524.524,1702.492,0,Rod,2766.0
3456.484,1455.944,0,BC,2505.5
3712.212,1944.126,0,BC,2869.0
3802.77,2029.376,0,Rod,2664.5
3895.04,2100.872,0,Rod,1621.0
4108.432,2078.516,0,RGC,2907.0
4144.936,2244.064,0,Rod,2318.5
4287.804,2349.58,0,Rod,2193.0
4490.234,2370.8559999999998,0,Rod,2107.5
4692.61,2385.382,0,Rod,2276.0
4906.434,2341.426,0,BC,4537.0
5107.136,2375.446,0,Rod,1096.0
5726.684,2015.282,0,Rod,2332.5
6209.304,1548.068,0,Rod,3900.0
6073.278,1748.5,0,Rod,2080.0
6316.154,1262.478,0,Rod,2593.5
6375.662,1107.028,0,Rod,2479.0
6398.342,475.33,0,Rod,3725.0
588.946,387.596,0,Rod,1419.0
729.762,442.174,0,Rod,2242.5
913.454,501.304,0,Cone,2096.5
1097.146,3376.688,0,Cone,4132.0
1118.584,735.054,0,AC,3026.0
1332.3,3170.046,0,Rod,2102.5
1479.866,2987.758,0,Cone,2189.5
1575.554,2744.666,0,Cone,1526.0
1588.298,1221.384,0,Cone,2557.0
1467.338,1051.516,0,Rod,1164.0
1793.104,1849.518,0,Rod,1677.5
1775.716,2015.984,0,Rod,2434.5
1737.808,2283.592,0,Rod,1876.5
1675.924,2527.008,0,Rod,2251.5
1958.49,6980.522,0,Rod,2399.5
1938.618,6798.774,0,Rod,2358.0
1974.312,6581.44,0,BC,5889.5
2115.074,6017.55,0,Rod,3054.5
2086.616,6229.7,0,BC,4387.0
2284.132,5893.798,0,Rod,1486.0
2500.224,5719.718,0,BC,4541.0
2738.132,5456.538,0,Rod,3102.0
3379.496,5249.302,0,Rod,2324.0
3521.014,5257.564,0,Rod,2187.0
3735.216,5232.346,0,Rod,1097.5
3921.554,5277.598,0,Cone,4208.5
4101.196,5335.27,0,Rod,1651.0
4309.458,5430.672,0,Rod,1761.5
4491.26,5539.05,0,Rod,2664.5
4724.092,5673.548,0,Rod,2540.5
4910.7,5787.056,0,Rod,1448.5
4924.686,5916.208,0,Rod,3400.5
5084.456,6290.99,0,Rod,2843.5
5070.578,6182.844,0,Rod,2444.5
7196.614,5999.368,0,Rod,2160.5
7120.366,5368.48,0,Rod,1939.0
7213.408,5030.888,0,Cone,3195.0
7315.56,4898.55,0,Rod,2312.0
7508.162,4809.358,0,AC,4887.0
7728.034,4543.586,0,Rod,2606.5
7875.006,4421.222,0,Rod,2970.0
7941.318,4388.73,0,BC,3966.5
8690.936,4287.264,0,Rod,3068.5
8903.248,4313.346,0,Rod,2131.0
9168.75,4461.722,0,HC,2118.5
9055.944,4365.564,0,Rod,302.0
9300.602,4446.98,0,Rod,1784.0
9564.862,4635.478,0,Rod,1882.5
9561.622,4428.026,0,Rod,3446.5
-26.714,-3504.42,0,Rod,2603.5
87.75,-3285.304,0,MG,3782.5
150.33599999999998,-3091.298,0,Rod,1957.5
318.044,-2861.274,0,Rod,5063.5
539.3199999999999,-2715.922,0,Rod,2257.0
688.56,-2670.4,0,BC,5953.0
914.858,-2510.468,0,Rod,4098.5
1110.376,-2441.348,0,Rod,2485.5
1232.778,-2515.382,0,RGC,22498.5
1379.82,-2331.906,0,Rod,2509.0
1524.47,-2373.432,0,Rod,3373.5
1720.474,-2358.312,0,BC,3082.0
2135.918,-2392.532,0,Rod,3343.0
2602.662,-2881.686,0,HC,3370.5
2481.81,-2712.088,0,Rod,1791.0
2665.61,-2921.1059999999998,0,Rod,2172.0
2947.96,-3287.086,0,Rod,2408.0
3059.994,-3817.048,0,Rod,1300.0
4795.75,-3738.764,0,Rod,1742.0
4718.746,-3808.408,0,Rod,1608.0
4683.592,-4090.38,0,Rod,1914.0
4899.252,-3568.248,0,BC,1636.0
5084.618,-3246.208,0,Rod,2372.5
5301.196,-3089.462,0,Rod,2867.5
5552.28,-2930.88,0,Rod,1945.5
5692.934,-2851.608,0,Rod,2964.5
5944.99,-2796.636,0,Rod,2684.5
6757.896,-2879.364,0,Rod,3802.0
7009.736,-3152.858,0,AC,2711.5
7193.536,-3175.106,0,Rod,3816.5
7323.066,-3261.544,0,Rod,4303.0
7512.482,-3483.738,0,Cone,4872.0
7609.412,-3780.452,0,BC,5251.5
7770.37,-4508.848,0,Rod,1656.0
7781.062,-4247.45,0,Rod,3138.0
7770.316,-4047.234,0,Rod,2563.5
7728.79,-3858.412,0,Rod,2695.5
8912.914,-320.512,0,Rod,727.0
8869.228,-136.334,0,Rod,2729.0
9107.784,1066.69,0,AC,4476.0
9070.902,-569.436,0,Rod,2461.0
9141.696,-735.902,0,Cone,3583.0
9302.546,-799.606,0,BC,3366.0
9283.592,1391.592,0,Rod,3157.0
9407.09,1418.954,0,BC,2607.0
9512.644,1560.164,0,Rod,3608.5
9496.39,-1085.142,0,Rod,1710.5
9742.614,-1209.704,0,BC,3202.0
9731.382,1725.064,0,Rod,2638.5
9943.208,1669.876,0,Rod,2675.5
9936.296,-1391.63,0,Rod,2774.5
10120.204,1691.584,0,Rod,2159.5
10377.012,-1451.392,0,Rod,4260.5
3611.032,1976.85,0,Rod,2579.0
3523.498,1790.188,0,Rod,1617.5
3456.268,1564.862,0,Rod,1628.5
3714.048,1994.994,0,Rod,4995.0
3802.176,2051.57,0,Rod,1048.5
3897.092,2070.524,0,Rod,3564.5
4108.594,2202.5,0,Rod,1871.0
4146.664,2229.268,0,Rod,2987.0
4289.316,2297.794,0,Rod,2689.0
4490.666,2363.134,0,Rod,2476.0
4693.798,2374.69,0,Rod,2897.0
4906.542,2333.488,0,BC,3855.5
5591.754,2181.764,0,Rod,2846.5
5779.928,1993.374,0,Rod,4521.0
5885.428,1891.746,0,Rod,2265.5
6209.304,1542.2359999999999,0,Rod,3932.5
6073.98,1679.542,0,Rod,2506.5
6315.344,1242.768,0,Rod,2536.5
6374.852,1066.96,0,Rod,2413.0
6398.2880000000005,577.66,0,Rod,2666.0
378.308,392.56399999999996,0,Rod,2055.5
592.6179999999999,391.64599999999996,0,Rod,2375.0
730.518,436.936,0,Cone,1758.5
912.968,515.884,0,Rod,1491.5
1097.092,3298.982,0,BC,3296.5
1120.15,727.332,0,AC,2793.0
1298.496,907.082,0,Rod,3038.5
1333.758,3160.596,0,Rod,2642.5
1481.27,2959.3,0,Rod,2592.0
1576.4180000000001,2774.69,0,Rod,1751.5
1588.5140000000001,1243.416,0,Rod,2165.0
1468.526,1107.406,0,Rod,2927.5
1692.718,1318.152,0,Rod,3168.5
1793.32,1924.956,0,Rod,1905.0
1776.094,2163.08,0,Rod,2490.0
1738.294,2371.234,0,Rod,2027.5
1675.546,2580.954,0,Cone,1759.5
1958.922,6949.148,0,Rod,2417.0
1937.7,6788.46,0,Rod,2439.0
2115.56,6188.352,0,AC,6351.0
2086.67,6244.82,0,AC,2587.0
2284.834,5846.494,0,Cone,2325.0
2320.204,5737.052,0,Rod,6286.5
2498.064,5615.066,0,Rod,1065.0
2739.158,5520.096,0,Rod,4461.0
3521.662,5248.492,0,Rod,2373.0
3735.162,5221.114,0,Rod,1390.0
3919.502,5271.766,0,Rod,1514.5
4101.736,5321.608,0,Rod,2108.5
4310.916,5440.716,0,Rod,1340.0
4490.072,5533.704,0,Rod,1788.5
4724.092,5635.694,0,Rod,1857.0
4912.59,5790.998,0,Rod,1700.5
4924.74,5859.4,0,Rod,4001.0
5084.132,6365.294,0,Rod,2767.0
5071.28,6169.884,0,Rod,2392.0
7198.828,5991.5380000000005,0,Rod,3062.5
7137.214,5444.28,0,Rod,2391.5
7315.074,4930.194,0,Rod,1202.5
7271.226,5050.814,0,BC,3142.5
7506.434,4780.09,0,BC,1870.0
7728.79,4552.928,0,Rod,2621.5
7873.548,4442.552,0,Rod,3182.0
7940.67,4396.992,0,BC,3281.5
8517.558,4221.87,0,Rod,2442.0
8690.99,4269.12,0,Rod,2106.0
8904.166,4359.3,0,Rod,3585.5
9170.478,4494.716,0,AC,3301.5
9301.358,4508.864,0,Rod,2211.0
9563.998,4611.556,0,Rod,933.5
9563.512,4610.006,0,Rod,2862.5
-25.093999999999994,-3564.522,0,AC,5671.5
87.588,-3222.772,0,Rod,2068.5
150.444,-3096.806,0,Rod,2260.0
316.262,-2898.102,0,Rod,2452.0
541.264,-2702.908,0,Rod,3584.0
711.888,-2589.578,0,Rod,1533.5
914.372,-2466.458,0,Rod,2887.5
1110.916,-2395.772,0,Rod,2954.5
1235.208,-2391.506,0,Rod,3111.5
1379.55,-2326.992,0,Rod,1133.0
1523.39,-2360.742,0,Rod,1965.5
1721.662,-2311.98,0,Rod,2828.0
2136.296,-2445.938,0,Rod,2351.5
2336.512,-2615.428,0,Rod,2408.0
2603.04,-2890.488,0,BC,3590.5
2665.718,-2974.89,0,AC,2325.0
2949.904,-3264.352,0,Rod,3725.0
2883.484,-3128.72,0,Cone,4460.0
3054.486,-3555.558,0,Rod,3263.5
3059.346,-3681.254,0,Rod,2458.5
3060.48,-3873.91,0,Rod,1856.0
4796.236,-3636.542,0,Rod,1588.5
4717.612,-3849.016,0,Rod,1752.0
4684.834,-4106.04,0,Rod,3047.5
4890.774,-3606.68,0,BC,2216.0
5084.618,-3268.132,0,Rod,1954.5
5300.44,-3081.686,0,Rod,2318.0
5552.226,-2991.576,0,BC,2253.5
5590.728,-2990.534,0,AC,5324.0
5693.96,-2907.66,0,BC,4308.0
5944.936,-2832.708,0,BC,3053.5
6757.842,-2885.736,0,Rod,4327.0
7009.358,-3057.602,0,Cone,3205.0
7197.748,-3183.206,0,Rod,7606.5
7324.47,-3387.094,0,MG,4889.0
7512.428,-3531.852,0,Rod,3519.5
7607.792,-3659.06,0,Rod,3602.5
7771.828,-4469.806,0,Rod,2738.5
7780.09,-4295.024,0,Cone,1677.5
7770.262,-4005.168,0,Rod,2323.0
8914.588,-324.4,0,Rod,2726.0
8870.416,-161.984,0,Rod,3505.0
9105.948,1153.252,0,Rod,2341.5
9142.074,-745.622,0,Cone,2853.5
9284.726,1367.13,0,Rod,3617.0
9408.008,1521.338,0,Rod,4376.0
9511.564,1495.526,0,MG,2789.5
9498.172,-1025.634,0,BC,3168.5
9743.694,-1236.866,0,Rod,2797.5
9731.706,1684.564,0,Rod,3203.5
9944.666,1688.452,0,Rod,2026.5
9936.728,-1379.912,0,Rod,3458.5
10186.624,-1379.156,0,Rod,3876.0
10121.338,1678.138,0,Rod,3013.0
3526.1440000000002,1630.186,0,BC,5378.0
3457.024,1450.004,0,BC,3109.5
3712.59,1888.398,0,AC,3273.0
3897.2,2082.188,0,Rod,2200.5
4145.8,2263.18,0,Rod,2123.0
4288.992,2322.58,0,Rod,2102.0
4490.936,2314.75,0,BC,4143.5
4693.474,2411.032,0,Rod,3101.5
4905.786,2389.216,0,Rod,2066.0
5591.808,2086.562,0,Rod,2094.0
5778.794,1982.952,0,Rod,2756.0
5727.278,2022.032,0,Cone,1924.0
6209.628,1478.786,0,Rod,7918.5
6073.17,1775.338,0,Rod,1810.0
6316.478,1238.07,0,Rod,3099.5
6374.69,1121.284,0,Rod,1975.0
6398.774,554.872,0,Rod,3144.5
379.06399999999996,363.998,0,Rod,2191.0
594.292,397.964,0,Rod,1473.0
731.544,478.192,0,Rod,2586.5
913.13,520.258,0,Rod,1356.0
1096.876,3319.664,0,Rod,2005.0
1118.692,626.622,0,Rod,2554.0
1299.252,962.0,0,AC,4232.5
1333.11,3185.976,0,Rod,2261.5
1575.9859999999999,2750.174,0,Rod,1661.0
