x,y,z,type
-58.862213740504444,866.831270171624,0,Rod
-45.86221374043487,866.831270171624,0,Rod
-6.862213740454422,866.831270171624,0,Cone
6.137786259501468,866.831270171624,0,Rod
-208.3622137404276,878.0896004208216,0,AC
-143.36221374042168,878.0896004208216,0,AC
-130.36221374046625,878.0896004208216,0,MG
-91.36221374048534,878.0896004208216,0,Rod
-78.36221374041577,878.0896004208216,0,Rod
-65.36221374045988,878.0896004208216,0,Rod
-13.362213740409857,878.0896004208216,0,Rod
-0.3622137404544219,878.0896004208216,0,Rod
-214.8622137404276,889.3479306700192,0,RGC
-162.86221374049126,889.3479306700192,0,AC
-149.86221374042168,889.3479306700192,0,AC
-136.86221374046625,889.3479306700192,0,BC
-110.86221374044078,889.3479306700192,0,Rod
-97.86221374048534,889.3479306700192,0,Cone
-84.86221374041577,889.3479306700192,0,Rod
-71.86221374045988,889.3479306700192,0,Rod
-58.862213740504444,889.3479306700192,0,Rod
-45.86221374043487,889.3479306700192,0,Rod
-32.86221374047943,889.3479306700192,0,Rod
-19.862213740409857,889.3479306700192,0,Rod
-6.862213740454422,889.3479306700192,0,Rod
-247.3622137404085,900.6062609192172,0,RGC
-234.3622137404526,900.6062609192172,0,AC
-182.36221374040258,900.6062609192172,0,AC
-169.3622137404467,900.6062609192172,0,AC
-156.36221374049126,900.6062609192172,0,MG
-143.36221374042168,900.6062609192172,0,HC
-117.36221374051036,900.6062609192172,0,Rod
-104.36221374044078,900.6062609192172,0,Rod
-91.36221374048534,900.6062609192172,0,Rod
-78.36221374041577,900.6062609192172,0,Cone
-65.36221374045988,900.6062609192172,0,Rod
-52.362213740504444,900.6062609192172,0,Rod
-39.36221374043487,900.6062609192172,0,Cone
-26.362213740479433,900.6062609192172,0,Rod
-266.86221374047807,911.8645911684148,0,Rod
-253.8622137404085,911.8645911684148,0,AC
-188.86221374040258,911.8645911684148,0,AC
-175.8622137404467,911.8645911684148,0,BC
-162.86221374049126,911.8645911684148,0,BC
-149.86221374042168,911.8645911684148,0,BC
-136.86221374046625,911.8645911684148,0,Rod
-123.86221374051036,911.8645911684148,0,Rod
-110.86221374044078,911.8645911684148,0,Rod
-97.86221374048534,911.8645911684148,0,Rod
-84.86221374041577,911.8645911684148,0,Rod
-71.86221374045988,911.8645911684148,0,Cone
-58.862213740504444,911.8645911684148,0,Rod
-45.86221374043487,911.8645911684148,0,Rod
-32.86221374047943,911.8645911684148,0,Rod
-273.3622137404335,923.1229214176124,0,MG
-208.3622137404276,923.1229214176124,0,AC
-195.3622137404717,923.1229214176124,0,MG
-143.36221374042168,923.1229214176124,0,Rod
-130.36221374046625,923.1229214176124,0,Rod
-117.36221374051036,923.1229214176124,0,Rod
-104.36221374044078,923.1229214176124,0,Rod
-91.36221374048534,923.1229214176124,0,Rod
-78.36221374041577,923.1229214176124,0,Rod
-65.36221374045988,923.1229214176124,0,Rod
-52.362213740504444,923.1229214176124,0,Rod
-305.8622137404585,934.3812516668104,0,AC
-292.8622137405031,934.3812516668104,0,RGC
-227.86221374049717,934.3812516668104,0,AC
-214.8622137404276,934.3812516668104,0,AC
-201.8622137404717,934.3812516668104,0,BC
-188.86221374040258,934.3812516668104,0,BC
-175.8622137404467,934.3812516668104,0,BC
-162.86221374049126,934.3812516668104,0,Rod
-149.86221374042168,934.3812516668104,0,Rod
-136.86221374046625,934.3812516668104,0,Rod
-123.86221374051036,934.3812516668104,0,Rod
-110.86221374044078,934.3812516668104,0,Rod
-97.86221374048534,934.3812516668104,0,Rod
-84.86221374041577,934.3812516668104,0,Cone
-71.86221374045988,934.3812516668104,0,Cone
-58.862213740504444,934.3812516668104,0,Rod
-338.3622137404394,945.639581916008,0,RGC
-247.3622137404085,945.639581916008,0,AC
-234.3622137404526,945.639581916008,0,AC
-221.36221374049717,945.639581916008,0,AC
-208.3622137404276,945.639581916008,0,MG
-182.36221374040258,945.639581916008,0,Rod
-169.3622137404467,945.639581916008,0,Rod
-156.36221374049126,945.639581916008,0,Rod
-143.36221374042168,945.639581916008,0,Rod
-130.36221374046625,945.639581916008,0,Rod
-117.36221374051036,945.639581916008,0,Rod
-104.36221374044078,945.639581916008,0,Cone
-91.36221374048534,945.639581916008,0,Cone
-78.36221374041577,945.639581916008,0,Rod
-344.8622137404394,956.8979121652055,0,RGC
-331.8622137404835,956.8979121652055,0,RGC
-266.86221374047807,956.8979121652055,0,BC
-253.86221374052218,956.8979121652055,0,MG
-240.8622137405663,956.8979121652055,0,BC
-227.86221374038348,956.8979121652055,0,BC
-214.8622137404276,956.8979121652055,0,BC
-201.8622137404717,956.8979121652055,0,Rod
-188.86221374051627,956.8979121652055,0,Rod
-175.86221374056083,956.8979121652055,0,Rod
-162.86221374037711,956.8979121652055,0,Rod
-149.86221374042168,956.8979121652055,0,Rod
-136.86221374046625,956.8979121652055,0,Rod
-123.86221374051036,956.8979121652055,0,Rod
-110.86221374055447,956.8979121652055,0,Rod
-97.86221374037166,956.8979121652055,0,Rod
-84.86221374041577,956.8979121652055,0,Rod
-364.36221374035074,968.1562424144031,0,RGC
-351.3622137403953,968.1562424144031,0,AC
-299.3622137403448,968.1562424144031,0,AC
-286.36221374038894,968.1562424144031,0,AC
-273.3622137404335,968.1562424144031,0,AC
-260.36221374047807,968.1562424144031,0,BC
-247.36221374052218,968.1562424144031,0,BC
-234.3622137405663,968.1562424144031,0,Rod
-221.36221374038348,968.1562424144031,0,Rod
-208.3622137404276,968.1562424144031,0,Rod
-195.3622137404717,968.1562424144031,0,Rod
-182.36221374051627,968.1562424144031,0,Rod
-169.36221374056083,968.1562424144031,0,Rod
-156.36221374037711,968.1562424144031,0,Rod
-143.36221374042168,968.1562424144031,0,Rod
-130.36221374046625,968.1562424144031,0,Rod
-117.36221374051036,968.1562424144031,0,Cone
-104.36221374055447,968.1562424144031,0,Cone
-383.862213740534,979.4145726636011,0,AC
-370.86221374035074,979.4145726636011,0,AC
-318.8622137405281,979.4145726636011,0,AC
-305.8622137403448,979.4145726636011,0,AC
-292.86221374038894,979.4145726636011,0,MG
-279.8622137404335,979.4145726636011,0,BC
-266.86221374047807,979.4145726636011,0,MG
-253.86221374052218,979.4145726636011,0,Rod
-240.8622137405663,979.4145726636011,0,Rod
-227.86221374038348,979.4145726636011,0,Rod
-214.8622137404276,979.4145726636011,0,Cone
-201.8622137404717,979.4145726636011,0,Rod
-188.86221374051627,979.4145726636011,0,Rod
-175.86221374056083,979.4145726636011,0,Rod
-162.86221374037711,979.4145726636011,0,Rod
-149.86221374042168,979.4145726636011,0,Cone
-136.86221374046625,979.4145726636011,0,Cone
-123.86221374051036,979.4145726636011,0,Rod
-416.36221374040076,990.6729029127987,0,RGC
-403.3622137404453,990.6729029127987,0,RGC
-338.3622137404394,990.6729029127987,0,AC
-325.3622137404835,990.6729029127987,0,AC
-312.3622137405281,990.6729029127987,0,MG
-299.3622137403448,990.6729029127987,0,BC
-260.36221374047807,990.6729029127987,0,Rod
-247.36221374052218,990.6729029127987,0,Rod
-234.3622137405663,990.6729029127987,0,Rod
-221.36221374038348,990.6729029127987,0,Rod
-208.3622137404276,990.6729029127987,0,Rod
-195.3622137404717,990.6729029127987,0,Rod
-182.36221374051627,990.6729029127987,0,Rod
-169.36221374056083,990.6729029127987,0,Cone
-156.36221374037711,990.6729029127987,0,Rod
-143.36221374042168,990.6729029127987,0,Rod
-422.86221374040076,1001.9312331619963,0,AC
-357.8622137403953,1001.9312331619963,0,AC
-344.8622137404394,1001.9312331619963,0,AC
-331.8622137404835,1001.9312331619963,0,BC
-318.8622137405281,1001.9312331619963,0,BC
-305.8622137403448,1001.9312331619963,0,Rod
-292.86221374038894,1001.9312331619963,0,Rod
-279.8622137404335,1001.9312331619963,0,Rod
-266.86221374047807,1001.9312331619963,0,Rod
-253.86221374052218,1001.9312331619963,0,Rod
-240.8622137405663,1001.9312331619963,0,Rod
-227.86221374038348,1001.9312331619963,0,Rod
-214.8622137404276,1001.9312331619963,0,Rod
-201.8622137404717,1001.9312331619963,0,Cone
-188.86221374051627,1001.9312331619963,0,Rod
-175.86221374056083,1001.9312331619963,0,Cone
-162.86221374037711,1001.9312331619963,0,Rod
-149.86221374042168,1001.9312331619963,0,Rod
-442.3622137405399,1013.1895634111943,0,AC
-377.362213740534,1013.1895634111943,0,AC
-364.36221374035074,1013.1895634111943,0,AC
-351.3622137403953,1013.1895634111943,0,MG
-338.3622137404394,1013.1895634111943,0,Rod
-312.3622137405281,1013.1895634111943,0,Rod
-299.3622137403448,1013.1895634111943,0,Rod
-286.36221374038894,1013.1895634111943,0,Rod
-273.3622137404335,1013.1895634111943,0,Rod
-260.36221374047807,1013.1895634111943,0,Rod
-247.36221374052218,1013.1895634111943,0,Rod
-234.3622137405663,1013.1895634111943,0,Rod
-221.36221374038348,1013.1895634111943,0,Cone
-208.3622137404276,1013.1895634111943,0,Rod
-195.3622137404717,1013.1895634111943,0,Cone
-182.36221374051627,1013.1895634111943,0,Rod
-169.36221374056083,1013.1895634111943,0,Rod
-539.8622137404572,1024.4478936603919,0,RGC
-526.8622137405015,1024.4478936603919,0,AC
-513.8622137405458,1024.4478936603919,0,RGC
-500.86221374036256,1024.4478936603919,0,RGC
-487.8622137404071,1024.4478936603919,0,RGC
-396.8622137404899,1024.4478936603919,0,AC
-383.862213740534,1024.4478936603919,0,MG
-370.86221374035074,1024.4478936603919,0,BC
-357.8622137403953,1024.4478936603919,0,MG
-344.8622137404394,1024.4478936603919,0,BC
-331.8622137404835,1024.4478936603919,0,MG
-318.8622137405281,1024.4478936603919,0,Rod
-305.8622137403448,1024.4478936603919,0,Rod
-292.86221374038894,1024.4478936603919,0,Rod
-279.8622137404335,1024.4478936603919,0,Rod
-266.86221374047807,1024.4478936603919,0,Rod
-253.86221374052218,1024.4478936603919,0,Rod
-240.8622137405663,1024.4478936603919,0,Rod
-227.86221374038348,1024.4478936603919,0,Cone
-214.8622137404276,1024.4478936603919,0,Cone
-201.8622137404717,1024.4478936603919,0,Cone
-188.86221374051627,1024.4478936603919,0,Rod
-429.36221374035665,1035.7062239095894,0,AC
-416.36221374040076,1035.7062239095894,0,BC
-403.3622137404453,1035.7062239095894,0,MG
-390.3622137404899,1035.7062239095894,0,HC
-377.362213740534,1035.7062239095894,0,BC
-351.3622137403953,1035.7062239095894,0,Rod
-338.3622137404394,1035.7062239095894,0,Rod
-325.3622137404835,1035.7062239095894,0,Rod
-312.3622137405281,1035.7062239095894,0,Rod
-299.3622137403448,1035.7062239095894,0,Rod
-286.36221374038894,1035.7062239095894,0,Cone
-273.3622137404335,1035.7062239095894,0,Rod
-260.36221374047807,1035.7062239095894,0,Rod
-247.36221374052218,1035.7062239095894,0,Cone
-234.3622137405663,1035.7062239095894,0,Rod
-221.36221374038348,1035.7062239095894,0,Rod
-1033.8622137403654,1046.964554158787,0,AC
-1007.8622137404542,1046.964554158787,0,AC
-994.8622137404985,1046.964554158787,0,RGC
-565.8622137403685,1046.964554158787,0,RGC
-552.8622137404128,1046.964554158787,0,RGC
-461.86221374049535,1046.964554158787,0,AC
-448.8622137405399,1046.964554158787,0,AC
-435.86221374035665,1046.964554158787,0,AC
-422.86221374040076,1046.964554158787,0,BC
-409.8622137404453,1046.964554158787,0,BC
-383.862213740534,1046.964554158787,0,Rod
-370.86221374035074,1046.964554158787,0,Rod
-357.8622137403953,1046.964554158787,0,Rod
-344.8622137404394,1046.964554158787,0,Rod
-331.8622137404835,1046.964554158787,0,Rod
-318.8622137405281,1046.964554158787,0,Rod
-305.8622137403448,1046.964554158787,0,Cone
-292.86221374038894,1046.964554158787,0,Rod
-279.8622137404335,1046.964554158787,0,Cone
-266.86221374047807,1046.964554158787,0,Cone
-253.86221374052218,1046.964554158787,0,Rod
-240.8622137405663,1046.964554158787,0,Rod
-1209.3622137404277,1058.222884407985,0,AC
-1196.3622137404718,1058.222884407985,0,AC
-975.3622137405429,1058.222884407985,0,RGC
-624.3622137403744,1058.222884407985,0,RGC
-611.3622137404187,1058.222884407985,0,AC
-585.3622137405074,1058.222884407985,0,RGC
-572.3622137405517,1058.222884407985,0,AC
-559.3622137403685,1058.222884407985,0,RGC
-507.3622137405458,1058.222884407985,0,AC
-494.36221374036256,1058.222884407985,0,MG
-481.3622137404071,1058.222884407985,0,MG
-468.36221374045124,1058.222884407985,0,AC
-455.36221374049535,1058.222884407985,0,MG
-442.3622137405399,1058.222884407985,0,MG
-429.36221374035665,1058.222884407985,0,BC
-416.36221374040076,1058.222884407985,0,Rod
-403.3622137404453,1058.222884407985,0,Rod
-390.3622137404899,1058.222884407985,0,Rod
-377.362213740534,1058.222884407985,0,Rod
-364.36221374035074,1058.222884407985,0,Rod
-351.3622137403953,1058.222884407985,0,Rod
-338.3622137404394,1058.222884407985,0,Rod
-325.3622137404835,1058.222884407985,0,Rod
-312.3622137405281,1058.222884407985,0,Cone
-299.3622137403448,1058.222884407985,0,Cone
-286.36221374038894,1058.222884407985,0,Rod
-273.3622137404335,1058.222884407985,0,Rod
-260.36221374047807,1058.222884407985,0,Rod
-1293.862213740389,1069.4812146571826,0,MG
-1280.8622137404336,1069.4812146571826,0,AC
-1267.8622137404777,1069.4812146571826,0,AC
-1241.8622137405664,1069.4812146571826,0,AC
-1189.8622137405164,1069.4812146571826,0,AC
-1085.8622137404159,1069.4812146571826,0,RGC
-916.862213740537,1069.4812146571826,0,AC
-890.862213740398,1069.4812146571826,0,RGC
-656.8622137405133,1069.4812146571826,0,AC
-643.8622137405576,1069.4812146571826,0,AC
-630.8622137403744,1069.4812146571826,0,RGC
-526.8622137405015,1069.4812146571826,0,AC
-513.8622137405458,1069.4812146571826,0,AC
-500.86221374036256,1069.4812146571826,0,AC
-487.8622137404071,1069.4812146571826,0,BC
-448.8622137405399,1069.4812146571826,0,BC
-422.86221374040076,1069.4812146571826,0,Rod
-409.8622137404453,1069.4812146571826,0,Rod
-396.8622137404899,1069.4812146571826,0,Rod
-383.862213740534,1069.4812146571826,0,Rod
-370.86221374035074,1069.4812146571826,0,Rod
-357.8622137403953,1069.4812146571826,0,Rod
-344.8622137404394,1069.4812146571826,0,Rod
-331.8622137404835,1069.4812146571826,0,Cone
-318.8622137405281,1069.4812146571826,0,Cone
-305.8622137403448,1069.4812146571826,0,Rod
-292.86221374038894,1069.4812146571826,0,Rod
-1287.362213740389,1080.7395449063802,0,Cone
-1274.3622137404336,1080.7395449063802,0,HC
-1261.3622137404777,1080.7395449063802,0,BC
-1248.3622137405223,1080.7395449063802,0,BC
-1235.3622137405664,1080.7395449063802,0,BC
-1222.3622137403831,1080.7395449063802,0,HC
-1209.3622137404277,1080.7395449063802,0,Rod
-1157.3622137403772,1080.7395449063802,0,AC
-1144.3622137404218,1080.7395449063802,0,AC
-1105.3622137405546,1080.7395449063802,0,AC
-1066.36221374046,1080.7395449063802,0,AC
-1053.3622137405046,1080.7395449063802,0,AC
-1040.3622137405487,1080.7395449063802,0,AC
-1027.3622137403654,1080.7395449063802,0,AC
-1014.3622137404099,1080.7395449063802,0,AC
-1001.3622137404542,1080.7395449063802,0,AC
-988.3622137404985,1080.7395449063802,0,AC
-975.3622137405429,1080.7395449063802,0,AC
-910.362213740537,1080.7395449063802,0,AC
-897.3622137403537,1080.7395449063802,0,RGC
-858.3622137404867,1080.7395449063802,0,AC
-845.362213740531,1080.7395449063802,0,RGC
-819.3622137403921,1080.7395449063802,0,AC
-728.3622137404749,1080.7395449063802,0,RGC
-715.3622137405192,1080.7395449063802,0,RGC
-572.3622137405517,1080.7395449063802,0,AC
-559.3622137403685,1080.7395449063802,0,AC
-546.3622137404128,1080.7395449063802,0,MG
-533.3622137404572,1080.7395449063802,0,Rod
-520.3622137405015,1080.7395449063802,0,BC
-507.3622137405458,1080.7395449063802,0,HC
-481.3622137404071,1080.7395449063802,0,Rod
-468.36221374045124,1080.7395449063802,0,Rod
-455.36221374049535,1080.7395449063802,0,Rod
-442.3622137405399,1080.7395449063802,0,Rod
-416.36221374040076,1080.7395449063802,0,Rod
-403.3622137404453,1080.7395449063802,0,Rod
-390.3622137404899,1080.7395449063802,0,Rod
-377.362213740534,1080.7395449063802,0,Rod
-364.36221374035074,1080.7395449063802,0,Rod
-351.3622137403953,1080.7395449063802,0,Cone
-338.3622137404394,1080.7395449063802,0,Rod
-325.3622137404835,1080.7395449063802,0,Rod
-1280.8622137404336,1091.9978751555782,0,Rod
-1267.8622137404777,1091.9978751555782,0,Cone
-1254.8622137405223,1091.9978751555782,0,Rod
-1241.8622137405664,1091.9978751555782,0,Rod
-1228.8622137403831,1091.9978751555782,0,Rod
-1215.8622137404277,1091.9978751555782,0,BC
-1202.8622137404718,1091.9978751555782,0,MG
-1176.8622137405605,1091.9978751555782,0,AC
-1098.8622137403713,1091.9978751555782,0,BC
-1085.8622137404159,1091.9978751555782,0,BC
-1072.86221374046,1091.9978751555782,0,AC
-1059.8622137405046,1091.9978751555782,0,MG
-1046.8622137405487,1091.9978751555782,0,BC
-1033.8622137403654,1091.9978751555782,0,BC
-1020.8622137404099,1091.9978751555782,0,BC
-1007.8622137404542,1091.9978751555782,0,HC
-994.8622137404985,1091.9978751555782,0,BC
-981.8622137405429,1091.9978751555782,0,AC
-968.8622137403596,1091.9978751555782,0,MG
-955.862213740404,1091.9978751555782,0,AC
-942.8622137404483,1091.9978751555782,0,AC
-929.8622137404926,1091.9978751555782,0,AC
-825.8622137403921,1091.9978751555782,0,AC
-812.8622137404365,1091.9978751555782,0,RGC
-773.8622137405695,1091.9978751555782,0,AC
-760.8622137403862,1091.9978751555782,0,AC
-747.8622137404305,1091.9978751555782,0,AC
-591.8622137405074,1091.9978751555782,0,MG
-578.8622137405517,1091.9978751555782,0,AC
-565.8622137403685,1091.9978751555782,0,MG
-552.8622137404128,1091.9978751555782,0,BC
-526.8622137405015,1091.9978751555782,0,Rod
-513.8622137405458,1091.9978751555782,0,Rod
-500.86221374036256,1091.9978751555782,0,Rod
-487.8622137404071,1091.9978751555782,0,Rod
-474.86221374045124,1091.9978751555782,0,Rod
-461.86221374049535,1091.9978751555782,0,Rod
-448.8622137405399,1091.9978751555782,0,Cone
-435.86221374035665,1091.9978751555782,0,MG
-422.86221374040076,1091.9978751555782,0,Rod
-409.8622137404453,1091.9978751555782,0,Cone
-396.8622137404899,1091.9978751555782,0,Cone
-383.862213740534,1091.9978751555782,0,Rod
-370.86221374035074,1091.9978751555782,0,Cone
-357.8622137403953,1091.9978751555782,0,Rod
-344.8622137404394,1091.9978751555782,0,Rod
-1274.3622137404336,1103.2562054047758,0,Rod
-1261.3622137404777,1103.2562054047758,0,Rod
-1248.3622137405223,1103.2562054047758,0,Rod
-1235.3622137405664,1103.2562054047758,0,Rod
-1222.3622137403831,1103.2562054047758,0,Rod
-1209.3622137404277,1103.2562054047758,0,Rod
-1183.3622137405164,1103.2562054047758,0,BC
-1157.3622137403772,1103.2562054047758,0,Rod
-1131.362213740466,1103.2562054047758,0,AC
-1118.3622137405105,1103.2562054047758,0,BC
-1105.3622137405546,1103.2562054047758,0,BC
-1092.3622137403713,1103.2562054047758,0,Rod
-1079.3622137404159,1103.2562054047758,0,MG
-1066.36221374046,1103.2562054047758,0,BC
-1053.3622137405046,1103.2562054047758,0,Rod
-1040.3622137405487,1103.2562054047758,0,BC
-1014.3622137404099,1103.2562054047758,0,BC
-1001.3622137404542,1103.2562054047758,0,BC
-975.3622137405429,1103.2562054047758,0,BC
-962.3622137403596,1103.2562054047758,0,BC
-949.362213740404,1103.2562054047758,0,BC
-936.3622137404483,1103.2562054047758,0,MG
-923.3622137404926,1103.2562054047758,0,MG
-910.362213740537,1103.2562054047758,0,AC
-897.3622137403537,1103.2562054047758,0,AC
-884.362213740398,1103.2562054047758,0,AC
-598.3622137404631,1103.2562054047758,0,AC
-585.3622137405074,1103.2562054047758,0,BC
-572.3622137405517,1103.2562054047758,0,BC
-559.3622137403685,1103.2562054047758,0,BC
-533.3622137404572,1103.2562054047758,0,Rod
-520.3622137405015,1103.2562054047758,0,Rod
-507.3622137405458,1103.2562054047758,0,Rod
-494.36221374036256,1103.2562054047758,0,Rod
-481.3622137404071,1103.2562054047758,0,Rod
-468.36221374045124,1103.2562054047758,0,Cone
-455.36221374049535,1103.2562054047758,0,Cone
-442.3622137405399,1103.2562054047758,0,Cone
-429.36221374035665,1103.2562054047758,0,Rod
-403.3622137404453,1103.2562054047758,0,Rod
-377.362213740534,1103.2562054047758,0,Rod
-1241.8622137405664,1114.5145356539733,0,Rod
-1228.8622137403831,1114.5145356539733,0,Cone
-1215.8622137404277,1114.5145356539733,0,Rod
-1202.8622137404718,1114.5145356539733,0,Rod
-1189.8622137405164,1114.5145356539733,0,Rod
-1176.8622137405605,1114.5145356539733,0,Rod
-1163.8622137403772,1114.5145356539733,0,Rod
-1150.8622137404218,1114.5145356539733,0,Rod
-1124.8622137405105,1114.5145356539733,0,Rod
-1111.8622137405546,1114.5145356539733,0,Rod
-1098.8622137403713,1114.5145356539733,0,Rod
-1085.8622137404159,1114.5145356539733,0,Rod
-1072.86221374046,1114.5145356539733,0,Rod
-1059.8622137405046,1114.5145356539733,0,Rod
-1046.8622137405487,1114.5145356539733,0,Rod
-1033.8622137403654,1114.5145356539733,0,Rod
-1020.8622137404099,1114.5145356539733,0,Rod
-1007.8622137404542,1114.5145356539733,0,Rod
-994.8622137404985,1114.5145356539733,0,Rod
-981.8622137405429,1114.5145356539733,0,Rod
-942.8622137404483,1114.5145356539733,0,Rod
-916.862213740537,1114.5145356539733,0,BC
-903.8622137403537,1114.5145356539733,0,BC
-890.862213740398,1114.5145356539733,0,MG
-864.8622137404867,1114.5145356539733,0,AC
-721.8622137405192,1114.5145356539733,0,AC
-695.8622137403803,1114.5145356539733,0,AC
-682.8622137404246,1114.5145356539733,0,AC
-669.862213740469,1114.5145356539733,0,AC
-656.8622137405133,1114.5145356539733,0,AC
-643.8622137405576,1114.5145356539733,0,AC
-630.8622137403744,1114.5145356539733,0,AC
-617.8622137404187,1114.5145356539733,0,MG
-604.8622137404631,1114.5145356539733,0,MG
-591.8622137405074,1114.5145356539733,0,MG
-552.8622137404128,1114.5145356539733,0,Rod
-539.8622137404572,1114.5145356539733,0,Rod
-526.8622137405015,1114.5145356539733,0,Rod
-513.8622137405458,1114.5145356539733,0,Rod
-500.86221374036256,1114.5145356539733,0,Rod
-487.8622137404071,1114.5145356539733,0,Rod
-474.86221374045124,1114.5145356539733,0,Rod
-461.86221374049535,1114.5145356539733,0,Rod
-1248.3622137405223,1125.772865903171,0,Rod
-1222.3622137403831,1125.772865903171,0,Rod
-1209.3622137404277,1125.772865903171,0,Rod
-1196.3622137404718,1125.772865903171,0,Rod
-1183.3622137405164,1125.772865903171,0,Rod
-1170.3622137405605,1125.772865903171,0,Rod
-1157.3622137403772,1125.772865903171,0,Rod
-1144.3622137404218,1125.772865903171,0,Rod
-1131.362213740466,1125.772865903171,0,Rod
-1118.3622137405105,1125.772865903171,0,Rod
-1105.3622137405546,1125.772865903171,0,Cone
-1092.3622137403713,1125.772865903171,0,Rod
-1079.3622137404159,1125.772865903171,0,Rod
-1066.36221374046,1125.772865903171,0,Rod
-1053.3622137405046,1125.772865903171,0,Rod
-1040.3622137405487,1125.772865903171,0,Rod
-1027.3622137403654,1125.772865903171,0,Rod
-1014.3622137404099,1125.772865903171,0,Rod
-1001.3622137404542,1125.772865903171,0,Rod
-988.3622137404985,1125.772865903171,0,Rod
-975.3622137405429,1125.772865903171,0,Rod
-962.3622137403596,1125.772865903171,0,Rod
-949.362213740404,1125.772865903171,0,Rod
-936.3622137404483,1125.772865903171,0,Rod
-923.3622137404926,1125.772865903171,0,Rod
-910.362213740537,1125.772865903171,0,Rod
-897.3622137403537,1125.772865903171,0,BC
-884.362213740398,1125.772865903171,0,HC
-871.3622137404424,1125.772865903171,0,BC
-858.3622137404867,1125.772865903171,0,MG
-845.362213740531,1125.772865903171,0,AC
-767.3622137405695,1125.772865903171,0,AC
-754.3622137403862,1125.772865903171,0,AC
-741.3622137404305,1125.772865903171,0,AC
-728.3622137404749,1125.772865903171,0,AC
-715.3622137405192,1125.772865903171,0,AC
-702.3622137405636,1125.772865903171,0,MG
-689.3622137403803,1125.772865903171,0,AC
-676.3622137404246,1125.772865903171,0,MG
-663.362213740469,1125.772865903171,0,MG
-650.3622137405133,1125.772865903171,0,BC
-637.3622137405576,1125.772865903171,0,MG
-624.3622137403744,1125.772865903171,0,BC
-611.3622137404187,1125.772865903171,0,BC
-585.3622137405074,1125.772865903171,0,Rod
-572.3622137405517,1125.772865903171,0,Rod
-559.3622137403685,1125.772865903171,0,Rod
-546.3622137404128,1125.772865903171,0,Cone
-533.3622137404572,1125.772865903171,0,Rod
-520.3622137405015,1125.772865903171,0,Rod
-507.3622137405458,1125.772865903171,0,Rod
-494.36221374036256,1125.772865903171,0,Rod
-1215.8622137404277,1137.031196152369,0,Rod
-1202.8622137404718,1137.031196152369,0,Rod
-1189.8622137405164,1137.031196152369,0,Rod
-1176.8622137405605,1137.031196152369,0,Rod
-1163.8622137403772,1137.031196152369,0,Rod
-1150.8622137404218,1137.031196152369,0,Cone
-1137.862213740466,1137.031196152369,0,Rod
-1124.8622137405105,1137.031196152369,0,Cone
-1111.8622137405546,1137.031196152369,0,Rod
-1098.8622137403713,1137.031196152369,0,Cone
-1085.8622137404159,1137.031196152369,0,Rod
-1072.86221374046,1137.031196152369,0,Cone
-1059.8622137405046,1137.031196152369,0,Rod
-1046.8622137405487,1137.031196152369,0,Rod
-1033.8622137403654,1137.031196152369,0,Rod
-1020.8622137404099,1137.031196152369,0,Rod
-1007.8622137404542,1137.031196152369,0,Rod
-994.8622137404985,1137.031196152369,0,Rod
-981.8622137405429,1137.031196152369,0,Rod
-968.8622137403596,1137.031196152369,0,Rod
-955.862213740404,1137.031196152369,0,Rod
-942.8622137404483,1137.031196152369,0,Rod
-929.8622137404926,1137.031196152369,0,Rod
-916.862213740537,1137.031196152369,0,Rod
-903.8622137403537,1137.031196152369,0,Rod
-890.862213740398,1137.031196152369,0,Rod
-877.8622137404424,1137.031196152369,0,BC
-851.862213740531,1137.031196152369,0,BC
-838.8622137403478,1137.031196152369,0,Rod
-825.8622137403921,1137.031196152369,0,AC
-812.8622137404365,1137.031196152369,0,AC
-799.8622137404808,1137.031196152369,0,AC
-786.8622137405251,1137.031196152369,0,AC
-760.8622137403862,1137.031196152369,0,AC
-747.8622137404305,1137.031196152369,0,MG
-734.8622137404749,1137.031196152369,0,MG
-721.8622137405192,1137.031196152369,0,BC
-708.8622137405636,1137.031196152369,0,BC
-695.8622137403803,1137.031196152369,0,BC
-682.8622137404246,1137.031196152369,0,HC
-656.8622137405133,1137.031196152369,0,BC
-643.8622137405576,1137.031196152369,0,BC
-630.8622137403744,1137.031196152369,0,Rod
-604.8622137404631,1137.031196152369,0,Rod
-591.8622137405074,1137.031196152369,0,Rod
-578.8622137405517,1137.031196152369,0,Cone
-565.8622137403685,1137.031196152369,0,Cone
-552.8622137404128,1137.031196152369,0,Rod
-539.8622137404572,1137.031196152369,0,Rod
-1183.3622137405164,1148.2895264015665,0,Rod
-1157.3622137403772,1148.2895264015665,0,Rod
-1144.3622137404218,1148.2895264015665,0,Rod
-1131.362213740466,1148.2895264015665,0,Rod
-1118.3622137405105,1148.2895264015665,0,Rod
-1105.3622137405546,1148.2895264015665,0,Rod
-1092.3622137403713,1148.2895264015665,0,Rod
-1079.3622137404159,1148.2895264015665,0,Cone
-1066.36221374046,1148.2895264015665,0,Rod
-1053.3622137405046,1148.2895264015665,0,Rod
-1040.3622137405487,1148.2895264015665,0,Cone
-1027.3622137403654,1148.2895264015665,0,Cone
-1014.3622137404099,1148.2895264015665,0,Rod
-1001.3622137404542,1148.2895264015665,0,Cone
